,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,num_FOPT,Tc_0,Tmin_0,Tnuc_0,action_Tn_0,h_low_Tnuc_0,s_low_Tnuc_0,h_high_Tnuc_0,s_high_Tnuc_0,Delta_rho_Tnuc_0,Delta_p_Tnuc_0,alpha_Tnuc_0,beta_Tnuc_0,vwall_0,xi_Jouguet_0,f_peak_Tnuc_0,Omega_peak_Tnuc_0,SNR_Tnuc_0,Tp_0,volume_shrinks_0,action_Tp_0,s_low_Tp_0,h_low_Tp_0,s_high_Tp_0,h_high_Tp_0,Delta_rho_Tp_0,Delta_p_Tp_0,alpha_Tp_0,beta_Tp_0,vwall_Tp_0,xi_Jouguet_Tp_0,f_peak_Tp_0,Omega_peak_Tp_0,SNR_Tp_0,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc_1,Tmin_1,Tnuc_1,action_Tn_1,h_low_Tnuc_1,s_low_Tnuc_1,h_high_Tnuc_1,s_high_Tnuc_1,Delta_rho_Tnuc_1,Delta_p_Tnuc_1,alpha_Tnuc_1,beta_Tnuc_1,vwall_1,xi_Jouguet_1,f_peak_Tnuc_1,Omega_peak_Tnuc_1,SNR_Tnuc_1,Tp_1,volume_shrinks_1,action_Tp_1,s_low_Tp_1,h_low_Tp_1,s_high_Tp_1,h_high_Tp_1,Delta_rho_Tp_1,Delta_p_Tp_1,alpha_Tp_1,beta_Tp_1,vwall_Tp_1,xi_Jouguet_Tp_1,f_peak_Tp_1,Omega_peak_Tp_1,SNR_Tp_1,Tc_2,Tmin_2
10,111.41474380298776,0.0343928062505513,-167.76479400586732,53.10001595971597,-109.43218400113976,0.9688393410919582,0.12904255084544142,0.37632329344657367,0.3138236687776794,3329.8163919795034,-7848.795210507591,0.39676116074574247,0.1463847681579233,0.06361656154306482,656.2119546079637,True,True,True,1.0,144.61726691425483,125.10883255844183,137.7865421446769,20595.18316727394,153.66530243425666,-151.06310015317908,3.3999566412064463e-06,-18.563566825424353,40802231.954392076,6123353.541519761,0.0033115741613872637,4983.127225497499,0.3873938369193421,0.6223920657895549,0.0612200171218097,7.370281193882537e-21,1.5211977227781467e-09,137.11636508757442,True,17563.586400935805,-151.47675419867994,155.5277032836451,-18.334075509209818,1.257552807319899e-07,41982492.65460956,6806406.818403959,0.0034752538371311246,3877.258879671093,0.40264734643335004,0.6234424639490526,0.0821215671627529,2.715117039023482e-19,2.4894353807344263e-08,0.5621524080036119,0.0647028951214747,0.0,141.96517537697682,0.0647027959549942,0.1138517639494023,-19.785869914826804,-148.60263395296903,Deflagration,0.0030346929688671,0.5621524080036119,0.5283121269156653,0.5832297682137222,1.0272563326463342,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,119.26523121291224,-0.0505188936212485,-175.12706620018147,47.82851323666672,-150.93049247656518,0.9710029790516048,0.12904415737716746,0.5279303818876512,0.2747723330618708,3659.4356974054963,-10190.20233351147,0.39618410414334465,0.17777798431555794,0.09329141534596022,711.3011372962842,True,True,True,1.0,147.1321089695826,127.61747375488582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,119.3955018563734,-0.0594259545436797,-181.41929911707743,47.68561977499688,-144.2944540097509,0.968516158136918,0.12903358778718976,0.493298301202724,0.26469550833752326,3526.16356330317,-9885.88419258163,0.3945531424628091,0.16744049335693487,0.09352580681407693,705.7924401485901,True,True,True,1.0,148.41137609295282,126.02135211144326,138.20469554069726,20655.924570555337,154.26474108205088,-167.54653259022425,-1.6509939148117594e-06,-17.42591010038032,44225055.21345961,8769724.559039474,0.0035457075449541456,3349.7160807371433,0.44530624393095175,0.6238862491457259,0.0413817072675002,1.855662056658926e-20,1.0927732958695866e-08,136.92168706545442,True,16664.395047874124,-168.06931648779562,157.7028589334448,-16.984368394061903,1.0525007460858854e-05,46442524.06598055,10112043.994034648,0.003866491041842361,2437.3619708002248,0.4666180858571449,0.6258481161086529,0.0494705995314497,3.1325345789615136e-18,1.157269261622323e-06,0.6035296814918572,0.0645700150301658,0.0,126.65210112665136,0.0645698847717022,0.0312219139491063,-20.466890132554376,-163.4168987761735,Hybrid,0.0028571285691906,0.5773502691896258,0.5320931205476781,0.6085606724735589,1.0621740675110185,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,395.22730594523074,-0.002821787325455,-67.98810584036049,324.49392715197627,-351.9604104723184,0.9977063878078172,0.1290833280054237,3.8380850311757837,4.74910950573268,-3261.3134035222993,-6906.149210633594,0.5957772177217809,1.7510395087493926,-1.340011345134944,1002.097252040806,True,True,True,1.0,137.10240668032256,113.78603464002832,134.9318243889187,20179.587035427197,141.8390343923703,-65.08899492205927,-4.5895269309739846e-05,-39.87667266280012,37233809.62682462,1930061.824465394,0.0032809621166978277,14693.034976927402,0.22767580112265917,0.6221924881783027,0.1776743815433783,9.51552926506272e-22,9.622755023598455e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,116.37935692423412,0.030484926166866,-181.48256907139103,55.97639747214773,-112.08379146604965,0.9629701504505084,0.1290579768989808,0.3725327325580796,0.307005339913139,2719.788675723089,-8115.011252892169,0.39365023718928344,0.14430073979170974,0.06580697202218944,648.2087994295767,True,True,True,1.0,146.09406650779871,117.0993402510227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,425.42064162190087,-0.0027358966436997,-64.70311403662647,270.9684370006895,-363.9983419160364,0.9974995021669774,0.12908430443767058,9.269156466324665,4.1594776879455955,-1001.3168118177382,14392.843198039089,0.5711065186678206,3.010535397905432,-0.3375507852647637,913.2323542780756,True,True,True,1.0,148.81820856182202,145.1800274398933,148.36199037606386,22131.59606344632,93.45894231381806,-57.93185790764076,2.7182408630912678e-05,-47.56286712494386,19671911.903122902,196786.64741301537,0.0011870082149181675,81095.40557291936,0.10001716218228916,0.6047881580324612,1.0,1.5462996115584534e-24,7.36961117007175e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,384.18812978567945,-0.0032267871573732,-68.78803600186517,274.430139243493,-381.2183412845318,0.9978259842300072,0.12908542923502908,5.591075426736413,3.9643627398460013,-1673.7955841006933,-529.403665532358,0.5631401510576538,2.05849597999177,-0.5736493191608193,1041.4958536892864,True,True,True,1.0,143.3802576352357,134.1329043963844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,121.86760454835314,-0.0534463428638732,-160.59227660045147,50.09874047811144,-153.92279635444774,0.9777868773653879,0.12905536259883246,0.5839128810297587,0.3130360187150061,3813.728314917949,-9627.228982992992,0.40108912504494076,0.19815089004327402,0.08710066687430555,749.1595266754817,True,True,True,1.0,148.65660044289783,130.66411961083236,142.54755829939225,21286.94759872639,140.03268038401657,-144.04094798814455,3.2435252386255743e-06,-21.6169623506995,36070484.71990967,4658243.46258533,0.0025522350187040274,5571.9315573023405,0.3593644416174635,0.6171032806040846,0.0711092278771914,2.6245183549772147e-21,3.631448394741734e-10,141.91897409646438,True,18085.259709369595,-144.4356501456026,142.09839619178823,-21.34523780713272,-3.3624278618026547e-06,37281728.0916394,5220518.404540062,0.002685433178194633,4272.0815943556245,0.37420432116116537,0.6180873746702563,0.0937531768866019,1.091405581935344e-19,6.910418479176922e-09,0.5604330522261177,0.0687293687044082,0.0,128.413939218422,0.0687291828493075,-0.0033802257252021,-22.91667537170917,-141.95995460860192,Deflagration,0.002384670776418,0.5604330522261177,0.5328566012649804,0.5813615198649508,1.0222253392023313,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,113.74042087907284,-0.0532836068208235,-179.36413583084868,52.8709670642426,-151.4066334704191,0.973080282819468,0.1290106741050772,0.4844019221727688,0.2980333917915822,3130.8440689106255,-11474.04881431152,0.39814618615893527,0.1707727125084559,0.08316862716171552,757.3151717394215,True,True,True,1.0,139.10318118647717,119.63662001408396,128.51322900215794,19245.450342455886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,117.45311900110028,-0.0521101598393825,-164.3800059367101,47.656294916925965,-138.1667270646177,0.9763023749268751,0.12903264355659144,0.5130416578841077,0.2922960939505409,3936.534542581222,-8776.906125350793,0.3994883894269426,0.1769764301294504,0.08740005620924829,741.5735465616049,True,True,True,1.0,149.95603822221605,132.19068943934596,143.82659447716486,21472.679117228203,136.26717003330495,-147.64536007529148,7.819564672155606e-06,-22.731789360571966,34785384.79566944,4418199.081246853,0.002374158040938676,5647.486979017389,0.3563889536815125,0.6157432422157468,0.0727664127417709,2.030770987466224e-21,2.640915880518337e-10,143.20871523519457,True,18279.687261538096,-148.0262979479583,138.38041987139928,-22.454877591721374,-2.580013037060163e-06,35996670.85041404,4948295.2398689985,0.0024998364427716367,4355.029299287086,0.370763209947032,0.616708559669252,0.0964922083970099,1.0121954374239129e-19,5.915069837444154e-09,0.5637061335332004,0.0762822289436075,0.0,123.7013758795613,0.0762820306819494,-0.0424713750390469,-24.142879096883888,-145.50140829101656,Deflagration,0.0022134894058921,0.5637061335332004,0.5354491985841987,0.5821414834373666,1.0229437062278293,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,264.8718295126073,-0.0061637027423773,-74.38277969043115,184.4019554245391,-531.4687770322247,0.9946858673010609,0.12909117827179772,3.1225314941288675,2.4607486367339027,915.8719177415232,-22811.807604254413,0.4989282578973376,1.1907576463212006,-0.3557144885864224,718.6292640641034,True,True,True,1.0,141.50234009254254,111.12856215025006,139.1018271713822,20786.418686650504,132.66507698019592,-68.45810491846179,9.607147545028124e-06,-23.97810690599089,30426670.882714033,1793093.2946004868,0.0023765218848227107,13265.138306570612,0.24275837673379785,0.6157616493068439,0.1648574410205778,4.275345022352353e-22,5.3392820829637026e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,118.50693136475954,-0.0513338032417054,-161.43482936998382,44.761541172267634,-148.54676008461578,0.9727915251092587,0.1290392687671192,0.5683804493124643,0.27934068033077225,4235.5484993215405,-9105.280389112648,0.397241149140518,0.18865189238324478,0.09471753242746836,677.8355169535638,True,True,True,1.0,150.9960777856378,135.85992989099202,145.767445037733,21755.089344304717,129.6619142705157,-142.27106705747508,-2.2521024818411503e-05,-24.20218716650596,31738306.67053604,3467378.165501237,0.0020569719097307377,6726.82363953579,0.3305283601309679,0.6131773311049484,0.0874925320938628,9.400332264036995e-22,7.231529317461527e-11,145.2404007700933,True,18478.553573462952,-142.646755462725,131.62321573573166,-23.944241099468485,8.89034167037463e-06,32812349.22557378,3882733.4444069862,0.0021546730528860672,5184.579750310987,0.3439934123739616,0.6139890321417183,0.1166899669287616,3.170952027223874e-20,1.0825232932115402e-09,0.5533242509778321,0.0741292719636269,0.0,119.9229411737822,0.0741290344612328,-0.0439264674324953,-25.278882612126985,-140.57686365749612,Deflagration,0.0019650200005087,0.5533242509778321,0.5330470360360623,0.5788784567614191,1.0161452622425031,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,372.637462983885,-0.0057508499980981,-69.68661772890216,306.1424863889076,-171.31241500978032,0.9963259207510431,0.12910770873149896,1.8171707741428533,4.351833077174998,-2941.5033359733625,-4365.238330253342,0.5785480495835547,1.1795982063982131,-2.476378165391634,810.7012316838194,True,True,True,1.0,136.42383824402805,111.92712515547494,134.40152292502682,20102.312824726236,139.22262308032643,-66.65332241307546,7.269699951295061e-06,-39.68692660857846,35609465.059977055,1782175.3212302923,0.003186074150932734,15638.178052071926,0.22371365223685546,0.6215673175884573,0.1882076702024381,7.713627777793954e-22,6.5696903259914756e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,119.25127083583946,-0.0498684371425584,-185.0207301478877,48.954619054715366,-156.43588500726386,0.9718896509877121,0.12904485448022637,0.513388334203442,0.2661491511855896,3319.860337019909,-11321.971790447526,0.3962558305425105,0.17270527541512543,0.0945508048702387,763.7705796425207,True,True,True,1.0,143.2802672714497,122.09947947139979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,394.8860404335032,-0.0067082632618039,-68.845613427323,334.04568357342407,-164.48020727518718,0.9973520510422856,0.12912617070641813,2.1308018909686326,4.796578015296493,-3803.4547220880722,-2907.0050002483767,0.59759976299887,1.3321301419582403,-2.570228559822626,944.153580539288,True,True,True,1.0,134.3663469198793,95.9255622522942,131.6323635999761,19699.60624852751,150.6802402364861,-66.27885881358637,4.36826980161613e-06,-37.31821408395216,40549498.07851851,2720743.5568852425,0.003950012853408442,11159.426798049268,0.2590305950648675,0.6263440997436523,0.1316921172185094,2.8476742441989057e-21,6.893688721633211e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,468.9372894907104,0.0007790391283424,89.91373817155652,-655.8700955736117,677.6488485142712,0.9915178727762072,0.12907511859003615,3.695840079026444,7.287248819407041,-21691.10621218125,-31268.84755760216,0.6984513316910521,2.1385014896577843,-3.463071336644164,685.9336453027445,True,True,True,1.0,118.90724750955485,60.78202211401629,101.47429757041644,15295.784630411155,215.3776354839571,89.75802879836247,-4.468857813992425e-06,36.03036292607419,61320108.59056136,22849196.477971822,0.017254811178350735,883.1847686485199,0.6104273846179039,0.6743466578756643,0.0080158941923035,3.0783477747334635e-17,0.0006158386785059472,99.32835491570026,True,13356.568988542676,89.77742650762059,217.8729377989186,35.748043093935564,-2.866274085588455e-06,62867392.54859805,25641740.63446769,0.01930594782509578,637.7885456010912,0.6386472219928241,0.679315206742449,0.008442347639983,6.984808475808483e-16,0.012936406983081647,0.6722948691854073,0.0363294941926215,0.0,186.17893856384623,0.0363294502094336,-0.999999999999999,38.60543948163557,89.43565923700817,Hybrid,0.0098270895359201,0.5773502691896258,0.4909902123621112,0.6732763064200605,1.1726483988585437,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,119.58806788034076,0.0298345996167614,-168.91311288256898,53.63317206287116,-110.88744968793358,0.9641453495307989,0.12906421470268775,0.4102414264720313,0.3165540833780289,3279.7125781724017,-7054.736533956024,0.39461740649297183,0.155319370514346,0.06799865596264679,613.6861447632531,True,True,True,1.0,152.45213443365577,127.37282792676227,146.52646368360172,21865.179668331166,125.78246510891772,-149.9358744770509,-5.2225428145257795e-05,-27.85931604358374,30735994.21952665,3590157.6139906645,0.0019503658718440229,5433.480982513474,0.3417693596526307,0.612267725702688,0.0711092278771914,1.1491250550269495e-21,1.5811310251721182e-10,145.51837759113647,True,17197.90251631679,-150.6351972203193,129.6851370691395,-27.305221373572437,-2.177163960357857e-06,32824439.992622375,4360074.681646705,0.0021408080740754655,3583.8318612336866,0.36445868288580463,0.6138750609583546,0.0807148560821712,1.4057094806079294e-19,1.3612121523124124e-08,0.5699745769122426,0.0740552824718674,0.0,110.35021255513335,0.0740550188194616,-0.3069948288482246,-29.726269582968968,-147.24645132887213,Deflagration,0.0018187876179052,0.5699745769122426,0.5407642085738642,0.5838160975579589,1.0240894150002469,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,118.03888068249428,-0.0567062093788988,-189.5559394480978,52.12975498292821,-155.4842143681903,0.9585438566541911,0.12902867216329245,0.4881079323937796,0.27708846159877265,2917.5917090119938,-11871.532298041473,0.3902627518427112,0.168208393364907,0.0897043698647006,637.6586948604554,True,True,True,1.0,139.86229152502028,117.21791224159092,126.8270364391885,18999.859676447748,180.32711135471163,-178.35120543126783,-1.091383580409233e-05,-11.188016998875934,53805155.69904029,14480019.976935267,0.006097856776788004,2787.033513382719,0.5187673493755521,0.6375129564367159,0.031568185856822,1.4600412499813437e-19,1.7042623759447767e-07,125.30747648172942,True,15083.731952682403,-178.84293592420514,183.2259926766896,-10.836228139183365,-1.0081742351519219e-05,55936370.01150191,16385631.202771187,0.006658188297596519,2134.532712094294,0.5412332239534146,0.6400448624054785,0.0386183217618304,1.2266753273013401e-17,8.600998258338904e-06,0.6183588631186832,0.0583920057893606,0.0,155.14673061253873,0.0583919386036888,0.2753188930772488,-13.84302959309608,-174.18925255089505,Hybrid,0.0044933020292061,0.5773502691896258,0.5200977010618704,0.6228537127036962,1.086915658361452,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,107.92136751614768,0.033148812822361,-177.70727877489966,51.25836661422981,-104.60491571226672,0.9677198110316031,0.12903784807805802,0.3403840772188572,0.2854139049598309,3219.240050906754,-7931.561891094529,0.39503306015685924,0.13266500346468613,0.06920756913992027,682.3468410011727,True,True,True,1.0,142.94667560218727,122.68083962279565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,410.3811178241596,-0.006424258388484,-76.12321119035245,314.44561886668333,-169.1761399508632,0.9963488250705501,0.12912610261323682,4.840004995073312,4.07838190404691,-4293.115783773328,13581.357671373917,0.5671748578588496,1.8897315661094796,-0.7300258493056346,888.3701935151363,True,True,True,1.0,144.0433852397653,137.90886363598244,143.21384465692276,21383.844556059812,112.62305074608622,-69.86818778795865,-1.0795495175501493e-05,-54.991188788308136,26877302.3509295,522260.05924129486,0.0018662598836491461,42860.39719068018,0.13939608237714912,0.6115311700102567,0.5493763188088218,2.142934578124407e-23,7.583517368522192e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,107.2887829005557,0.0320474732259299,-170.25235775119322,54.64079417995672,-108.75661575197908,0.9651780952082119,0.12903906290739106,0.35024658335502706,0.3177794739402554,3124.463014241942,-8459.657159619337,0.3951540136473877,0.140524891495466,0.056958563869814904,628.1644764032751,True,True,True,1.0,140.551103916009,121.65279594769956,133.02270758664542,19901.74951951585,165.62834528330188,-154.21956107794634,-2.91289325427246e-06,-15.000975266843211,44470042.20504677,7599050.358351231,0.004150492650189268,4668.14553792474,0.41337660150194777,0.6275115118415187,0.0555101225456329,1.696296179659379e-20,4.591573942727688e-09,132.23223703875527,True,16519.3644483216,-154.6819258835243,167.5158280745644,-14.780540329511714,-2.0739037561655795e-06,45742482.049456835,8485137.650492787,0.004374177370621811,3570.00165107387,0.43069475491829595,0.6287778463621955,0.0731867085802932,6.354901887042775e-19,8.106609516328872e-08,0.5653479757501296,0.0647567689281244,0.0,153.6719476660036,0.0647566931091936,0.2335392572700113,-16.188736572611447,-151.40934355766066,Deflagration,0.0037119393376916,0.5653479757501296,0.5241944402018507,0.5858471066482417,1.0332047351033264,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,108.41529818378731,0.0308813631375796,-160.89831171196943,49.45597864047714,-113.9730630153042,0.9716130896342635,0.12904347615326736,0.40134025106133,0.3043406890756898,3803.9410403841175,-8040.005130828593,0.3977120810206908,0.15105851094461412,0.07134726029768922,660.8074559401938,True,True,True,1.0,144.3782197586079,130.4093331801845,139.1669322991198,20795.85135423695,149.4965142477002,-141.75106032270867,-1.1700361588782013e-05,-18.815270995607214,37895664.473024726,4535071.810618401,0.002954310288884738,7031.250924840956,0.34593724377504514,0.6199963339978528,0.0874925320938628,2.7467621961502656e-21,2.1233471910105476e-10,138.65223993592647,True,17565.325120853275,-142.1545819818856,151.02207315315422,-18.6381007311319,-4.823929512273591e-06,38834668.65612149,5034195.96501708,0.003073159260701676,5469.88450531781,0.3600437335787075,0.6208099993532443,0.1173639634286512,3.87559872121137e-20,1.2957151446446564e-09,0.5307423611000335,0.084112129493015,0.0,143.06913514755962,0.0841120200847986,0.1991089236835143,-19.411983929289363,-140.2887719330418,Deflagration,0.0028404019310245,0.5307423611000335,0.5126037836062312,0.5775653276495935,1.0136911051129005,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,379.3014565053505,-0.0030227436588806,-72.95554780195323,315.3739108058058,-372.9034170601876,0.9973090262854436,0.1290837600658809,3.7633595658423733,4.301244677305746,-3737.22348744551,-7828.821935446089,0.576918213643695,1.6577140043448844,-1.0999182426905245,992.4547447532672,True,True,True,1.0,138.9173483645545,120.13636170427716,137.0656042586837,20490.49497249489,135.0763762914555,-69.25403811624207,-1.3670260861105824e-06,-43.95602505261432,34772647.059206486,1541735.5711394548,0.0028827327066017496,17680.610925962264,0.2105649444395037,0.6194976899708337,0.2161062531792099,4.488207339822964e-22,2.517914705053619e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,117.84121673316804,-0.055780615462334,-179.82231336193016,48.6340646550939,-136.8158837532756,0.9696831763004972,0.12902894596592468,0.46848308133485284,0.27267033677787816,3484.070071711665,-9386.546171324666,0.39544858452750603,0.16256582646335957,0.089353493681331,713.5647772503198,True,True,True,1.0,148.4730457595041,125.7909492863321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,433.37103724551696,-0.0020241564926737,-66.28917686572242,310.77802276098095,-353.7663788520353,0.992740871576251,0.12907991467629815,7.870938261933249,4.666863994407191,-2523.417423646635,10488.887855498717,0.5898777152083524,2.745545231217844,-0.5626933789737258,547.1556328720808,True,True,True,1.0,144.6076796765587,134.27498160343092,143.50805964979887,21426.3693328789,117.05935165713254,-61.39896995228605,3.599158194149056e-05,-44.93838314298124,28988576.22685647,698231.0950214863,0.0019962628984632833,31827.05214331645,0.15519801065736488,0.612662518021754,0.407197311988284,4.690720086252292e-23,4.011643367126584e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,122.80682296902374,-0.0596145011696077,-173.32606825997914,49.42489489104523,-156.51437612745838,0.9643924663277658,0.12905752332233458,0.5587070812679528,0.28594440210765637,3551.287073660792,-10319.47756779132,0.39345780093850086,0.18733417066826424,0.09247117788388674,632.0226141457657,True,True,True,1.0,148.11630981122437,127.17159174884327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,118.09248411007547,-0.0543473825563009,-178.26917758553475,48.911282433624365,-143.09587942565122,0.9690295367138466,0.12903267702883814,0.4900129091488723,0.27647055703554096,3494.9726488279266,-9873.2881906694,0.3952919877256065,0.16858165345980825,0.09003576109028269,699.5412188179233,True,True,True,1.0,146.9822369494958,125.72577606028645,137.446443695519,20545.69176480038,156.0792189418093,-164.39542923084792,-1.283570349364309e-06,-17.04321842739246,44223933.92201364,8483724.97937274,0.003625371543652321,3603.2103997313397,0.4379904129469753,0.6243822667211473,0.044342830507607,1.754376868019864e-20,8.667502414347895e-09,136.21243146986512,True,16488.153879197987,-164.91596516131494,159.3200577962464,-16.63014204735866,-5.576834981728738e-06,46332218.753130674,9790710.5922302,0.003939029868223829,2600.9147477317997,0.45969053056228915,0.6262792107139088,0.0533167209312277,2.7248652968923035e-18,8.279176592661538e-07,0.5954200233035363,0.06557835036022,0.0,132.68442796034807,0.0655782342505629,0.0830732583108781,-19.61885473546866,-160.6820562543135,Hybrid,0.0029974222565268,0.5773502691896258,0.5309562463720648,0.6029172670241837,1.0552331427712538,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,377.103627996728,-0.0062514502151348,-72.03275321275454,324.59391296848185,-161.750592015895,0.9965453233415211,0.12911489461862666,1.6654577312092402,4.461587416359028,-3980.20776274146,-4361.800655705039,0.5832340502714806,1.1599623355288147,-2.858916848966999,864.3383452889236,True,True,True,1.0,135.55894030492772,103.96211078918137,133.29016573189216,19940.76759508263,143.22111456468852,-69.25201499139212,3.820100510520353e-05,-40.84092928518629,37245165.71648264,2092827.8003895283,0.0034479453466478125,13702.318000492864,0.23704554211583836,0.6232691249988038,0.1629693948988666,1.2665883462582882e-21,1.6279906700436876e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,110.78818542301512,0.0313725108713142,-171.2697707765249,51.18569966101882,-108.72764368136484,0.965904949506201,0.12904671632705994,0.3722979626653586,0.29635182236883034,3402.02494613163,-7777.0366985161745,0.3946159255444523,0.1424664610611447,0.0700721774976143,638.9813476311298,True,True,True,1.0,145.29963039929166,125.9877947053165,138.29550018312105,20669.174755640386,152.61611985487508,-153.98952029928284,4.815293257428724e-07,-18.808508349210012,40663587.855169535,6183379.484245658,0.0032515364645255783,4899.3213169848295,0.38995105789844114,0.621999684709923,0.0605188888307094,7.16788649540663e-21,1.5338070250126616e-09,137.63108103497302,True,17730.735728921278,-154.39596831061357,154.4789185707014,-18.577402769053123,-2.1408268884697755e-06,41839259.97734535,6854309.842303634,0.003411285196682641,3853.1479308577796,0.40475280668799696,0.6230352414237531,0.0821215671627529,2.9978668356375186e-19,2.767797220665375e-08,0.5653699989820592,0.0669367812457908,0.0,140.10590682702932,0.0669366770713787,0.1052221908996342,-20.133298108122688,-151.39228648396644,Deflagration,0.0029635462859327,0.5653699989820592,0.5297438268003289,0.5844036122748382,1.0288755838594523,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,404.537702209438,-0.0030155873138854,-70.48294509821642,299.4442482867678,-390.16780865364825,0.997335189995106,0.12908519820456626,6.279427564321149,4.222744057405298,-2792.315373924228,2915.5529132192605,0.5736611203735575,2.2736475673145033,-0.5808349016652168,963.5329782999617,True,True,True,1.0,143.85688107459782,134.84270579845455,142.78207550580518,21321.151795068457,117.6423013107219,-65.10533037108206,4.2845936183910966e-05,-47.357547683445674,28887608.962673545,709216.0705981255,0.002030468750429093,32547.05066549354,0.15668718769914441,0.6129535983098386,0.4142940101496967,4.73098603557172e-23,3.842915833086413e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,271.6707675554764,-0.0065159063286113,-71.03101391825089,180.33296367366367,-514.7584023510308,0.9956668342746996,0.1290944637943802,3.3121843943367497,2.5171232457717223,1365.7084045794318,-20509.21679254521,0.501766960268406,1.247566639546141,-0.349132944471118,760.5283107823343,True,True,True,1.0,142.90987736388936,126.42715306521552,141.3600296458422,21114.589411866644,121.92988725547178,-63.81506012289519,9.649661800690121e-06,-28.45761591341147,26804046.550382376,1028783.1286394596,0.001961730738815886,21615.45665872569,0.19591231432386716,0.6123659416023304,0.2736645915609795,9.360490889089818e-23,2.6465607027835074e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
