,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,num_FOPT,Tc_0,Tmin_0,Tnuc_0,action_Tn_0,h_low_Tnuc_0,s_low_Tnuc_0,h_high_Tnuc_0,s_high_Tnuc_0,Delta_rho_Tnuc_0,Delta_p_Tnuc_0,alpha_Tnuc_0,beta_Tnuc_0,vwall_0,xi_Jouguet_0,f_peak_Tnuc_0,Omega_peak_Tnuc_0,SNR_Tnuc_0,Tp_0,volume_shrinks_0,action_Tp_0,s_low_Tp_0,h_low_Tp_0,s_high_Tp_0,h_high_Tp_0,Delta_rho_Tp_0,Delta_p_Tp_0,alpha_Tp_0,beta_Tp_0,vwall_Tp_0,xi_Jouguet_Tp_0,f_peak_Tp_0,Omega_peak_Tp_0,SNR_Tp_0,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc_1,Tmin_1,Tnuc_1,action_Tn_1,h_low_Tnuc_1,s_low_Tnuc_1,h_high_Tnuc_1,s_high_Tnuc_1,Delta_rho_Tnuc_1,Delta_p_Tnuc_1,alpha_Tnuc_1,beta_Tnuc_1,vwall_1,xi_Jouguet_1,f_peak_Tnuc_1,Omega_peak_Tnuc_1,SNR_Tnuc_1,Tp_1,volume_shrinks_1,action_Tp_1,s_low_Tp_1,h_low_Tp_1,s_high_Tp_1,h_high_Tp_1,Delta_rho_Tp_1,Delta_p_Tp_1,alpha_Tp_1,beta_Tp_1,vwall_Tp_1,xi_Jouguet_Tp_1,f_peak_Tp_1,Omega_peak_Tp_1,SNR_Tp_1
24,486.0949682129703,-0.002014897684199906,-66.48211527034847,353.8755890877092,-365.9057708737007,0.9908124305949019,0.1290814850318304,11.232481239366052,5.29570804037137,-3999.0208561905565,24496.763192579965,0.6151240442654767,3.6907383165700747,-0.49510214481852255,487.05811901048287,True,False,True,1,148.08986238500728,141.87655092362223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,419.9389822708564,-0.0033099617805153647,-64.56872444983401,271.5571168447694,-399.3626613051149,0.9976803529083416,0.12908861907966682,8.955132564534308,4.172246477980967,-1012.1638065061998,10534.600006402208,0.5717309163459455,2.934157554130405,-0.35687963844131576,946.3235963568418,True,False,True,1,147.63520413872155,142.3911980377184,147.00319787111565,21934.53723959812,101.39978038106955,-58.13549777671387,3.349781770021429e-05,-45.333886142162996,22711895.8934201,315521.2269269228,0.0014223005587852297,57607.21885134564,0.11786574255994345,0.607312181126352,0.7584727284836515,5.272642140711984e-24,7.131197595637558e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,288.3270575961227,-0.006178786957403224,-77.70499865208771,174.95410245270043,-561.4613373026784,0.994423043344017,0.12909534814642293,4.846009321878477,2.229721431138681,961.83742984334,-15028.378514991186,0.48917351289946087,1.5831225689927328,-0.1273867039017118,732.6775094495488,True,False,True,1,146.89724586844463,141.38193076996473,146.17949959841775,21814.911389456716,103.99009010322985,-66.16311579803885,-1.718034829186174e-05,-43.50958341437463,22266899.52064705,387760.8376107216,0.0014269355923433632,50432.48011480828,0.13196297497863277,0.6073595926328208,0.6605564764552011,6.900384185901948e-24,1.4135969655901996e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,425.73090478360183,-0.003239242613959766,-63.669354116823556,273.5511187138995,-378.856208918168,0.9977845935792531,0.12908842906443127,9.26956200739548,4.262213038708324,-953.1490425564662,12418.182542021008,0.5755314301865014,3.027759341633591,-0.36086082562639443,954.918271571354,True,False,True,1,147.71036346624385,142.21075724883323,147.0630140953229,21943.205061665893,101.72471261519641,-57.42063935176107,7.598185018787812e-05,-44.665641021297176,22899711.373794913,323260.766463995,0.0014317218670617461,56191.801997782895,0.11881232509579036,0.6074084657335379,0.7369426926640322,5.646953847053747e-24,8.217882447942019e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,280.8600250606492,-0.006213022430840661,-65.75653096412354,166.12436416722196,-485.2500718824888,0.99614950668932,0.1290942309936763,3.9572258225252943,2.5020880664317016,2310.628645726937,-15533.10217095002,0.5013807267629131,1.4063211333699406,-0.26641293570276725,747.151544100194,True,False,True,1,145.33435006887368,139.84031918886902,144.60201066389942,21585.274426838685,105.38555885865487,-55.80513271983881,1.8261963757511493e-05,-33.12491070859399,21427038.10060227,388819.75822007656,0.0014308830538708728,48595.799793166996,0.13470790811462205,0.6073999067885473,0.6271893848849325,7.473518234908717e-24,1.7652601048078698e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,414.949434970599,-0.002793984232664957,-66.61904575058348,276.27623733117747,-401.81182873554917,0.9974269787122425,0.12908417587945817,8.25386165115881,4.120440491791748,-1437.436439223853,9054.965917514477,0.5694437348088869,2.7502054947549937,-0.38516086977179076,926.8775712303732,True,False,True,1,147.30983729798268,142.30435068579112,146.6877949089287,21888.673943779682,101.58019653629586,-60.15773511144753,1.1310724554444158e-05,-47.3493404249898,22712700.32065749,313992.97570598125,0.0014347518488302235,58463.08622812819,0.11757786798843395,0.6074393604816176,0.7672598476499584,5.260882464828001e-24,6.852008772802474e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,294.8325340327509,-0.006327692502798309,-66.94077866855497,172.24101586596856,-497.3666725408448,0.9960712393938818,0.12909763778840783,4.712707189914285,2.54566951751578,1998.892213380892,-13005.545749210549,0.5031593425230209,1.602455050397868,-0.21467681239798764,752.9486492187375,True,False,True,1,145.8921131155138,140.86271839717944,145.19958548468887,21672.198903846343,104.76886916704098,-56.53037459798771,5.75407857774524e-06,-35.60164795218296,21883494.00675428,371246.583389163,0.0014384633784366488,51906.585594921184,0.130248551007434,0.6074771575129567,0.6720687575876062,6.683493337474446e-24,1.2807707673694717e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,274.46009659965017,-0.006704805848761093,-65.35411264095472,170.113191901007,-466.55838611927015,0.9967754779289407,0.1290962267182215,3.152437464631496,2.578077118354435,2213.188766226771,-17780.635211360466,0.5048598135527395,1.2177888858836132,-0.3979944533311327,811.8447251804905,True,False,True,1,144.42176463202665,137.07497684347882,143.55717718927892,21433.626854066122,107.3436851512787,-57.24810922903035,6.73662074024621e-07,-31.546549537518793,21469215.54116702,462604.38086521626,0.0014764146027854224,40399.57660195034,0.146790105476463,0.607860715064295,0.5186297538986845,1.1763999616406249e-23,4.933590124887691e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,288.7842751892157,-0.0067025678303272865,-64.05503603508183,171.6001215579344,-500.1968894414664,0.9961431093929245,0.12909920170745698,4.172748561738484,2.6501550446104005,2270.280048566862,-15791.783215286894,0.507549483222323,1.4848796478696877,-0.29168590291599544,727.2111305231267,True,False,True,1,144.96289500582083,139.33758685064075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,276.287928210265,-0.007053316887791059,-64.13439334574278,183.8853163069868,-528.2900846112104,0.9960007989968502,0.12909900025361803,2.8344078958762715,2.8400791596152106,1872.8261808203215,-23044.591209929044,0.5153920115901106,1.181948500571603,-0.5823414424412912,714.9632286531046,True,False,True,1,143.36063312735988,129.35222520463847,142.20233011993122,21236.853836819195,108.58747387711693,-59.56640285225453,2.7107961967086258e-06,-28.26480470121765,20696311.519727945,592974.3490655422,0.0014788150776050954,28916.8381263482,0.16926668043522422,0.6078847991485267,0.3670983151021696,2.2483231614512056e-23,2.630939234588976e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,458.7496160696012,-0.002114062549396111,-70.10884411582478,342.36541176361266,-379.49224388550414,0.9909235392255905,0.12908127772183478,9.059112314031513,4.859482232754265,-4235.868841610558,17198.938394582452,0.5970029122855979,3.074691783966922,-0.5225986758945409,516.8058176368789,True,False,True,1,147.03655623187802,141.59346523022256,146.3777238683244,21843.660770872222,103.48856125426411,-64.72649392895809,5.1553300431728905e-05,-53.57835553058584,23468194.52745068,332426.0081117153,0.0014954760926275267,54752.9355246137,0.11901663236517156,0.6080513922571632,0.7160238092629342,6.78232689618549e-24,1.0818378940257519e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,296.0110745642343,-0.005914846406736964,-69.93026934860768,177.7727579069459,-540.7321686778239,0.9955282855372234,0.1290948670569405,4.947432650195932,2.5174167222771047,1548.7054425792276,-14368.790894137623,0.5017104206949307,1.6564276162618337,-0.19114127366896827,736.9751239256714,True,False,True,1,145.91636803075474,140.21281153263334,145.15195442438838,21665.366414083583,106.74678633390977,-59.61147782054792,-1.1771195445689834e-05,-37.38152551042529,22818314.149635553,425398.0963859558,0.0015016896009881187,46889.139119873544,0.13653877231804024,0.6081132690687507,0.6093859630674417,9.284225970735253e-24,2.413660572572334e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,114.95064669517649,0.0316916372980894,-163.61304222202025,47.34202567262837,-104.47948901744564,0.9720946849787098,0.1290539387151829,0.4023425415450522,0.28744005402622136,3924.033491420505,-6381.802781902354,0.3972471393283918,0.14849231105729996,0.07771597657643059,677.9835278564159,True,False,True,1,153.4857500392115,134.957839857493,149.42836008651255,22286.186223480407,113.33288805667947,-141.49830664367215,4.387621632315902e-06,-32.29369645033151,25257269.060911417,2093257.072082281,0.0014805513892377008,8202.515109192635,0.28788437111792486,0.6079022067461805,0.10952663875448526,2.292020726301673e-22,9.354430459038159e-12,148.66675375866942,True,17293.975771460744,-142.2342469950272,116.85799238968045,-31.79388558904993,-5.827173159830357e-06,26967283.33982706,2580541.4974823,0.0016137755282201387,5214.9200494492425,0.3093405294802482,0.6092069787559308,0.12009910469859875,2.6740126070542322e-20,8.398665629017639e-10,0.5661263106626332,0.08979266914445956,0.0,98.93960967814449,0.08979226913642033,-0.27188563537559096,-34.0174167075254,-138.53851730455816,Deflagration,0.0014063082170148893,0.5661263106626332,0.5440161506508551,0.5810650410009776,1.0181560339954596,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,433.5077907308009,-0.0027841871443507913,-73.48928557246674,327.559057434495,-382.00357108081596,0.9965448007186717,0.12908511215059285,7.491139381200662,4.430724772461661,-4283.206864912294,11580.571879226569,0.5819329551331301,2.6112389740437756,-0.5260662944088383,881.748587783893,True,False,True,1,146.49194345740275,141.68466074394803,145.86413014228694,21769.312226476646,103.44836855412882,-67.56985546613623,4.10156766867852e-06,-55.7962483545684,23356750.13321531,327223.51004612446,0.0015098914486347441,57584.686005893396,0.11836302123747822,0.6081947392324502,0.7497862446672582,6.329372893991853e-24,8.774723459948357e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,263.4506145021054,-0.006333890098127393,-67.38521553639151,163.63793942117897,-485.2226913491831,0.9961697993679757,0.12909188612663539,3.1385659632297767,2.4078716054053264,2264.846859850567,-19067.35358308781,0.497463975827158,1.1859534250416652,-0.33273094443057916,767.6946089929477,True,False,True,1,144.5620474257736,135.6762760642098,143.57368628014854,21436.086301365525,109.5660089519289,-59.06260714468158,-9.708275859388114e-06,-30.171267510976868,22037492.6688838,542641.6287772655,0.0015147926889088196,35095.329061202676,0.15691897527291737,0.6082433120445286,0.4516764149253496,1.669584697621862e-23,1.0656333615353064e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,286.0800558929216,-0.006961521345981683,-71.81275657639634,171.55286149385924,-518.4787403156167,0.99584587431965,0.12910055761852163,4.524983084762572,2.3628283933007426,1598.3122036287277,-14687.614873759725,0.49543019512540226,1.5250505034074333,-0.17935131455467068,785.3991194412273,True,False,True,1,145.7714711448511,139.65647092377682,144.9614476512616,21637.51227976218,107.94913096863944,-61.095320289370804,2.836905945028007e-05,-37.242663098985695,23143683.100993276,459584.69663345814,0.0015305230295964394,44056.49923205553,0.14091802327440534,0.6083986443136965,0.5719771630382627,1.1102173900777377e-23,3.490326697048055e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,422.72887549939867,-0.003307043810450287,-65.4210140438457,281.7776294960983,-415.6100406933066,0.9978835407122786,0.1290888055728998,8.80276108595749,4.273664600202642,-1464.0846359463758,9470.764929417288,0.576058133246422,2.9129677048564795,-0.38961802222460207,1003.9384483839141,True,False,True,1,146.99005098616897,140.81574284878297,146.2614672761979,21826.80467616099,105.21407880578036,-59.347228313627035,1.3591275460562081e-05,-45.63824489815934,24213205.046321034,387266.2545324564,0.0015480604887988698,49611.767923777785,0.12646742841433872,0.60857082658626,0.6492413963016779,9.130679037993858e-24,1.9610277499848407e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,128.28462470238182,-0.05441770669868056,-167.55530562420685,49.261738499702254,-152.61346808907098,0.9677830103127009,0.12909384883789915,0.5897701929317801,0.29293719521583306,3682.959424466747,-9045.824845162419,0.39540511156083114,0.19626541410225054,0.09271857870329726,644.0285135685125,True,False,True,2,158.78293649819142,158.68749047344522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5918798401005801,0.09303053096033484,0.0,78.3628640454386,0.0930293656874467,-0.999999999999321,-33.31423048558986,-141.4663474469899,Hybrid,0.001336523662958867,0.5773502691896258,0.5467397448955928,0.5961434394848092,1.0389575874557724,True,156.04215058217633,130.94809296353694,149.81679585403245,22342.50133335095,112.76422478998411,-147.17905098050218,-3.2886954065557985e-06,-29.36758643995904,26008128.305323362,2832570.949614048,0.0015086478932313924,5152.057127496962,0.33001664805620395,0.6081824019250384,0.06909071862061984,5.394968320933361e-22,8.08519568017492e-11,148.8237062282169,True,18011.991680958126,-147.91830183061188,117.29507580622186,-28.721209300203657,-7.393639407789755e-06,28209870.712055206,3471508.8507966995,0.0016809533772170866,3517.376571013762,0.35079919698222056,0.6098432237369904,0.07887665308705097,2.575621655267628e-19,2.6456848255343006e-08
42,277.39013875069526,-0.00630270329154087,-66.40875438545122,168.41632442599928,-534.4424615048025,0.9965049234353721,0.12909418172489212,4.033187496344177,2.5124269908969605,2180.7088100590026,-18420.93818531171,0.5019885463362972,1.4270347059022044,-0.26217757233496974,792.2116839948657,True,False,True,1,144.76556775029843,137.62671554883485,143.86699008143322,21478.654638558615,109.85690941099503,-57.079791470304215,8.864527082628342e-06,-31.295677220586377,22749960.78685713,507420.57012200356,0.0015509645260331276,39050.59101466851,0.1493460388804775,0.6085992383142476,0.5010140730145242,1.460406672732145e-23,6.734667593951048e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,438.3828243202024,-0.002124168664843297,-66.903092893807,305.9793302149256,-339.21553531933984,0.9925003117201381,0.1290806664837998,8.519178504056018,4.550705144045022,-2462.278885261072,14747.519095598982,0.5849187466803287,2.8882454833548414,-0.4786339534815588,543.1953480563718,True,False,True,1,146.72365832714604,140.58939324454857,146.00065573646597,21788.958432531927,105.42504071631399,-61.25489415276193,-3.622554256820412e-05,-48.45730977190074,24320481.001018763,383113.7388782501,0.0015663548610322655,49811.18531465183,0.1255098421196535,0.6087493411106473,0.6492413963016779,9.390165347874442e-24,2.00356677584592e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,113.86795173057008,0.03189109462181426,-164.6421929962484,46.36527426525121,-105.27698974293888,0.9645118859474471,0.12905160657456474,0.40149670578977187,0.27950401257158425,3976.975291324096,-6513.540229561153,0.39324408025665053,0.146958178542707,0.0804070648404402,601.4228656128448,True,False,True,1,153.00274826267088,135.63294069564915,148.80481052643879,22195.688208440355,116.69100238761327,-141.5390479830263,7.076757374893657e-06,-30.633471503000592,26396689.272403,2288290.3457369804,0.0015737176964971532,8054.432646704844,0.29442916958749626,0.6088208745006717,0.10703227519892143,2.883452560481853e-22,1.2546914097132622e-11,148.1115542195551,True,17567.304160752574,-142.18461639607781,119.74423333871512,-30.211978301151504,-9.675294439493879e-06,27914945.891746998,2749778.087998867,0.001695945081199131,5386.2636378548705,0.31385599477237763,0.6099833559786116,0.12360784160827305,2.296940268026651e-20,6.644351407097182e-10,0.5621596306476606,0.08295859477053708,0.0,104.24178346504551,0.08295824273466354,-0.195190705310668,-32.086704603753915,-139.01687457270398,Deflagration,0.0015013237363722465,0.5621596306476606,0.5415264618191745,0.5800216188582219,1.0167879603627792,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,296.954883164976,-0.006463267650247353,-66.17235105628549,180.52273521879943,-527.0144862448071,0.9959880996414482,0.12909909016493135,4.610048283901545,2.6992935441644397,1789.4615987870693,-15559.502242670278,0.5095196649915734,1.6023943283361262,-0.2660261443695662,736.5066484564078,True,False,True,1,144.812799594683,138.36155817467994,143.9538883655416,21491.17086047002,110.1571519644186,-56.87724898122364,4.891142742389263e-06,-33.622804196469815,23574378.680008054,497636.7454174757,0.0016032581807981833,41097.65476376927,0.1452901234726588,0.6091061028443724,0.5276685140097842,1.4638335155598278e-23,5.784016373776078e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,293.289588983334,-0.0067822888696790215,-66.72370695212187,179.90937037988067,-464.874995553648,0.9956563652695191,0.1291007975143114,3.9661875102082957,2.6672806156732634,1758.589863738628,-14241.019704377672,0.5080214724143793,1.436093646830951,-0.3193390369889185,713.5429368333491,True,False,True,1,144.56017807626156,137.99744497551237,143.70157045677547,21454.472693336338,109.91421949367184,-57.59938017414617,8.114480622805308e-05,-34.09966312004507,23413383.989102125,496069.90570163727,0.0016036082216973463,41050.61920931921,0.14555909498371108,0.6091094658647771,0.5276685140097842,1.4681053040224358e-23,5.8514998594315884e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,291.0198278538956,-0.0067496865488956715,-71.58683324946135,179.66667468547647,-489.3301160456588,0.9954972984273587,0.12910004302888156,4.259271025495048,2.4833313991958033,1326.6913209663207,-14003.575147539552,0.5002773628537185,1.478706322906396,-0.2328712192668192,751.8151670361766,True,False,True,1,145.21676525616203,138.49009857422993,144.3442647968275,21547.84144980404,109.9074296080392,-61.65024040065315,5.179124111610822e-05,-37.38163578353338,23892951.943913102,511199.8728044033,0.0016071644491245521,40684.108652602285,0.1462717521588883,0.6091436102698388,0.5246382249742512,1.5038715235908527e-23,6.074593591258911e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,461.7334624279142,-0.0018888471729341626,-64.59639625722424,323.4694998700466,-375.91478816840913,0.9920024484856724,0.12907990990204096,10.270940624719564,4.984084496098578,-2672.3267802944592,17863.668145916425,0.6027288386509304,3.3984159055296543,-0.4755652528901565,507.68879345173104,True,False,True,1,147.05749226730973,138.83979828730747,146.23314139292324,21822.792606990635,107.39459221141362,-59.62526953890962,-9.145078920302047e-06,-46.80348164274893,25245764.05777788,434892.08111572266,0.0016153751094110124,43305.39630846804,0.13124914723207196,0.6092222903279365,0.5654265381001566,1.3540483391900364e-23,4.369581660260155e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,375.9651747424661,-0.002747523370971895,-74.92581006976134,275.1017391738347,-351.15830614535554,0.996627102793511,0.12908192346421368,5.021665294798673,3.6529327250543187,-2534.434623744124,1312.7650533722917,0.5495643693604272,1.8642384445420546,-0.5352354249856172,909.9428286425799,True,False,True,1,145.21803144702778,139.91118427449788,144.5150772003131,21572.64402013082,106.42149622459985,-68.0678131776879,-2.9502341903705783e-05,-52.647938564028195,24162741.67820382,399678.04400122166,0.0016175021767455288,51178.66965913866,0.12861216238652778,0.6092426386533408,0.6605564764552011,9.814393234507702e-24,1.9887587687745253e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,293.60802748350017,-0.005981465666221695,-68.37933320865672,181.5982754485209,-509.0235304976938,0.9959046131644872,0.1290949194211341,4.333170773335403,2.6306792820422302,1557.6245025768212,-15305.701393995128,0.5066170780049802,1.5217392403408891,-0.2701781445180975,753.2259080770363,True,False,True,1,144.79796313551537,137.90992207682035,143.90424072622656,21484.084889054568,110.70871218470162,-59.12952661706744,-1.8565261833021413e-05,-34.94853575195535,23874209.49744904,524431.5816185474,0.0016259110314711406,39503.12198496125,0.14821082283812903,0.6093229420712672,0.5068184614892118,1.6496825348283087e-23,7.344005881645947e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,418.4761335823506,-0.002739731360336146,-66.88135298281179,286.746434199365,-400.7585429822425,0.9976361205409299,0.12908397021404272,8.046459494399953,4.260855734329485,-1823.9872629471993,8385.29271728135,0.5753985798681492,2.7217574959882356,-0.4349806224618915,970.971226830853,True,False,True,1,146.34785539377623,139.91516536770388,145.57570148243997,21727.163267114414,107.30316660156845,-60.9614527931606,-2.884307459597262e-06,-46.68621632129806,24984000.2976557,427976.2486102581,0.0016271399331590755,46571.52487173101,0.1308816753741473,0.6093346594205961,0.6058863879492339,1.201762881479412e-23,3.1623663166905037e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,422.700598549488,-0.002910816908397948,-72.21086607517005,313.4314561425916,-382.23275019133314,0.9973160601975535,0.12908549028214467,7.165452604234291,4.313810431613638,-3561.7258414410644,8953.276719685891,0.5774461593523766,2.5103315563275124,-0.5201742797462701,983.6159987465453,True,False,True,1,145.8925663733073,140.149770841531,145.16186913430096,21666.70405496736,107.14273091084422,-66.33351025839542,-4.2554050455620435e-05,-52.916890867441424,24835687.47484517,407636.3758664131,0.0016340501611941045,49194.521678206365,0.12811452561515504,0.6094004597815925,0.6381201391495837,1.0937022230632714e-23,2.4623599661357e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,114.54222557244024,0.03318093253217014,-155.055812608124,46.37409288411932,-114.73882373523236,0.9705916262118605,0.1290511494720008,0.45439364717772507,0.29688467330942275,4200.686436753275,-6932.785222549224,0.39690927758744915,0.16307919067933507,0.08055767371948404,625.1594063830457,True,False,True,1,151.43222138282013,137.7408244554774,148.05440605910337,22086.98441012631,118.80101364002162,-131.48566122025193,7.982078998873538e-05,-29.669159248185018,26613438.388412237,1971132.073892355,0.0016194015826673325,10302.014533097134,0.27214939200563537,0.609260797074245,0.13632241891427332,2.0398634144415221e-22,4.4355682093323264e-12,147.511585974702,True,17382.147998223238,-132.0762236668518,121.18420486681428,-29.354909977780093,8.235181440976329e-05,27812069.695507526,2340238.7807946205,0.0017176869896722605,6907.643539257704,0.2900770909480051,0.6101854186855418,0.15743400701793114,7.185369874526071e-21,1.0223229767546983e-10,0.5446036624290631,0.08771393334247381,0.0,110.76558198134072,0.08771362701134283,-0.03590210833579822,-30.53583904649071,-129.68446248733565,Deflagration,0.001574487133937561,0.5446036624290631,0.5307025579635439,0.577606130764584,1.0108818587471833,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,294.88608938581893,-0.007061374902579495,-67.17957738704362,179.81484377950454,-516.4648261652521,0.9965204676761134,0.12910342640612182,4.490148312481568,2.646185572953502,1716.8909373895858,-15354.09320129703,0.5075741879458886,1.5635680069459756,-0.2607666624639102,803.2045676743661,True,False,True,1,144.72177783565581,137.95526643913828,143.82817351855522,21472.969112773564,111.14148003249707,-57.81472214788671,7.426998503436053e-05,-33.84274830237122,23982280.759554625,527156.6295603514,0.0016367565276794237,39504.24486961485,0.14826020450378763,0.6094261899613361,0.5068184614892118,1.683433484649185e-23,7.50544528491071e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,277.44108012697114,-0.006182740683834375,-70.27232504760279,174.4440151842952,-464.2182661195757,0.9964522468206299,0.12909343332080325,3.4788249692681372,2.460484881584654,1641.522442961168,-16106.74895131038,0.49979767202030945,1.2797870559144766,-0.30596624243088194,832.0216963027541,True,False,True,1,144.44475030729967,136.12601897489378,143.44717754163247,21417.595897060113,112.1346259283072,-61.31358018686605,-5.8976039490136034e-05,-33.90788165055251,23958818.063079357,591961.674185276,0.0016527188711003109,35012.770012252804,0.15718608604094755,0.6095774905577597,0.4490825324945859,2.1902387835102397e-23,1.4113695233118812e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,263.666143584431,-0.006677592976919146,-66.13889148508044,169.14821822357246,-561.9133913783973,0.9959889880964454,0.12909391099482825,3.3344316288303335,2.5353781772658226,2182.998998314545,-23247.883893897597,0.5026877108979122,1.2561709367518872,-0.3528579789597018,736.2162558761139,True,False,True,1,143.70479386649387,130.40940176942308,142.3916273015401,21264.32442987053,114.98222000961084,-59.42138120481075,-6.555349315818314e-05,-26.001907354241183,23250726.85448265,759090.0974774361,0.0016524364025689645,25680.545141368366,0.18068761936043748,0.6095748199197791,0.32715787503729943,3.9703885285790575e-23,6.587017603066712e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,269.543462224797,-0.006484203216583655,-67.26201077314349,173.41416020589367,-508.08351873600884,0.9959666795442731,0.1290938667801765,3.170550074201817,2.5558680298969887,1942.3684053750367,-20507.065224467617,0.5035303232384842,1.2186155235332858,-0.3859950951796859,746.6320824930851,True,False,True,1,143.72024748011117,132.06939550329426,142.53281846882817,21284.896406863114,113.89464074771638,-60.042644192707954,-5.277068733280241e-06,-28.88084747162076,23443704.559220195,692246.1558686495,0.001659496353559465,28666.896250825834,0.17183718775172713,0.6096414966037381,0.3649901468683603,3.259228905685762e-23,3.886095684742018e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
