,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,num_FOPT,Tc_0,Tmin_0,Tnuc_0,action_Tn_0,h_low_Tnuc_0,s_low_Tnuc_0,h_high_Tnuc_0,s_high_Tnuc_0,Delta_rho_Tnuc_0,Delta_p_Tnuc_0,alpha_Tnuc_0,beta_Tnuc_0,vwall_0,xi_Jouguet_0,f_peak_Tnuc_0,Omega_peak_Tnuc_0,SNR_Tnuc_0,Tp_0,volume_shrinks_0,action_Tp_0,s_low_Tp_0,h_low_Tp_0,s_high_Tp_0,h_high_Tp_0,Delta_rho_Tp_0,Delta_p_Tp_0,alpha_Tp_0,beta_Tp_0,vwall_Tp_0,xi_Jouguet_Tp_0,f_peak_Tp_0,Omega_peak_Tp_0,SNR_Tp_0,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN
233,155.79235900754813,-0.016844320085230933,113.0805904898082,-137.12766460101423,498.5920446982066,0.12909427765994902,1.7164682711086199,1.2178709493540012,105.09190931794637,-34274.12345578348,0.44979324363180145,0.6320955593361551,-0.08693209379206326,True,1,117.39160207271256,65.88591357851146,99.04049305794794,14938.931592080007,217.31602181624925,112.2128189047493,-1.7413173930695152e-06,3.5772708811250746,54046390.48457965,22988213.3513698,0.016795829347158252,1186.5905004847925,0.6521826817220998,0.6731851522424865,0.010507774772286356,1.6620863016865746e-17,0.00021300101635683113,97.29495846120555,True,12769.647302245594,112.29084285701455,219.1191165587957,3.3997569364340054,4.029427815929547e-06,55469764.507168084,25169804.733899653,0.01854259881538839,926.1761511416637,0.6736150196575538,0.6775064830685932,0.01227565070130623,4.914739551669843e-16,0.004705405715834616,0.6550503979006838,0.04414015245257568,0.0,198.03802372290315,0.04414012819945468,0.3513202394716558,5.245607936438606,111.17170735886809,Hybrid,0.010050061701597763,0.5773502691896258,0.48995771615917294,0.6591213311790771,1.1521390345488154
234,745.9976412381244,-0.15725617657685315,-191.4661591342397,929.0922456307736,-427.54891501968285,0.23849877226153007,6.520066037857976,3.0777820134699367,-107018.60239265258,103372.64653655721,0.5819917852707559,2.14298017837615,-0.12471618857769781,True,1,109.68579930347657,0.0,95.84034572461933,14469.839579110312,220.74324981243166,-187.48940533687374,-5.212185381578763e-06,-157.11032816752197,47830970.37999368,16667556.718970895,0.017008458754235282,1364.6799758680766,0.5903116781247228,0.6737256452311557,0.01165556328163061,1.3385389347443588e-17,0.0001412003624351499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,161.29667018862304,-0.018268806730349144,125.88434634804504,-117.94293649735495,503.13348433270204,0.1291026395480305,1.9232346976561823,0.9430257918598479,450.3176625511587,-32674.182036761944,0.43834554301358575,0.6379796397240203,0.013503429894020619,True,1,119.56762931934541,73.24377520904437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,436.3029041713065,-0.14860146984980746,-44.679246228129024,150.2901677701935,857.3293657448078,0.16066525232420337,11.591691846446347,1.0381242996178592,4059.952938829174,-9038.918064367917,0.45808928722492265,3.0709436782145634,0.13742226769923982,True,1,119.92639786238105,68.36985825175589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,126.9004953139591,-0.020484514016456828,115.86551056962,-119.69600304620356,565.1170205135272,0.1290756749820412,1.8723512958964854,1.033387340424231,891.7289803161802,-40331.673117877675,0.44209712525410705,0.6403190473781599,-0.013511001686152907,True,1,108.38832196834583,83.18130475233059,94.17679456611951,14225.559610917384,221.9314890978846,114.06957789501493,4.5123815383868195e-06,3.673858299898191,45314784.0920476,17240718.733695894,0.01731436214945154,1898.627258824907,0.6168189757827586,0.674495950260626,0.015999339387960047,7.64156671277394e-18,4.318150145254384e-05,92.44051399289364,True,11117.335358038612,114.22791679594089,223.51201228339,3.53482376460164,3.533757406310982e-06,46554978.09647864,19290664.799420685,0.019200424440232188,1422.4772036544027,0.6437104121698962,0.6790678765289367,0.020377672457616812,8.63435166927106e-17,0.00028722076996846586,0.5456751584358492,0.07043972407234958,0.0,216.3113200770361,0.07043970469883992,0.5084407331776427,4.093639733908383,113.5274574385712,Deflagration,0.014289847431181738,0.5456751584358492,0.4676961484003139,0.5900778836674141,1.058163847126904
238,706.2617608267008,-0.1483493267262303,-184.79699686975758,929.506026579699,-401.60554474925937,0.21614361307922678,6.0032958560386955,3.477484549105362,-99290.57116332484,83747.95800825185,0.587468477997747,2.080404722193901,-0.2874505408346736,True,1,110.2427518360463,0.0,96.1842825005195,14520.291834164584,220.50376491508226,-180.98351968509348,-3.505978615059771e-09,-149.8110722411793,48741287.52557129,17124983.984721422,0.01707927304258948,1335.721820215376,0.5927432109692059,0.6739047232094674,0.011455907934257657,1.4103016805530647e-17,0.00015379265869879734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,663.8095349498695,-0.13757152678413495,-203.9784235447974,1066.9268972510465,-660.2599511001813,0.19500574032547233,4.912665813999617,4.080985879959227,-120910.71050670727,34882.25663415958,0.6020454304064475,1.9083307668264422,-0.6525201439391585,True,1,110.44705789113692,0.0,96.38840166893887,14550.240273017173,220.34654198277525,-200.37871251808465,-5.441947324611468e-06,-168.61474217741147,49530872.59205419,17492838.58261943,0.017205635919673716,1345.662669718874,0.5942814232607525,0.674223136178153,0.011588627838871513,1.4230457751595954e-17,0.00015242942120029544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,136.11403518687288,-0.01880571117515441,112.36969374157265,-129.70969462158493,523.4610711475211,0.12908249533298802,1.677490960976311,1.1562689862351108,548.8987314528777,-37580.26052963835,0.4472206040050338,0.6120842379499295,-0.07016715781433094,True,1,112.39271482126004,76.33457391371618,96.1370205264637,14513.151404152546,219.95017363152633,111.66622630085504,3.45952909669919e-07,3.5276840162081093,49067084.29417491,19918832.811794907,0.017228142409936947,1476.4867882438011,0.6371428551296179,0.6742796965935798,0.012707263218891858,1.2035578090713988e-17,0.00010857903197698115,94.05257340801235,True,11597.052521062233,111.74294890112265,221.95357751410927,3.3461683100325086,5.1712647212694736e-06,50634871.09981987,22427095.611777186,0.01945221478201969,1069.9042814968295,0.6655208453057044,0.6796566333264189,0.0140143605554534,4.770984469649045e-16,0.0035433982586111686,0.6427200973066794,0.049196523341016686,0.0,204.0113499613926,0.04919649972787343,0.5031259210927386,4.802942807417053,110.89958455156264,Hybrid,0.0106840646805726,0.5773502691896258,0.487076581122971,0.6497767413038998,1.1398593912152106
241,864.5539564409603,-0.10728544369360483,-147.86107537404723,985.3103341355844,-21.014419026332348,0.19828979204515332,12.354488988024533,4.523543318831421,-84220.93867116957,202133.77439519973,0.6221273495526294,3.8425461334780366,-0.21577921916969875,True,1,114.87599097547988,0.0,97.26849332529476,14679.302560932576,220.13352624780737,-145.08355824291675,2.284937834149951e-05,-119.22665962568152,50229842.514336586,18339323.03144288,0.016809731988836833,827.5169833359269,0.6042417672534529,0.6732206208409763,0.0071850238505854844,3.187019243762788e-17,0.0007451493889829424,97.26756374776198,True,14678.383623256226,-145.08366134195234,220.13448267783843,-119.22656879145181,2.3919283613411723e-05,50230298.90112263,18340263.114419222,0.016810543786538224,827.4005221052541,0.604254508811731,0.6732226913495726,0.01132470801745646,5.839689839597791e-16,0.0065473145284638875,0.6359492566322967,0.0395214638868987,0.0,204.93018510532383,0.039521450463669935,0.11104273850718954,-120.28737122574013,-143.51152158838389,Hybrid,0.010976140765338377,0.5773502691896258,0.4857750566983465,0.644726718488766,1.1331829893616203
242,416.7166954457762,0.20213252176144608,305.01442645225603,-890.416202203787,70.98966617590507,0.1816050304924326,0.5399262198211601,2.5054456513826064,-144036.33474276777,16036.974420845225,0.5296975659659018,0.5525558301857244,-2.7249300115135062,True,1,110.08744014660898,0.0,97.25762846765515,14677.730401587887,219.19757874011512,299.52506805815915,-1.8653584242839972e-05,248.30173672235168,51963606.30636191,18016004.673643947,0.01739791793355053,1600.3065741154812,0.5888159978192117,0.6747048862012692,0.013933879037220532,1.0672607121199828e-17,8.020472538398825e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,615.5737047999893,-0.13429958259863595,-196.0037325398824,979.0709742338307,-653.5136673763559,0.18279907757500205,4.5437607404229325,3.9962391314822323,-104058.61682631649,16193.978375071834,0.5924109845113376,1.8019800403527717,-0.6958743445264106,True,1,111.14933880200594,0.0,96.86184939034256,14619.643341466584,220.0019378976885,-192.4165337977316,-2.5871497917087494e-06,-157.86341739614062,51042922.62544483,18201573.28206241,0.01737796538726015,1320.187306196983,0.5971544838023946,0.6746550503929618,0.011455907934257657,1.5197890920705906e-17,0.00016711867987868724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,144.0677480767324,-0.02033614832317987,119.15054924536207,-117.28552631869228,577.6978993148056,0.12909151904312083,2.1044661385868353,0.9878874481949902,862.6218878304508,-38848.93396700274,0.4402092184417618,0.6907644426792072,0.01315693682212249,True,1,112.18585952097061,82.10155034103599,95.99702766306633,14492.596429609472,220.68573240498097,116.94635309049221,-2.6479256772554194e-06,3.424009695999511,49625024.175507486,20170116.41897139,0.017528537475647532,1574.1323530371105,0.6375347133189143,0.6750302641513886,0.013538351415050966,1.1265803035849985e-17,8.98557969304718e-05,94.3248977956285,True,11943.500792310937,117.12113486641886,222.25569027490815,3.277071612404235,-2.4867373606361317e-06,50880857.98772663,22207742.80925536,0.019316127014805343,1219.5329690072563,0.6606554112906305,0.6793390202273045,0.01618469621953034,3.7145310700275325e-16,0.0020421807465010977,0.6353754088886283,0.05236464935307938,0.0,206.0644222622517,0.052364627640380544,0.474034059311906,4.639397310676063,115.12865308825451,Hybrid,0.011095650470457064,0.5773502691896258,0.4852469722708522,0.6443990121306491,1.1329432961755506
245,403.4761153581337,0.24669260813872745,150.03470854458124,-293.4195176538538,164.5401226864602,0.20145518958583133,2.6528582789796045,1.012359776272921,-20417.699587627812,6440.867579079735,0.4774107340496975,0.8319411991237213,0.10487329481066399,True,1,113.38638436882617,0.0,99.5469889878879,15013.360804104623,217.731507332737,143.09560990541925,7.877994802626601e-06,72.75224141888111,57925174.99991652,20485338.455966234,0.017628533927097872,1486.5462980066457,0.5946862465551989,0.6752783429950413,0.013230028519761372,1.2737728336122672e-17,0.00010576691509944604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,152.55999647440174,-0.01978402674017707,117.0499980917836,-124.57301167482716,566.2672734330937,0.1290987180163316,2.0910618749554093,1.0695065727554625,570.4711671287059,-37473.91601608184,0.4436136147850536,0.7010165641980961,-0.007655282769934851,True,1,114.95519150841749,76.21871514186512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,140.77495014475232,-0.018390643846186255,125.23892384233083,-114.61081841525005,460.42383866500603,0.1290857288078159,1.585736859039285,0.9176240191002516,667.0927270421043,-32715.675879860893,0.43727868044516194,0.5493715512765298,-0.0036654643724704783,True,1,114.48474123587158,78.0604703433516,96.89412669972869,14624.182255073716,219.8694116774264,123.2672845090139,5.4606732741601675e-06,3.4699115970674694,52246540.28375396,22149907.923044473,0.01776344756299309,1363.703061814277,0.6511142406894953,0.6756116653978366,0.011790596249409,1.5314843919099422e-17,0.00015836847344825392,94.91024923158932,True,11995.083464468897,123.44909681591827,221.76247279968862,3.2815265768359634,1.2648754795028208e-06,53767714.04467577,24599650.29630035,0.019900257650618085,1037.4444445162649,0.6764001267640231,0.6806925437946626,0.013774299911681798,5.382578100842154e-16,0.004144332922159407,0.6404471319447761,0.050534935777284185,0.0,204.1809037021661,0.05053491234290902,0.4410016675546104,4.849879418212293,121.56549669093914,Hybrid,0.011066297014357972,0.5773502691896258,0.4853764420078058,0.6483589938716503,1.1385804515231392
248,389.19909014789914,0.23787987389883605,154.20691357002755,-306.6680330227663,177.84394364134565,0.19128874805629176,2.3357489600855246,1.1693703481396425,-21791.79027741444,3287.84843311839,0.47886962044604114,0.7788322980446549,0.04493023152952427,True,1,113.52635682353355,0.0,99.3721798355883,14987.694060088901,217.8436336091794,147.5295909976485,-2.4588240583782103e-06,75.23562762923413,58330563.48820937,21004333.997671902,0.017880355143946532,1440.642067241652,0.6000761579533167,0.675899230684663,0.012780659854079331,1.4103049029060618e-17,0.0001249613577147257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,877.3748734997653,0.2179981539000956,199.9276959792957,-604.8549909951591,149.3868503390783,0.42005226972354504,8.414680114548018,-0.2097906284468168,-99658.81102734516,208428.62859733877,0.5357863405885652,2.068704923895868,0.4187446707659798,True,1,107.96650691876476,0.0,93.84473784419733,14176.834465368165,222.94600675731124,194.97796688648464,3.115914353483587e-05,161.07632782370922,46470968.94409764,16685457.399372578,0.018015440630931388,1323.2184919358378,0.5992088159008482,0.676230055975785,0.011066798715414744,1.692760278247357e-17,0.00019662104189731368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,146.3269207942485,-0.01719682133910654,121.77181179772028,-119.60589595411535,499.7520823096265,0.12908815573615712,1.7701679232521348,0.9855189682662979,566.8016145055926,-34506.81933263545,0.4401088501245845,0.60679514219075,-0.00808070040099143,True,1,114.71333665243311,76.0155279155323,96.72047646456626,14598.602877697966,220.00997281168654,119.94516060805006,1.3910665696791915e-06,3.4014406038331453,52649663.53684673,22634177.911296785,0.018032737542287354,1297.3599716902395,0.6556688668893008,0.6762723045417085,0.011195010680657442,1.7589399147146584e-17,0.00020023632544837142,94.54084643882311,True,11836.646427183927,120.1314812757184,222.07921317590896,3.1970239991453773,-2.553691191091186e-06,54312045.75072381,25321248.787947804,0.020426098431187836,960.0082748856423,0.6828015202678365,0.6818897425093801,0.012561732032131552,6.443395284396632e-16,0.005937913735851831,0.6467921400441701,0.049465291939533314,0.0,203.5345888630215,0.04946526850794538,0.4270757749013341,4.841634362560593,118.24511977890371,Hybrid,0.011002665882101843,0.5773502691896258,0.4856576279886643,0.6533567217130222,1.1456955180739103
251,137.21459678988052,-0.02095517436811304,107.81849852104288,-134.52034815933888,646.2858499935647,0.12908561427989612,2.180464313529831,1.2501654484539824,587.1498071084025,-44257.977977428935,0.45113451607094085,0.7534769864581216,-0.05010943592228234,True,1,109.49085913732615,77.5527074178883,93.66115046365748,14149.696476778097,222.20722245179044,106.96930687582906,6.277934428455471e-06,3.588518995329491,46874726.20842171,19100209.370257556,0.01831863947485969,1535.223087414989,0.6383365203706498,0.6769670053524514,0.012854480425244516,1.3519810316889394e-17,0.00011897994574905833,91.96199482010186,True,11615.173316671795,107.04638039175515,223.75032337554072,3.4553370114193913,-9.014517303126729e-07,48077749.37425995,21094452.492732584,0.020255444362055106,1176.3565776969372,0.662387402460081,0.6815033647422107,0.016753750980996227,1.3681347945905862e-16,0.0006993833680899508,0.5429775737293723,0.05774818960318377,0.0,216.6491332627395,0.057748169130971215,0.4959113098004102,3.986912896483772,106.70704616071428,Deflagration,0.015226520764388303,0.5429775737293723,0.4634905748988867,0.5897861300567889,1.0588246602267033
252,848.2362731549217,0.21200250638422471,191.464085133913,-605.4873638340823,140.33264843414742,0.38613986929218436,8.447780814859124,0.09085118802561518,-90858.19828611892,189723.95833059077,0.5313568827259031,2.127087068385717,0.3858956057824367,True,1,108.25392366743006,0.0,93.78352947745006,14167.822713846026,223.02079930006977,186.6624704184439,-4.91687072857935e-06,152.51322624088155,46885819.50306845,17069574.716390252,0.018225015358659644,1268.7731491667457,0.6033795611344249,0.6767402613872562,0.010629510288448413,1.8955790032560453e-17,0.00023783924544036397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,675.5505364063156,-0.13519773863178725,-191.41876794135916,1015.7840468052383,-662.3478627510383,0.1951204485472341,5.653741595893142,4.057626229703543,-108274.97906120824,42520.63732922179,0.6011294657566748,2.0897064372572096,-0.5329076343040331,True,1,110.34246387987115,0.0,13.22283319599018,1991.7799218882235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,152.21775594246918,-0.0205189257415612,120.22850590692028,-121.2236649129644,552.191481557785,0.12910021874163197,2.0407675375186884,1.013490534686882,575.7462881328047,-36732.07834897707,0.4412803635615129,0.6791069734941525,0.003269735232863419,True,1,114.78581987381367,76.12471492867505,96.50943567124558,14567.612722095353,220.29765010221928,118.35562134400163,-3.2468351777712083e-06,3.323770761749468,52979927.818532616,23019969.160198987,0.01830922205286973,1276.5250546457596,0.6591688676935477,0.6769442304837542,0.011003244423439034,1.8993000642227592e-17,0.000223597952081688,94.3631927516335,True,11893.08031445495,118.54341357210586,222.3191204219023,3.125600475633652,-9.63557266843834e-07,54609074.50472137,25666004.585572958,0.0206969767567385,947.1719600838604,0.6855619818676073,0.6824988670613564,0.01227565070130623,6.666855486295695e-16,0.006386563439450315,0.6499163972966603,0.048496491877094136,0.0,203.49273439955522,0.048496468374643185,0.4262475288906393,4.784959581255203,116.57781337692923,Hybrid,0.01103009614886416,0.5773502691896258,0.4855363249015841,0.6559035938710261,1.1494691516631093
