,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,num_FOPT,Tc_0,Tmin_0,Tc_1,Tmin_1,Tnuc_0,action_Tn_0,h_low_Tnuc_0,s_low_Tnuc_0,h_high_Tnuc_0,s_high_Tnuc_0,Delta_rho_Tnuc_0,Delta_p_Tnuc_0,alpha_Tnuc_0,beta_Tnuc_0,vwall_0,xi_Jouguet_0,f_peak_Tnuc_0,Omega_peak_Tnuc_0,SNR_Tnuc_0,Tp_0,volume_shrinks_0,action_Tp_0,s_low_Tp_0,h_low_Tp_0,s_high_Tp_0,h_high_Tp_0,Delta_rho_Tp_0,Delta_p_Tp_0,alpha_Tp_0,beta_Tp_0,vwall_Tp_0,xi_Jouguet_Tp_0,f_peak_Tp_0,Omega_peak_Tp_0,SNR_Tp_0,Tnuc_1,action_Tn_1,h_low_Tnuc_1,s_low_Tnuc_1,h_high_Tnuc_1,s_high_Tnuc_1,Delta_rho_Tnuc_1,Delta_p_Tnuc_1,alpha_Tnuc_1,beta_Tnuc_1,vwall_1,xi_Jouguet_1,f_peak_Tnuc_1,Omega_peak_Tnuc_1,SNR_Tnuc_1,Tp_1,volume_shrinks_1,action_Tp_1,s_low_Tp_1,h_low_Tp_1,s_high_Tp_1,h_high_Tp_1,Delta_rho_Tp_1,Delta_p_Tp_1,alpha_Tp_1,beta_Tp_1,vwall_Tp_1,xi_Jouguet_Tp_1,f_peak_Tp_1,Omega_peak_Tp_1,SNR_Tp_1
21,151.47558070408346,-0.02404505096158661,93.80374945165505,-114.26248577836071,515.7672291683232,0.12910889180621088,1.954978011906,1.2256962508699571,2500.1521331580598,-30948.59157275426,0.45012660493476386,0.6930272114548262,-0.06300724584947245,True,1.0,131.39683953634773,112.42814256148826,,,124.92026916593073,18722.309540553633,177.76058117010143,92.76144022341606,1.3237801704205003e-05,8.355494583279828,41725807.450130105,6797171.534572959,0.005029643767879647,4951.604817457015,0.4036098347997232,0.6322940021448517,0.055191339614218606,2.785173954479681e-20,7.629129090824175e-09,124.26278881832849,True,15734.394714377991,92.81777832093655,179.16140258548867,8.225995920146241,-3.31072366847269e-06,42662263.67526841,7537420.093922138,0.0052542555732684,3794.6652986373215,0.4203290563402924,0.6334395574702409,0.04210291410564813,5.2136892869501345e-20,2.9289071221798986e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,189.5777555763464,0.17248039687361175,-119.84387852569787,104.2688570076766,-835.0971959838486,0.13400460712051426,3.796498071309464,0.9863224294659185,2709.685163793585,-42029.648461471836,0.4426005533667473,1.113511589405019,0.06994346994917304,True,1.0,145.11019092606136,113.37751601064296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,714.0426818604442,0.10355848503011514,173.9278227378976,-944.1934715898464,637.8598232360401,0.17263764554481315,7.454162080567562,4.241980628791497,-89595.34111257154,78588.7644321993,0.5975694975507958,2.57053729160714,-0.43086411161285404,True,1.0,127.0995473476566,108.37537525268485,,,123.41189056834764,18502.635841349194,176.0268971267016,166.29107868626312,-1.1743880856188841e-05,149.29008948424763,41934356.053646505,3873666.2690900564,0.005311288410445749,7884.78735273049,0.30393177874584937,0.6337260506726611,0.08699008092678392,1.3732480633274572e-20,1.0789353314108526e-09,123.41066076740691,True,18492.713958490614,166.29152326624768,176.03070037597658,149.29005779600203,-1.3095572625551896e-05,41936358.72945148,3875028.0742536783,0.005311757773924511,7877.663348712338,0.30397793984614363,0.6337284012598079,0.08699008092678392,1.3759882507628183e-20,1.083874639240629e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,163.17395073879604,0.1719974618704771,-97.36936575589735,122.96898689576116,-752.4797827703767,0.13172676762584376,3.2327078651255547,1.3401351347691544,2363.904153140885,-40279.43976400145,0.45620382967371353,1.0315328220762479,-0.007163154876710182,True,2.0,151.06561239676856,150.58050004346887,133.62210418215298,110.24143947745787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.7593588472299,18698.839654820145,180.47734036299784,-99.32427616782215,-6.381409029192722e-06,-7.933788044862331,45347182.68206912,9402194.837085485,0.005494922582409551,3625.0537932020434,0.4553438424602097,0.634636962051008,0.04043927879850973,6.525092737668119e-20,4.083033949798688e-08,123.99213599891971,True,16097.157158378297,-99.26652733603578,182.0136907831282,-7.7890546218393295,-7.465304589738617e-06,46401270.29022169,10289533.725956917,0.00576576612997893,2880.8492387459437,0.4709045779153457,0.6359497994963387,0.03193391213882376,1.1524399390748894e-19,1.3117148660414537e-07
25,564.5127363810358,0.2784182903299673,42.87146982054593,-443.22581108176695,444.47110871043975,0.31788196686266457,0.41084083169364133,2.7519560459508696,2795.492015257458,-248226.45430319,0.608107300591362,0.561369548915222,-4.290509832721674,True,1.0,120.05846217528526,111.77451195548623,,,117.45940222053127,17634.53149518587,179.1215185608703,25.49509845678215,-1.486872855174882e-05,0.7445991581351703,36064183.60462654,2797890.4904830456,0.005587474980552162,11325.074954543346,0.2785334146641141,0.6350895935083329,0.11872365784316158,8.001294850266652e-21,2.585603972746252e-10,117.16019746973943,True,14660.525658383061,25.776089806590235,180.28193428069062,0.7416664396842623,4.152392508049741e-06,36627590.672162235,3138253.8786484003,0.0057340877970931,8503.138528177526,0.29271155109184305,0.6357980651285667,0.08901736556738467,1.5044939456610668e-20,1.10800502660681e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,150.50159403979228,-0.02017394706510181,95.97880944119824,-117.44328379097576,486.8481430884286,0.12909760398289377,1.7526144610343257,1.2296149728519963,2216.677088692234,-30400.98378914332,0.4502842411056902,0.6430894440672474,-0.08657347129876272,True,1.0,130.04063137916214,108.1654601832741,,,122.62679797785745,18388.050859050316,182.22155341041343,95.8155966288156,-1.0967118589158116e-06,7.764858567551618,43257575.69181287,7999438.100216091,0.005623249853005387,4216.1697993868065,0.43002989975341016,0.6352634223007043,0.046167054396922,5.3165968449783795e-20,2.347983872258602e-08,121.86567493603727,True,15416.521179800577,95.82940303897482,183.74508162779898,7.624278513814331,4.163137814769102e-06,44295693.20033461,8880643.246489286,0.00590621457123858,3219.421500746462,0.4477560479702393,0.636616932042333,0.03501645171448662,1.0174371398049982e-19,9.158277562413861e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,785.6278359114842,0.237180596269938,274.53837857253603,-628.5585964787239,385.96679527421617,0.4030262652043177,4.116779169268637,0.25688118786748776,-138453.50926991712,142721.03302042102,0.5467179973420477,1.072008323628407,0.3990190096553193,True,1.0,121.93095708742216,110.86975548965601,,,118.81612126640691,17832.43184990693,180.77151989923004,259.9680658925441,-1.730029067434763e-05,237.179434199654,38803774.88906288,3431580.4868397713,0.005736959059169417,9386.178587695355,0.2973788698033821,0.6358118374550495,0.09988487946651176,1.2456617746627943e-20,6.661286588106497e-10,118.39789148868317,True,14474.525460125116,260.2604220695746,182.16467409377577,237.17587187770994,-1.1464531019028897e-05,39517599.20165348,3917642.6778554916,0.005927083708218388,6725.060476227465,0.3148597418034663,0.6367152945752889,0.07110922787719147,2.6061549821011604e-20,3.587493136395877e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,150.43097914087122,0.15923985389190598,-99.48504987957041,103.64417241243929,-1030.05589361054,0.1305222060490701,4.716188457921313,1.0864355209558405,2976.860406617903,-54445.165815175395,0.44503073164310525,1.3601197013063018,0.06795355809713739,True,1.0,121.30342720974329,117.54495427232844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,130.91304928593766,-0.017394455136247988,95.98112702081863,-107.1737580715863,688.1079940685705,0.1290778162497361,2.678012790396854,1.1177099288720493,2685.703939376861,-41341.268078845766,0.44561163707328033,0.8557881857445551,0.01245444820805175,True,1.0,122.59107154581231,113.66780129311492,,,117.93061355773874,17703.218287496078,190.9742583421025,90.2458185751558,2.250965137999228e-06,7.029055898371535,39850143.5515061,5272942.882203817,0.006074085905842344,7674.858032467297,0.36375719174166743,0.6374026879766987,0.0807148560821712,2.1830863248337186e-20,2.104008570226616e-09,117.41969216499983,True,14189.431172738305,90.45998392855167,191.89064869311449,6.953672130164793,8.058301385327366e-05,40477418.868425846,5869698.910009086,0.006279875683563488,5843.312298319831,0.3808040044807372,0.6383493650422698,0.0612200171218097,4.0658529396758096e-20,8.421695930877746e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,517.7137246281817,-0.22874781287456905,-387.2577548569729,834.4206674614322,-661.708426325976,0.23612111412232464,1.486976071433636,1.570079937736772,-191092.20468164823,-50969.97220812317,0.517982036378938,0.6334240074812043,-0.178335960581437,True,1.0,122.286117060871,109.38247686652133,,,118.91795910392018,17847.313328285873,181.45370205903362,-372.6539591264073,-1.3163929637767993e-06,-344.3942778279752,41648626.049899936,4019650.4684784412,0.006136090825826322,8657.597668047476,0.3106660572276811,0.6376898082555641,0.09214722077394348,1.7862789548225617e-20,1.1978734403452405e-09,118.4160916177413,True,14186.474634396403,-373.0126138442196,183.0309985308452,-344.3978366795078,-2.9634300299646264e-06,42512636.746667385,4650090.3784992695,0.006372303139431908,5982.801299956771,0.3307285417469457,0.6387688345787846,0.06337251611021516,4.0655343521432607e-20,7.713345260370566e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,149.8299077027658,-0.017191163023164403,94.59174382868721,-120.40984129468168,548.0425547367388,0.12909067532961538,1.9953928958862497,1.2779621555426073,2152.327945984107,-33834.192586973855,0.4522952427244932,0.7118419165619969,-0.07552908581693946,True,1.0,127.92643840894146,106.8233411284509,,,120.30162984376084,18048.99033122891,186.51398909297188,94.28720688574752,-4.882938283225338e-06,7.053836236327342,43567219.981065035,8413425.096957505,0.006123126866465913,4070.367369202022,0.43944698791639114,0.6376299133744942,0.043834989862700235,7.405097131261961e-20,3.772284122642786e-08,119.59197250223676,True,15337.924540202994,94.30601232205578,187.8494775954337,6.934053154980047,-3.2033938052692557e-06,44488581.31356019,9246570.689606905,0.006405240630963104,3185.4711092299267,0.45589630118475,0.6389174829010643,0.03402247337963458,1.3394397154725366e-19,1.2988659144779895e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,186.6261381613824,-0.022618252676663404,111.69433478720262,-110.5784123070034,618.8376902025841,0.12915502938243548,2.9632081257792264,1.0057809395145096,1751.5502016211167,-31674.793079661846,0.4409865357497325,0.9084321880305583,0.04380873785046002,True,1.0,134.21490505064546,100.05409598271524,,,124.17771075841074,18613.966611140408,182.76997327412136,106.54542744286906,-3.912925050639161e-06,8.70423834350505,49797880.84003371,11444795.674048424,0.006150218171508555,2756.0331926372196,0.4794006195384607,0.6377549966877796,0.030672090128216787,1.5314331784998043e-19,1.9374659120423216e-07,122.90804682284782,True,15550.026592235292,106.84932444964974,185.21475495443798,8.423184685217738,-1.4629127344839237e-06,51554238.90218705,13028227.241594613,0.00663948904919088,2020.0858570465246,0.5027018374609391,0.639962362205018,0.02221638212160893,3.4026945535573103e-19,9.273147000833692e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,155.92712112209003,-0.01611318427207836,97.96005587282764,-117.99824819085094,542.517996103727,0.12909265380567095,2.1336322015112805,1.2103433545172775,2073.0957681668424,-32494.953194010857,0.44947878191979884,0.7351319427973664,-0.042554905083169586,True,1.0,128.47485456815664,105.59004116587985,,,120.55120202602424,18085.39260408041,186.91519725250788,95.17704444433382,-5.737209560741162e-06,7.233682748330897,44906089.66821712,8932924.674034894,0.006258197082673,3791.96466416361,0.4460096099264869,0.6382504741603283,0.0409077791788892,9.037363023451473e-20,5.504185837665687e-08,119.76377250706928,True,15305.39031620949,95.3136438651487,188.37934981275563,7.095004609465572,1.5099093322622195e-06,45931510.523248374,9877673.184686959,0.006574409344697269,2929.512630781465,0.46373722878296947,0.6396741993543504,0.0313868964204927,1.6939427616364313e-19,2.0170672254702255e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,150.21735968282815,-0.021301265394447527,108.64646419639072,-102.89819305548536,477.1446685055747,0.1290999843507223,1.9357109299782567,0.952599216403754,2268.0647900118875,-28823.934905776005,0.4387431081042611,0.6426942685618565,0.011902052955144654,True,1.0,128.8855835436536,107.89126008376161,,,120.89278988866047,18135.200650379356,187.45919184931483,103.4305516534734,3.991219408393221e-07,7.6398941148452675,46046606.581578135,9222094.643585742,0.006343551796594362,3828.3391764052135,0.44752363062713374,0.638638722074443,0.041381707267500255,9.261723086818167e-20,5.462129962327037e-08,120.20253757888327,True,15641.611115253376,103.62389975909817,188.72594928680445,7.512190625830373,2.917969016964269e-06,46948654.23999661,10067079.519742787,0.006620572804458833,3060.226003874663,0.4630631007819915,0.6398787701218565,0.032866872434181335,1.5988737371004885e-19,1.6921616676567566e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,151.51506033231223,-0.017382580902861194,102.51408053519602,-115.44629668245598,455.03129024800194,0.129092312114937,1.687637411473035,1.1311836837475875,1933.8692387247092,-28758.964286489143,0.44618029145902816,0.61043996682619,-0.060459145691971056,True,1.0,128.83216652147533,103.5407513226102,,,120.37404182973401,18059.535787512366,187.35692873368953,100.25033008905297,6.23382551367817e-07,7.4231838384985736,45818059.28470302,9597962.48020798,0.006423691155716077,3527.8470943970233,0.45768974214708147,0.6390005615588915,0.03795680465965228,1.1203359351512965e-19,8.2465813474617e-08,119.48807917146434,True,15211.55212592979,100.37463859520408,188.98537597832552,7.264431406692861,2.2763157133201923e-06,46966806.79724097,10670862.88472414,0.006786037163515977,2691.332508214178,0.47665510934603034,0.6406054273565109,0.028789201194727467,2.183770050189523e-19,3.221175041351702e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,610.7817441165918,0.27575632725864,43.63164415334285,-467.1503565436101,470.96132609633247,0.3476345317979578,11.193188306912866,1.989932953648921,2583.2722976914974,-263420.69846935,0.5912326208797608,3.1299525690030365,0.25919160893628435,True,1.0,116.80337292263006,108.07509930321991,,,113.77852975201955,17097.07017527935,187.3327295932879,28.01583083517241,3.77179760411209e-07,0.6907606031301532,37478348.22250447,3425861.0276768506,0.006611431768137529,9547.22650036321,0.3023393323872095,0.6398383266507377,0.09704954346563574,1.857500391516061e-20,1.0714146564605556e-09,113.47767822948269,True,14486.303989530903,28.269919520687978,188.3309038278042,0.6885973668812531,4.4356851224791113e-07,37974767.18101156,3783132.939051211,0.006771716076296322,7444.5361055720805,0.3156299753143201,0.6405429358361668,0.0753248836011454,3.2282786305796264e-20,3.774601652625249e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,174.89099366295844,0.16735735528757226,-116.85816482030256,100.885516176576,-812.9865449310378,0.13249355052569198,3.6252548420874287,0.9486042764160052,2718.7157843650148,-42913.39691475729,0.44027343535892305,1.064414423257858,0.07043928727860137,True,1.0,134.09482457058263,113.06595503312514,,,122.96449074462002,18437.08826474776,187.84011580590442,-115.19208690118305,1.2264800525510577e-05,-6.967587173469221,51480343.30103016,12961415.558508277,0.006617578603093579,3005.884443892384,0.5017709338053196,0.6398655261170894,0.03305671015173315,1.6487873922997572e-19,1.7229354980500164e-07,121.81352074469491,True,15204.142268248688,-115.28787100299388,189.82301292558603,-6.769636962681934,-1.3313717069824728e-05,52963206.19671166,14409389.219354093,0.007074240030870515,2306.8056801324924,0.5215976815453439,0.6418473929788592,0.025072613143478292,3.288370795257934e-19,6.706108841731045e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,168.07416007490053,-0.02101266690836847,114.84257506750008,-104.12274302117764,513.5560387078,0.12911998536456598,2.264919827265553,0.9160185710152806,1909.4123469447677,-28822.739979519265,0.43722891505332984,0.7188997186522683,0.036501914258500204,True,1.0,131.40763197250678,102.36908588756395,,,121.48511133924794,18221.495620047895,187.40380228359254,109.57497211142103,-2.0466024009762955e-07,8.057686676897724,49576923.7725237,11602507.083633363,0.006695207032130046,2869.2689363306417,0.48376688147336055,0.6402077995914781,0.031206648091177663,1.862338297628824e-19,2.252447674679433e-07,120.47880941038252,True,15507.788519383503,109.8247530108841,189.2251723238087,7.854672174237834,3.6754756918052376e-06,50900841.32134259,12869094.888380945,0.007111030395636519,2218.3075956268285,0.5028188161581814,0.6420038427712845,0.023943608060102862,3.5869840191864675e-19,8.237047163973638e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,146.9840701254449,-0.019436548727297283,103.35319941768508,-107.631630840793,578.4257999853987,0.1290926566048875,2.3320979894615683,1.045945169563778,2287.1380791263227,-34733.09113083171,0.44262885894634474,0.7573486922926884,0.01181614178031297,True,1.0,125.20622639948888,107.75893904279611,,,117.63702987134835,17660.270380267983,192.59976180137602,98.43211811100214,-4.465572055024411e-06,6.5920765523180975,44803127.54100269,8854714.373398244,0.006898777924761185,4137.015516398774,0.44456279331252996,0.6410947812865256,0.04358325475699109,1.0412079659664021e-19,5.391326110065346e-08,116.59738306103577,True,13893.01674038648,98.71513116500878,194.36368542001298,6.427717861039902,1.545881520217934e-05,46067959.78096455,10129902.659808457,0.0073549724369904885,2936.406805275569,0.46892474031293496,0.6430296849631094,0.030672090128216787,2.3999536821214847e-19,3.036926388545409e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,177.15448382644013,0.17887320747871813,-105.84291201860373,117.09096902154526,-990.7385731370492,0.13318320498575925,4.56229379626786,1.2119996914066684,2468.4240736480797,-50548.21085501275,0.45159307154690104,1.3425733976347431,0.052689525842851234,True,1.0,131.3520454781394,110.37704840763821,,,120.69262195230769,18105.885426164325,191.07507342432916,-105.39513549987683,-5.0511333311692614e-06,-6.614962598329529,50240568.54302889,12478593.764802575,0.006968235175079322,3077.856471371393,0.4983741989660698,0.6413939962703645,0.033247644364215456,1.8573217399042924e-19,1.9173684163566334e-07,119.59397740088534,True,14993.897338325733,-105.43809362197113,192.88907517634271,-6.444072591904863,1.2609975936914132e-05,51592993.30045253,13852091.846977413,0.007427590391522003,2363.386959110815,0.5181581322463961,0.6433312914600221,0.02521743153658062,3.674243627347074e-19,7.392275256826485e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,173.96874996138058,0.17527008401213798,-126.31415268127562,91.05597247275145,-773.6335509937186,0.13274045025222087,3.312197704460915,0.8015765281897219,2939.0130776121086,-42427.85673437024,0.4342707290460924,0.9616455141468492,0.08424357688628875,True,1.0,133.82617865767187,115.24333126930753,,,121.91835414901631,18284.577059482683,190.4008246920639,-124.45148265458748,4.419360125362336e-06,-6.530463614471419,53129895.516453445,14194253.870755315,0.007071663131111851,3076.247782432499,0.5168765191583027,0.6418364174045957,0.03343968140493838,1.946323429665712e-19,1.9608596860250932e-07,120.51202587337103,True,14331.763968356327,-124.5666252150284,192.71123470820305,-6.302315804082637,-2.4994165605034426e-06,54894907.06663114,15999001.603675365,0.00766040155778,2328.2931080273815,0.5398590844953884,0.6442869929134948,0.025072613143478292,4.1603464856794455e-19,8.513731226653058e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,140.51679620328332,-0.018588954021631254,99.98906756348444,-116.09770091710304,525.6990236625563,0.12908577404705182,1.8562996934158185,1.164197297540332,2035.674850831484,-33911.465932796,0.4475525896664499,0.6581078062773433,-0.05344878009950854,True,1.0,124.65913515635212,104.36184290822858,,,116.50496185786501,17494.90984722309,193.53396583335416,98.73178396312093,2.645526603664572e-06,6.3469147176763165,44576113.43969178,9406486.666267931,0.007139835409539005,3771.584000177632,0.4593699923210988,0.6421260126967223,0.0392913678870758,1.3768135312986357e-19,9.290529013875963e-08,115.83958568110327,True,15123.015714547184,98.78839799256187,194.65065886576423,6.2466215582776075,3.9903847205839195e-06,45369980.02413076,10211518.451832056,0.007438674078792309,3048.5405003677415,0.474417684146743,0.6433771768608701,0.03156818585682205,2.321088881660589e-19,2.720968117192538e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,774.2615297758368,0.2370633054277187,273.0221588445451,-681.6055186064407,381.28063867899084,0.3946939819744297,3.9958866798462145,0.513750783275368,-143021.48142626014,133667.4730295599,0.5532547555357654,1.0845968005074482,0.37818075922419064,True,1.0,118.42069085835158,102.400091273499,,,113.95744535102489,17123.137800015586,192.38718751164362,260.85198243578634,9.473074856667584e-06,234.8117268935345,41405033.65468407,5273021.402832031,0.007257481353581206,6182.246855334277,0.356864375512874,0.642622078538057,0.06300858111006974,5.693628529869612e-20,1.0976483179388837e-08,113.34916355747089,True,13878.223362102703,261.18185794819186,193.90203489440074,234.806081143816,8.628519657134521e-10,42239025.09164429,6024281.331267834,0.0075670070253523805,4411.222541828396,0.3776553831889708,0.643905633069566,0.04459895289193826,1.2290461608906021e-19,5.9341866372528306e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,160.0469117770105,-0.02195531853201805,105.32482302897272,-112.42658839431692,577.9052133870898,0.12911372294138665,2.4396316572281354,1.0758638790538224,1952.2957397233758,-33548.46356458627,0.4438860050100128,0.7892185608160043,0.010501238673182728,True,1.0,127.03171420000345,102.87648674137289,,,117.85930816220083,17692.665257479413,192.68987999924676,100.98756215199371,4.370870472497924e-07,6.655595389265944,47501568.59815329,10839822.363112628,0.007258212764645829,3191.04829815873,0.47770205226775825,0.6426251481672216,0.033632827643792884,1.9752236041261045e-19,1.978026353774905e-07,117.0637718186832,True,15329.345224805043,101.16764887377514,194.03358255660146,6.522443911199447,-1.0440472321825122e-06,48478236.97202164,11833258.7897892,0.007614839884306046,2550.7876233556103,0.4940589517755634,0.6441012854582143,0.02671242751353316,3.4618170331893377e-19,6.111184490252593e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,655.2910039662659,-0.2432837431915544,194.7972387986261,-686.5924077728442,314.1784523384593,0.3271274310484376,4.740625588349036,5.541697585512656,-8775.129958342892,179817.56919357006,0.728969263499323,2.1087726613393682,-1.2924062969870205,True,1.0,113.86520503066238,103.10427860423582,,,110.13288923207568,16564.291437729156,193.6634136114542,206.82987277317025,-6.055364942043743e-05,230.25142611181744,37054708.29271841,4268038.2820625305,0.007465138752525035,7434.174493044973,0.33938485159664,0.6434865798267653,0.07318670858029327,4.358095777803285e-20,5.561784384421792e-09,109.76256458007745,True,14046.643989136837,206.60384517513702,194.7057209116685,230.25453261747595,-3.703230298333095e-05,37584961.143098354,4710716.346977234,0.007676701466138605,5800.058332277072,0.35402703212258324,0.6443532765447842,0.05680377370258888,7.643226673477513e-20,1.942346513325696e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,158.49894737458544,-0.01881737106596245,111.05029198505196,-115.1594766297916,431.5659100562663,0.12910176626208192,1.687270595245239,1.043522213116279,1471.3830431809138,-26920.235210442246,0.4425324572562961,0.5957380176640229,-0.03224440612066251,True,1.0,128.92453095460232,95.7614933392638,,,118.47221805713922,17782.000727207454,191.5901368453575,107.8179932741046,-5.874536391229544e-06,7.3366747512224855,49496792.62759906,12341672.087902904,0.007404854255330006,2663.0054474315452,0.4993424327229904,0.6432370430944176,0.02813355490565531,2.930412451785219e-19,4.5279588737623667e-07,117.2769167561984,True,14866.12539077926,108.01951740077817,193.62597673537525,7.120034299507478,-4.81316581720377e-06,50982597.418080986,13850876.525781572,0.007949040075380531,1990.545599407727,0.5212278947859371,0.6454489848011915,0.020852569617665302,6.206007502766208e-19,1.949189266511897e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,174.85199653852547,-0.02053249503593803,106.24284309304754,-128.98428027962387,500.6137041489652,0.12912599413390877,2.080126410999316,1.2257644433804846,1041.1768123754464,-29352.12206303035,0.4501379974532181,0.7243256766465764,-0.05145178983043841,True,1.0,129.8916065098784,88.3750681822545,,,118.72907609713027,17819.459538035244,191.00954577095004,103.64134515911377,-9.63329701682666e-07,7.337361785638627,50449294.48925388,13119090.987843096,0.007481011384645429,2342.997982028031,0.5099461572550421,0.6435520894611294,0.024928626411877663,3.818327932819758e-19,7.979491604362687e-07,117.13149673318944,True,14434.694289155223,103.86156554780759,193.7497069190857,7.0415540995230845,1.7270829040658625e-08,52448490.76249528,15145333.592273712,0.008219072694544352,1631.644492842034,0.537369389696392,0.646514269445697,0.017045737961958945,9.830495953143022e-19,4.8107688068241795e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,710.8227215500369,-0.13010424156864578,-196.962699265928,979.3119129707139,-621.6404546683635,0.19705476032088906,6.041842344183301,3.6731914797412766,-109694.09874132954,72583.75896282005,0.5860785070617412,2.1226591660027045,-0.36123254999901133,True,1.0,120.59220289237886,92.34401841395798,,,114.87307355017276,17256.816475413303,193.43092640552115,-189.96527482273177,5.387417680163731e-06,-168.14438940757066,44846913.051282644,6713001.193627119,0.007608436243210735,4633.74975315487,0.3868940803724134,0.6440751334027033,0.0475158408693936,1.1385080716481608e-19,4.6604509251957195e-08,114.87178020248685,True,17250.68954551259,-189.96567272359738,193.43379931380719,-168.14436328942537,-1.4188205139599864e-05,44848520.68505573,6714580.539263487,0.007609058265232864,4631.009922479107,0.3869326541893743,0.6440776742543065,0.0475158408693936,1.140070979565398e-19,4.674278648634775e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,151.15234249209058,-0.020678766439228183,105.74601225203232,-112.8697403679718,536.0531069686368,0.12909948734154764,2.109622524559963,1.0730831925331799,1889.493871243334,-32921.95701255588,0.44376302527173317,0.7062528298955207,-0.007359467363795863,True,1.0,125.280785708042,101.80275227565305,,,116.02327493323472,17424.6029766131,195.33401422787045,102.07578242648104,5.702709466764258e-06,6.292125834752815,47111835.2580086,11004612.481793284,0.0076745242128539864,3172.379310686586,0.483306199057817,0.6443444274181712,0.032866872434181335,2.376722598354403e-19,2.512759485822032e-07,115.25644530029413,True,15115.321323884298,102.22851539012774,196.57652474131794,6.172217295196001,-2.8491960554543107e-06,48017941.15412122,11961786.974292278,0.008036496771731716,2558.7876172889723,0.4991099920383394,0.6457962569925833,0.0264065007997846,4.0776900981254843e-19,7.418110463543128e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,142.05925963496432,-0.01678973555377682,99.43053995186943,-118.28676208861164,603.7293093969641,0.12908463645473092,2.2330573274781402,1.192750803615866,1959.1013481999134,-37857.94676755461,0.4487417502901034,0.7570561324721794,-0.03018741424682242,True,1.0,122.29062209870426,102.95443836207653,,,113.9395086248619,17120.320783655865,197.75942066802173,97.13721393152954,1.0214020191872912e-05,5.894744655226001,44644305.46073282,9816644.784369051,0.007830285330542582,3648.1975744210126,0.4689197261442754,0.6449738935635027,0.037092375044123535,1.9511387360373562e-19,1.5181874135191046e-07,112.78327080426031,True,13401.067676254417,97.29947028698592,199.5582334630775,5.735405899046292,-5.787654855626569e-06,45942484.95740837,11231932.860517502,0.008400175089088194,2580.0810566943123,0.494447298608133,0.6472174446871677,0.02595416752659185,4.615123712907649e-19,8.673548303014477e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,155.4040729321411,0.17991983673536469,-108.55524144838512,105.50222146681602,-959.0457543046421,0.13132019410203583,4.180698854179312,1.0278896795597756,2563.5304694195756,-53145.46052569781,0.4429903156114188,1.2164896601381239,0.06813953757799011,True,1.0,119.27554818412382,111.10525823360683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
