,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3,eta_BAU
12,125.27281219590084,-0.07502950846529613,-140.8784383847887,-32.5066540777234,-235.24262130891867,0.9134829508097632,0.12907621741818612,1.4064479924980815,-0.2308412159483507,10112.64714875536,-5230.202812234195,0.3480339819783501,0.31313846213312857,0.1196041880106384,316.2873533833918,True,False,True,206.15293096097957,32.28951040328925,41.962756657417174,-121.06340284464956,164.08024809410438,32.77674719531129,0.0035684702754347213,0.34552989380469706,0.6240285964687733,True,1.0,0.0035684702754347213,32.77674719531129,hs-SNR,0.5323269485567806,0.12085338913422228,0.0,196.27835278625184,0.12085335246248433,0.16260089923987012,-121.32599382845032,28.659821367616463,Deflagration,0.0033464486270302148,0.5323269485567806,0.5108787716601676,0.5778079247433623,1.0161889785548694,True,169.81658382985103,6.609884690718843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1675636139007602
40,311.3036713600217,0.00295203082614906,112.31873388311323,-295.6656404457447,79.2499948548018,0.9452671041378768,0.12907993754111988,1.031683133653899,2.623705487871378,-8835.006615687347,3851.023097061945,0.4817449872185794,0.6952050313920377,-1.5390268344252909,325.3815389779836,True,False,True,57.97173051144456,100.583901782285,-3.9828000076533613e-08,96.40334874852228,148.38818214681137,0.6335742337648469,0.00044035210363069677,0.042615217907348624,0.5942280855647151,True,1.0,0.00044035210363069677,0.6335742337648469,noneSNR,0.11649169632258866,0.2649107881741705,0.0,57.0797838466103,0.22945456498158506,0.4073360708897382,96.40259945873088,100.56466330100183,Deflagration,0.00044029660798731817,0.11649169632258866,0.11633347340315335,0.5773502792375416,1.0000315088848812,True,148.46119314367468,41.691293446938964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002718028076387964
11,330.4589639963002,-0.001340197047899408,97.93205623234495,-228.05503742806115,253.81721587257653,0.9588191834540452,0.12907548216050302,3.3096257656882595,2.333906980151896,-3318.174269315517,7042.350495265346,0.4761189038051946,1.2163909381140476,-0.28238507090817416,330.61072402508864,True,False,True,29.791120327625823,86.36433754940134,6.915367937404062e-05,85.72836460704211,153.97064148223956,0.13787022121672976,0.00010569915006572412,0.01913936448301109,0.5856834372392649,True,1.0,0.00010569915006572412,0.13787022121672976,h-SNR,0.08310768921212892,0.40640221684245387,0.0,29.354634788813705,0.3735458137992856,0.5104972827699077,85.72825832302074,86.36259600311453,Deflagration,0.0001056976606616804,0.08310768921212892,0.0830809646742734,0.577350260018662,1.0000035227746862,True,153.98576431043915,68.63147824036301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.240212337900951e-05
21,152.49949252810185,-0.007555049488661328,-97.3571763935841,84.34401340975978,-243.00404111671452,0.9694338665828244,0.1290776783597491,1.0897183863300783,0.8639377545198826,3706.858556187232,-13402.058965960408,0.4199882329497112,0.4164192223358334,-0.04215657194012015,384.6760997859863,True,False,True,123.28845847262559,-79.21725712816817,-6.325538709946941e-05,-22.53816907068797,143.97870456768482,11.805268464869613,0.0017154705856841873,0.21253553316492224,0.6101648826341993,True,1.0,0.0017154705856841873,11.805268464869613,hs-SNR,0.4747201196316591,0.1047421159242783,0.0,119.45950111518988,0.10474188608229752,0.2216153839030423,-22.77555713562161,-78.38801397959242,Deflagration,0.0016896765279877405,0.4747201196316591,0.4690663300930874,0.5773501467414089,1.00379476443163,True,145.81579631549792,10.485027141754172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10645281980803437
53,128.17908605830598,-0.04499409843431599,-285.827423780074,-98.57948837631966,-391.3624358122228,0.8235630530145326,0.1290871524605477,0.8491289880055533,-0.3453912001311843,21892.499615477413,-42505.69771681578,0.3042177837095392,0.15471704697952424,0.09396437287900797,414.9976051379488,True,False,True,248.81602213238997,33.72799959257142,-6.180384880360936e-06,-31.499975747904678,284.6054535788302,6.839624417726724,0.0015733638869170929,0.13184556687517618,0.6088174411426324,True,1.0,0.0015733638869170929,6.839624417726724,hs-SNR,0.19395992657352049,0.08582652660720945,0.0,246.0876774509615,0.07568577357327079,0.3365886846271926,-31.53256391861555,33.29901685190326,Deflagration,0.00157147701905648,0.19395992657352049,0.19296821150406612,0.5773501063655464,1.0003000392065131,True,285.9395190889606,20.373016833814766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3014814020462666
62,136.3375736737248,-0.007706570727844447,253.80996861167125,-68.95639310853468,7.408351935269253,0.7361852777443779,0.12907553655581416,0.09495612386321146,0.2720477500242943,-915.3885654066287,4247.702614097461,0.2958667638995546,0.06908032263651859,-0.06577755791099349,276.0884604721907,True,False,True,46.11772006340429,245.05708101492473,0.0014719670859102776,246.7463322569584,159.10576803127188,0.1289020682036437,0.00018923848441802131,0.02626417403663222,0.5884725534626113,True,1.0,0.00018923848441802131,0.1289020682036437,noneSNR,0.0644849977052922,0.3364237031817177,0.0,45.57610083652021,0.296998940352076,0.5520228703310989,246.7462616622665,245.05840998961853,Deflagration,0.0001892355628697161,0.0644849977052922,0.06444808092532918,0.5773502628578535,1.0000038596489829,True,159.13396822768573,53.70663190874868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002280310152934776
35,398.9980871204929,-0.005156312373198246,-84.61373424119552,400.7927401885952,-340.1390069248912,0.9962651822692968,0.12910557915143184,3.1020987698980744,4.7012025085271745,-9257.815900421934,-7647.8615115781995,0.5930737876936105,1.5590584438957142,-1.6520518456739213,976.2746057083065,True,False,True,148.92715686535422,-81.75141269705529,3.316317453542139e-06,-52.451230209490355,133.17298132832425,43.25857738966893,0.00379341599775139,0.2592373578067044,0.6254093098077618,True,1.0,0.00379341599775139,43.25857738966893,hs-SNR,0.4580033179472978,0.05620929674227509,0.0,143.23635141673006,0.05620916156620362,-0.3069903511145134,-52.48684543996403,-81.47885557645193,Deflagration,0.003692501995703623,0.4580033179472978,0.4474686660570345,0.5773502672479183,1.0067634333870814,True,135.98775478052758,7.5770315092080525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07084190057297296
36,93.08601970923232,0.008319323380281823,108.4714119203992,-41.499554033488714,76.35629065250316,0.9627229372751024,0.12907010973195393,0.2274711225778309,0.3847602562744681,5585.550870836729,-5540.118001625584,0.3967770776117235,0.12099449002353575,-0.03363236116931534,386.0701916790782,True,False,True,141.42733898503843,90.50315696267626,5.4568884687278015e-06,210.42022530962555,141.56804432262447,20.31072593312436,0.002513412378437517,0.34308010201141065,0.6168112531109634,True,1.0,0.002513412378437517,20.31072593312436,hs-SNR,0.5395657339902998,0.05839570373409954,0.0,133.45609851809294,0.05839556598652752,0.2423470651344468,209.79107731235038,89.09230567452529,Deflagration,0.002378728595736017,0.5395657339902998,0.5215677879124166,0.5777691867689982,1.013864026904656,True,146.88821650050068,6.267490594718447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4377111801289589
64,375.9478431807122,-0.003716519339401092,29.08484030968793,-131.37115915542893,150.3525927301131,0.9985926577635508,0.12908841669655693,5.210603721022268,4.58206015150213,5941.759246141768,2011.8838008846799,0.5892616872744288,2.0663276221725893,-0.8782456829624681,547.6373339700331,True,False,True,96.1901542411797,25.350584666441044,1.7119171688864192e-05,15.923058256083682,142.47551692666462,3.1226662620055086,0.0012986746441400548,0.09907498598314816,0.6060160892173557,True,1.0,0.0012986746441400548,3.1226662620055086,noneSNR,0.21200997476135167,0.1412557630235654,0.0,94.11130995736868,0.14125411455942544,0.11819840281584094,15.923270851847446,25.30434364724404,Deflagration,0.0012971555310381715,0.21200997476135167,0.21109946002967486,0.5773499756714817,1.0002926492577744,True,142.88937636223338,19.500763113553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017148371401523442
72,385.4749586329973,-0.0007444341259420922,55.11587583941764,-221.593068516539,366.58744811024064,0.9950808265563664,0.12907470377411526,7.7270183474123755,4.02778774017063,1728.220614881424,3489.078970686693,0.5644097858179361,2.6030525435481997,-0.3958067365974355,553.6161568261666,True,False,True,106.80485809813663,49.04687612417499,-4.274385104914563e-05,33.3519626861207,145.27406858328922,7.130853153150014,0.0015827030089148439,0.1336461533359254,0.6089079307892671,True,1.0,0.0015827030089148439,7.130853153150014,hs-SNR,0.3097272880130589,0.10502486974484512,0.0,104.64139987997255,0.10502438410090584,0.029330188617154317,33.352013577177054,48.93669233974994,Deflagration,0.0015774432918670082,0.3097272880130589,0.3078688456441887,0.5773501933623024,1.0008325423209392,True,146.06303715412912,13.569479081306506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033205737513376785
85,127.63459767254514,0.04147868136112898,-121.783829114211,114.27551856466042,-430.660917846426,0.9666447426216044,0.12908321743730405,1.3585566222265313,0.9392358479608008,872.4415149276174,-32271.441813850048,0.4217784322385925,0.4961784635500997,-0.033251565607820444,459.6332227848674,True,False,True,217.3545113139904,-117.57520047216582,-4.58577969790372e-06,-3.8458453540333934,98.91323560243437,42.48692140291038,0.015160269575644503,0.6099101643650581,0.6688793432486994,True,1.0,0.015160269575644503,42.48692140291038,hs-SNR,0.6238766001912004,0.05416770699951906,0.0,201.9991572887777,0.05416768378343293,0.4764692208892569,-5.108014346454841,-114.4315868966506,Hybrid,0.009785432620637332,0.5773502691896258,0.4911842682445374,0.6340991155264271,1.1156596422674514,True,113.5554078013052,4.475722198595466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9198642702145828
87,211.57988607847184,-0.00014570406052667742,-155.23651403785118,176.90191781498382,-219.6314721746156,0.9040725935603968,0.12907410113973738,0.9196441501899584,1.13945282922947,-5908.401736752468,-11936.258631185608,0.4008525473065958,0.419819842419068,-0.2238756647482044,328.38558393247945,True,False,True,37.90549997683738,-132.2594437189558,-0.0002587932765709579,-129.1349313673632,154.41849659766086,0.2728309919984895,0.000163642108309372,0.02526831536210948,0.5877002212123644,True,1.0,0.000163642108309372,0.2728309919984895,noneSNR,0.09209703556279296,0.3557426052404413,0.0,37.39463705567542,0.31091026313126285,0.4530290712945184,-129.1344418355103,-132.2491117321146,Deflagration,0.00016363715440062705,0.09209703556279296,0.0920510372985861,0.5773502868490951,1.0000075683491991,True,154.4446675246263,58.76456424886037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039005128010178105
10,365.1469868912803,-0.0042426019058905,79.25264769878117,-209.92703296457358,334.7980533887412,0.9916723187542024,0.12909156939513972,6.335400074281132,2.674421605002339,-413.4627939974307,14034.420511269795,0.5063349970972448,2.02958695273734,-0.15315307330466926,610.2544856384808,True,False,True,29.726304433911327,69.9025368859769,-0.0007301178259172813,69.31282446536002,155.15728370468025,0.13156614278580034,0.00010452578912951036,0.01908045510468203,0.5856373952365607,True,1.0,0.00010452578912951036,0.13156614278580034,h-SNR,0.09321546274681253,0.40953594842029023,0.0,29.303184687602005,0.3678812966407731,0.5192449603835936,69.31277034446174,69.90165891965728,Deflagration,0.00010452496188743398,0.09321546274681253,0.09318571124410813,0.5773499982515133,1.0000019785695358,True,155.17263062493024,70.01210907146411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.077464470768812e-05
24,137.04110378198692,-0.042469230468609225,152.37178257223252,-76.53707707383752,183.0883523155053,0.977119237474344,0.1291206769695061,0.6772717608893306,0.5058471011214308,2036.653232877904,-12065.814252353672,0.4088292840041671,0.2536257904092378,0.03466771713512756,700.0038591320732,True,False,True,166.74643586679042,142.92958429268634,-2.1868029764447844e-06,15.453294877237635,132.2630067192931,42.95805749448918,0.004533972582347186,0.4577683914379926,0.6296606594470054,True,1.0,0.004533972582347186,42.95805749448918,hs-SNR,0.5927101129238803,0.051707877682385335,0.0,144.8786361419408,0.051707804463364496,0.04553378631898943,17.989762375976177,139.4864883323603,Hybrid,0.003637864673586985,0.5773502691896258,0.5260556106765034,0.6023103591116751,1.0565938718890693,True,142.21607914035948,4.987471875129944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3287839360111181
39,428.3968439827805,-0.0007478973522792307,-135.72595933902238,550.5430913147659,-301.1734040374085,0.9709390452450356,0.1290748706223561,2.754007791977698,4.052527059349623,-29572.301589922427,9742.130100859971,0.5535748687581579,1.3639231245526953,-1.3617502111548536,550.6344134957203,True,False,True,44.82547563537512,-128.37365207168426,-0.0002935023343269902,-127.24598808012855,149.520437047607,0.27220301246609324,0.00026191692543519685,0.02787428578158471,0.5904122819933861,True,1.0,0.00026191692543519685,0.27220301246609324,noneSNR,0.09418307862800536,0.3718049609552172,0.0,44.044675105335685,0.3316222376629783,0.5116116650001507,-127.24583335730944,-128.36785758975628,Deflagration,0.0002619042448646212,0.09418307862800536,0.09410772961962599,0.5773502627071623,1.000012103985138,True,149.55277529459224,59.3982087066253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00012740078803764922
68,296.60542367615994,-0.00012472408005534397,187.47901006166282,-456.88738539729,203.09762123731616,0.9292870132153628,0.12907410532152042,0.7424589049673226,2.4372009751623667,-35001.208063875914,-11974.390614283051,0.4664821634372848,0.5918148887688918,-1.8710192848957543,471.6876532427131,True,False,True,50.274914566624545,176.3464687568016,9.672125532185517e-06,173.2125439050439,149.05002765769038,0.4390704639990588,0.0003270052567232428,0.03448757112203457,0.5919252689678126,True,1.0,0.0003270052567232428,0.4390704639990588,noneSNR,0.10772567749793599,0.313312148988148,0.0,49.44412898632461,0.27469582019076555,0.4388860061854891,173.21203698328134,176.33176464471515,Deflagration,0.00032697916761317125,0.10772567749793599,0.107617465631058,0.577350273547143,1.0000199464767865,True,149.09776873566543,49.798509533709364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005325707456239076
35,572.6057607514495,0.004626527815356038,85.62283857565126,-562.982708655947,506.1010261027122,0.9961547072229144,0.12912922446520253,11.725803114519145,6.506622037925771,-16526.178901244028,40554.441435416,0.6682563959055112,4.015887784950747,-0.7734982956063181,973.541811630982,True,False,True,101.30262207844791,81.51387508606228,4.621209343754923e-05,74.98408487327579,147.14173403509153,4.701513828415899,0.0013606042026374852,0.10688085614114523,0.6066731390968214,True,1.0,0.0013606042026374852,4.701513828415899,noneSNR,0.2437572791671151,0.1376298655488984,0.0,99.48715154130392,0.137629053383505,0.16589811382150174,74.98826108039535,81.47274914275303,Deflagration,0.0013583371231066714,0.2437572791671151,0.24262080074698644,0.5773502636049931,1.0004169918414256,True,147.70730747419074,17.844987211349718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006744578332809497
58,125.44462595983029,0.015959924421083814,-145.88745878369804,101.87213374000463,-349.72856935956077,0.9534048947851758,0.12907428270293714,1.071129856813153,0.6983320777679402,393.2520528134046,-28222.797873492887,0.405381016520626,0.3841711438312784,0.015253421549228154,461.0298576145209,True,False,True,228.52712068677968,-142.49974980224692,3.947261294768325e-06,-2.6058870398292155,86.86789488956367,54.46812408551061,0.02779474629547373,0.723174168297817,0.6969127569854028,False,1.0,0.02779474629547373,54.46812408551061,hs-SNR,0.6878262020805471,0.048512173016723135,0.0,210.4007692412059,0.04851215241612887,0.4984132252538066,-4.256292513438509,-138.36406965619926,Hybrid,0.013192470879033474,0.5773502691896258,0.476360970943517,0.6894439942874532,1.2047838646730902,True,109.16734228989708,3.750369183563366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6062934664644641
61,132.26254408165582,0.08549682886700469,-108.20512030524584,62.910529571546924,-144.6288490532604,0.9855472044007212,0.12918512522909273,0.6622994338944902,0.5872958555876121,4461.374747123079,-7716.483068747046,0.4163905282016262,0.2634575010715579,-0.0010114310182033348,629.5195241817593,True,False,True,98.80133112555758,-88.9083297315163,-2.1346524602345587e-06,-35.207065097412325,150.3337986637206,7.962218384725618,0.001042251385509381,0.15950207884877932,0.6031019913093272,True,1.0,0.001042251385509381,7.962218384725618,hs-SNR,0.4515508892382117,0.1197411946627723,0.0,95.86186738509531,0.11974064208223212,0.12281236176042493,-35.378115047470565,-88.29139422383209,Deflagration,0.0010346913734180783,0.4515508892382117,0.4486963885590273,0.5773501017028929,1.0018216508954474,True,151.3947188612445,12.964978606435725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007442999776604418
79,299.1040475346778,-0.005268745796729493,-157.95046472125466,361.81895509281514,-109.64191810335028,0.9679241881217916,0.1290909986305288,0.7486281856017206,2.2807106567237128,-20874.71044629609,1055.946048759215,0.47829590041197,0.5672754891877156,-1.6079665954247289,608.5121304844747,True,False,True,37.97295014392917,-146.31230365109786,0.00011775038803049053,-144.94014338923074,150.67571431156043,0.19672650590067065,0.00018082094675272948,0.023853824077207132,0.5882247980494145,True,1.0,0.00018082094675272948,0.19672650590067065,noneSNR,0.1775337078249499,0.4055201166410985,0.0,36.830712932814386,0.374351529503603,0.5180240975731178,-144.93954383529098,-146.2884663255162,Deflagration,0.0001807999071150144,0.1775337078249499,0.17743071200980864,0.5773502802063712,1.0000290911648846,True,150.69872491152654,63.01238439474169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001589124529549879
3,389.5314153975461,-0.0017978217226912454,-96.6961529760573,351.97063084734435,38.24502595065962,0.9807372847523546,0.12907772434737905,2.0170225703747904,3.6296882039344265,-9241.174664401326,22246.13551893992,0.5407387580088894,1.1092036765827686,-1.5038534896217204,485.5005113879832,True,False,True,65.97708095362228,-88.23644826330917,-2.639795642321761e-05,-84.49390455850464,147.43432745007712,0.7805190643299511,0.0005957187934288423,0.04900680905543115,0.5969320862023445,True,1.0,0.0005957187934288423,0.7805190643299511,noneSNR,0.12296139771983496,0.2395412341632809,0.0,64.94953194539973,0.2070495986021901,0.4118359594813087,-84.4930101242046,-88.21646763071872,Deflagration,0.0005956058898624707,0.12296139771983496,0.12273473568465645,0.5773502786288097,1.000047386847324,True,147.53252973760732,37.09138423289791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003551140320432828
27,526.1002853123861,-0.0002238471174150769,-95.83139278000168,601.1382708927656,35.789574747172885,0.9917858490032512,0.12907420397499447,4.531874641207431,6.270396664713325,-20991.57467936387,44973.8547477058,0.6562149041667376,2.178034771087412,-2.03988883260916,743.0585661788118,True,False,True,114.05658265910583,-92.40039923865965,1.805818857684265e-05,-84.86650265423009,141.00259536051658,4.701536746998926,0.001914073415931993,0.12609009549213668,0.6119520192685893,True,1.0,0.001914073415931993,4.701536746998926,noneSNR,0.2504332271274604,0.12369699303100434,0.0,111.72158087753586,0.12369632020420328,0.13974062013987196,-84.86414339886628,-92.34709580706068,Deflagration,0.001909332008039214,0.2504332271274604,0.2487781893344955,0.5773502670701024,1.000620242958646,True,141.68983456284306,15.636151303551708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01803963450979385
33,168.210097007925,0.005050876964250967,-87.49993082015627,73.18509296586518,-321.91514902098993,0.9681616322908888,0.12907675747465422,2.0318632169386337,0.8393669346001883,4633.421265394005,-12521.257815672892,0.4183477194844513,0.6478602933346898,0.042390699448362976,338.4151520274644,True,False,True,70.73982415967697,-55.99206523553575,-3.5211835679714765e-05,-39.227620497660936,152.12799905471059,1.5492137610620205,0.0005151966388984028,0.06712357612044173,0.5955833795336263,True,1.0,0.0005151966388984028,1.5492137610620205,hs-SNR,0.15905828521295476,0.18777851739360274,0.0,69.9112906900175,0.1877757928661676,0.3181700228455021,-39.2311819652812,-55.928536715330544,Deflagration,0.0005150577464642528,0.15905828521295476,0.15879906813648434,0.5773502719525118,1.0000674091361423,True,152.31025727870008,29.73051490890256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016842772968998873
52,133.16574515008702,0.047427334739440885,-94.17409613593372,43.46927848181258,-382.37833005882277,0.9914662400454348,0.12911276462647253,2.240968565844086,0.4658440500866874,5798.147542016767,-16006.417341799412,0.41421935926638304,0.6378828164754694,0.1049032908403656,716.2303266395996,True,False,True,56.00540371415672,-40.15611600214674,-5.302972678627676e-06,-30.650482161457802,152.1929253364361,0.4724975225605022,0.0002949475868901752,0.038599826873499006,0.5912015407576922,True,1.0,0.0002949475868901752,0.4724975225605022,noneSNR,0.09590986848495772,0.36142801556473897,0.0,55.47224388087854,0.3122076974074869,0.5729134442998202,-30.651683538198103,-40.11825954088404,Deflagration,0.00029493065142476536,0.09590986848495772,0.09582340345543304,0.5773502716212211,1.000014355154903,True,152.2531474021254,56.65614616046175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001038169194057127
85,398.8616404072886,0.003928950273036663,178.81723069290024,-696.6627247973709,81.51918831960381,0.9803362881632666,0.12909236123911144,0.8692574515208656,3.8831472103908165,-54667.45315123238,12830.02276859335,0.551110272437016,0.8645055646120191,-4.20760680400354,888.3461410736032,True,False,True,48.9959886007924,171.744697985021,2.6428625795838243e-05,170.36463419439977,147.08690522955118,0.3202409249961704,0.00032468334726375696,0.031048490004993694,0.5918741086712183,True,1.0,0.00032468334726375696,0.3202409249961704,noneSNR,0.10954779521994618,0.3679552576882629,0.0,47.926105726412935,0.33260587260236296,0.5031780942318244,170.3644250112156,171.73468425328556,Deflagration,0.00032465677991381635,0.10954779521994618,0.10943844383808754,0.5773502740794235,1.0000204574002067,True,147.12578895413338,56.34319405724889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00012498428844206637
31,94.02122668217602,-0.0032409095891398343,-163.92200924845872,67.76641580152682,-159.9229255551443,0.9316362425426424,0.12907350622664718,0.4191550663281449,0.4139531218593333,2276.8594422504902,-14935.444333843536,0.3832728038742826,0.17378095355859174,0.026869572132398826,420.2502774625017,True,False,True,197.8533940825596,-145.94021778220576,1.7909489742099232e-06,-6.582838299265625,115.14173174735515,20.59138988323413,0.007607816141147789,0.4523574512414985,0.644072600275101,True,1.0,0.007607816141147789,20.59138988323413,hs-SNR,0.4999423091813895,0.14987833717006369,0.0,193.3233679467457,0.1498783042719517,0.5143392196370459,-6.9228032859260775,-143.98636663831016,Deflagration,0.007040603578396,0.4999423091813895,0.4718589890842436,0.5775120863365518,1.0195593907253404,True,122.79020369498976,6.432255129587071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22227218621415015
41,118.93482069550996,-0.04508713177813098,-161.42788478508427,-51.15610908540674,-264.79631781613784,0.8879071245423323,0.12904892625406986,1.275920691808346,-0.3151959420645065,11973.411344754382,-9444.768190354793,0.3329875462396822,0.2664475159413354,0.1095828884094436,311.57799566041666,True,False,True,265.74506332314405,59.64503953918914,-7.768179574048243e-07,-138.47268787114672,180.32938922098546,36.18944451260268,0.0057288112076836605,0.460934827123183,0.6357727452562144,True,1.0,0.0057288112076836605,36.18944451260268,hs-SNR,0.5833155482691514,0.04378841008330506,0.0,230.28745943491,0.032487069280861404,-0.18426622755016608,-133.92893394831341,45.84930912048598,Hybrid,0.004653733527874552,0.5773502691896258,0.5190407291635081,0.5978596858793994,1.0533331433912436,True,194.25278790999096,6.168340724605522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2486034319716337
72,123.42582245606528,0.01631911451311245,246.49728316803575,-38.32189057425683,81.41683197479392,0.7412936631560929,0.12907318758795766,0.2517353343280474,0.15557696447183172,3103.9560878055377,-4769.989823460584,0.29289952298456,0.08886332766065047,0.1050358470027778,272.24686128344297,True,False,True,46.93883860577422,231.9631007937767,2.3233429309884425e-05,234.04383956181962,160.67281652772238,0.2857360529233404,0.00018229641061320184,0.035116302918003925,0.5882686443042844,True,1.0,0.00018229641061320184,0.2857360529233404,noneSNR,0.0975387018005602,0.2657095619876177,0.0,46.274428612792214,0.2363674984726021,0.5602736921195304,234.04352707958145,231.9666215250577,Deflagration,0.00018228949165011117,0.0975387018005602,0.09748431650087586,0.5773502959250615,1.0000094888418272,True,160.7244616875519,44.86751448695159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006037270451747467
20,122.62170856660215,-0.01841665093080498,114.91288453858259,-88.8181413253194,490.62787010257415,0.9763325679334032,0.1290723855955748,1.8171483970919609,0.7725192457190705,2717.848684360913,-32396.131771223598,0.4195322974166837,0.5830403068928354,0.04696764583389425,518.7533563133558,True,False,True,193.12413302027574,101.29390184452214,2.9913177492204653e-06,6.511655835024942,116.870969629308,12.294962071866507,0.00630086371119288,0.3576134759487227,0.6384449217243642,True,1.0,0.00630086371119288,12.294962071866507,hs-SNR,0.3111237240753888,0.20643065600536886,0.0,191.59454661523515,0.20643059609757067,0.9999999999999984,6.5687083371683626,100.97514243089329,Deflagration,0.006218632083018278,0.3111237240753888,0.3037700384326972,0.5773503139512189,1.0032895890600582,True,121.2840725551659,8.041916976187201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15917269534576264
44,337.5180099058365,0.0011260824865056696,109.34125317976697,-404.7302562856376,264.12197087979007,0.9659522457899532,0.1290751239598765,1.2803525651971062,3.69742222913686,-14327.613500686772,-13696.745708524904,0.5363642387260479,0.9363251794887532,-2.5402933594021246,408.2338247532363,True,False,True,150.80945600816682,106.84198457711187,1.600632324690597e-05,43.3435490451737,132.26603610256146,140.55950493907147,0.0038816060286102736,0.33035579229421136,0.6259383086204527,True,1.0,0.0038816060286102736,140.55950493907147,hs-SNR,0.5598898422946008,0.05108407609847312,0.0,131.43482596646805,0.05108395240714375,-0.9999999999999925,46.676321753982286,105.91232329068994,Deflagration,0.003470715261080441,0.5598898422946008,0.5244185283503434,0.5831673171629699,1.0283669650890632,True,137.00635476084636,6.741547145104791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057680009932870126
54,434.12112582668914,-0.003600545771746983,-79.45487516542171,452.75963472213067,22.45639529806488,0.9909968546593274,0.12909257624317555,1.1067722704821898,5.666516331379955,-10262.508547386491,7807.402021905378,0.6306713086606661,1.221112456183873,-7.123846485874492,588.1124972871621,True,False,True,156.4704306491704,-77.75416639915063,3.6303341110258096e-05,-54.65327892356993,128.7292126598638,28.80021732760284,0.004542383365699804,0.2635976130198087,0.6297066442561209,True,1.0,0.004542383365699804,28.80021732760284,hs-SNR,0.4401465714157413,0.059375501485107375,0.0,150.5790769793218,0.05937532760742565,-0.3934292200055309,-54.628010455073465,-77.59124622063224,Deflagration,0.0044214937524900974,0.4401465714157413,0.4291547548588576,0.5773503040508408,1.006766352188342,True,131.5122617189908,7.7994460273780835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10349412388679358
