,Lam_CP,Tnuc_0,Tp/TN,vw,vp,h0,Lh,Ls,ds,shigh,slow,alpha_p,ms
726,301.7316004582368,147.98909594978048,1.032661511018373,0.5848468933327261,0.5464971669491434,90.0538640886027,0.0680532939590217,0.0680527433048672,-0.9999999999998485,-60.92941994853278,-175.63849422406793,0.0013572771678559,130.53652585497434
820,302.6993677069211,127.70976775215122,1.0740934930790371,0.6076252565371633,0.522398290159769,154.02788052998275,0.0524977566611935,0.0524976986408836,0.1452674714710172,15.7220052955427,146.26134410241815,0.0041531012095963,128.62591056119487
1219,302.7365025545765,138.56980219495176,1.011859669355797,0.526901846536605,0.5110847701375519,140.7564034110435,0.0769544318338831,0.0769543116731276,0.3359194642958146,-139.3067184782995,-57.67634694862935,0.0026021827381557,121.21337164699273
1296,303.0956103303785,98.422944969192,1.041287194131454,0.5251176636358439,0.4677867755030902,215.01931413637908,0.1210960624933311,0.1210960287511325,0.9999999999999994,3.9159417349427814,204.48281901612802,0.0122556018291369,111.60548710003565
709,303.62010715612763,160.21282754678685,1.000012161318606,0.1279534274842841,0.1278943321363612,41.886280747412656,0.2449627785166238,0.2234704210037232,0.5481452128733486,-248.74105481469283,-247.0781929580212,0.0001488265393605,122.1284286254336
1289,304.2998492617358,121.29732677250448,1.005289756391735,0.3765362334650731,0.3665395414605704,187.58051856635123,0.15163770521049694,0.1516376290991576,0.999999999999997,7.992520486158633,143.13905574369653,0.0059903183586113,127.88983979031431
2073,304.5286362396905,141.6804670807235,1.0057227169678693,0.4938324264605042,0.4856449991679952,131.37032480380702,0.1096161993342733,0.1096160391270348,0.3334589832148847,-18.98016530418697,-87.85015284726163,0.0020287555205733,129.89296754578692
788,305.62879737598274,156.62579499492426,1.0004951205912018,0.3862241709044745,0.3852995325484864,76.15342356545514,0.1956205979929956,0.1956188846765706,0.3103111985550474,41.152146438262655,84.9106997916617,0.0005187663839809,123.6014709634697
672,306.31926023235457,147.73914986903432,1.0030185377832457,0.4832028095478296,0.4787975942916116,103.02299186825628,0.1004411652957636,0.1004407755633352,0.1404875602122458,-28.22421523593011,-82.04096563816604,0.0012062150092515,148.21919562498806
545,306.32397848244545,157.95720135157993,1.0000043386668835,0.1115900409785722,0.1115361277017903,40.802500718495004,0.3279863871086755,0.2863625349062119,0.4534734099637518,-56.315350849263204,-64.35718297843829,0.0001569853318603,122.11759866671188
1041,306.7097625887805,130.1923615196352,1.037871405669491,0.5705534288743255,0.5240401884682214,157.38121691153557,0.0598577574850888,0.0598576969778664,0.2011845677053756,14.958549429790946,133.3807575811971,0.0038593930511666,111.13379204241508
1421,307.72131986299445,161.64358858005147,1.0000155982884713,0.0978088985605469,0.0977483152278906,49.45483693689235,0.2583814394030723,0.2310091160745784,0.5662636993598197,262.4611008051768,259.07303272276454,0.0002024811079483,94.955024968318
612,307.9144854449599,130.02190186369992,1.0712691531387095,0.6056513939596289,0.5234549902906449,150.35543112634485,0.0447787553328862,0.0447786909547669,0.1329445738578816,228.19536787559,49.483373421266535,0.0040009939395805,71.27902469565619
1543,308.46467795632213,124.5110343442128,1.0037193363879386,0.3492652305027165,0.3417554448650465,182.14708049032032,0.1627338802520651,0.16273379511851802,0.9999999999999962,9.035760431314495,144.0186831322371,0.0052091217877376,120.03553646251065
1892,308.79766727848204,161.06009776533762,1.0000056866958271,0.07988264562880801,0.0798392034374853,45.836732359250405,0.3066324839774248,0.2748089003104204,0.5609184905718605,-260.2775607079842,-258.6812536552381,0.0001789473219284,114.15993835260927
802,308.8100583382678,133.830774822378,1.0229386025933755,0.5512501053135218,0.5220817883612443,149.2268642935269,0.0577280927744156,0.0577280195646229,0.1136028791060315,16.840332391399524,109.40979144195244,0.0033122496362134,143.41274876278246
634,309.19064984332226,138.26044627740015,1.0153517774785459,0.5412850167838619,0.5214180578625336,138.86977562059906,0.0753087854618543,0.0753086767742168,0.2093556415009249,18.392329697304557,100.69593824203785,0.0025757315679069,134.94625376461735
997,309.214313487241,132.62608770995615,1.0703422467487256,0.6080464474152899,0.5275683675098086,142.76942996423983,0.0532179484908677,0.0532178693670675,0.1418975508613362,-18.025958414054926,-155.75995152701168,0.0034340241107031,124.95262512400602
1564,309.40150122180705,97.34105437185892,1.0512873684126345,0.5386700534498137,0.4691690730357133,214.3361683240208,0.1354398518570044,0.1354398123002566,0.9999999999999992,4.0188766223170935,156.92820497114724,0.0133354444200573,124.29693319373771
1015,309.4342753155729,133.85188955075114,1.0215501353380256,0.5493473534480948,0.5218493923108909,154.98892002742986,0.1231191868741272,0.1231191061045273,0.491885096364956,13.775901509330973,119.596201119141,0.0032094569946857,128.2300871417214
1211,309.6373561721305,139.43534862289044,1.032919500313191,0.5740460963614112,0.5341967269029895,128.41253443796643,0.0524005746293358,0.0524004483718868,-0.143940238699486,-190.27620484056027,-75.65798169701729,0.0025916327855398,126.88794547469143
2066,309.6798415618403,148.49913578512698,1.000943296147819,0.3709824226104021,0.3692071474769568,103.77371326948123,0.2175007039139103,0.2175002267089124,0.4138193930019067,-24.82765610208829,-70.35063330290944,0.0010879732624559,118.3615698245431
1850,309.79345137381995,162.61861888207085,1.0000113615825248,0.1183671262584012,0.1183077831067718,45.18001696600075,0.2437141290393937,0.2227022758656591,0.5708213585252311,-239.28110838189065,-237.80196599849893,0.0001623679472529,104.1065799484399
2003,310.48991511948014,144.37793660810553,1.0088807432269749,0.5287523185456768,0.5170077198566748,121.85256408024551,0.0811825284937115,0.0811823519278733,0.10764671415756401,-25.301199804784087,-103.3356428636763,0.0018178192783232,131.8197025365422
1925,311.2969249515748,122.03754061234129,1.0498530598723244,0.5771676184421475,0.5162751954599321,169.63719852176374,0.0529506632650977,0.0529506177760521,0.2549055454991365,-10.176507414731576,-103.98647996800464,0.0050856695434666,148.53646784401008
1797,311.41387728336014,147.3441437903503,1.000042288011955,0.1204352908349469,0.1202240104710519,81.85394992282878,0.3194576921351891,0.2753481626480279,0.5623528674936983,-15.144871328707394,-40.86186856212058,0.0005675712923945,53.06733743110604
571,311.55428025247164,160.18990416154745,1.0000202158655973,0.1202842770492508,0.1202003255177466,50.118130330277125,0.2764010400540809,0.2440739080567961,0.49900889471507504,-235.97389757355546,-226.93911436865213,0.00022581922370200005,88.81784577342682
1831,311.912135870201,158.94461215795297,1.000010672463517,0.1203261994644989,0.12027196561659,40.28739455400021,0.2587952199773899,0.2375914567516181,0.5325859410185179,-269.3555301992542,-268.70492940745794,0.0001458278108144,171.49709399032804
2030,311.93793665323005,159.221205362851,1.0000053002107334,0.0897847026690497,0.0897334980737432,45.50256376612539,0.2854147809167842,0.2524551646342921,0.5498442783153045,273.3705170412887,271.2017136989644,0.0001870124843575,121.69315567720152
811,312.02261104298753,146.16237700612783,1.0052714459701186,0.5060315406253638,0.4987076792700265,116.90923108394722,0.1029038018693079,0.1029035634210324,0.2152787228909114,-25.57279561365154,-94.43574753789036,0.00155986432116,126.74021451314199
1076,312.14395386081367,153.62211655853312,1.0003587853404927,0.3218177191708001,0.321049762014718,76.66864878240695,0.1755562949531985,0.1755545648117018,0.2603687903603014,91.55944195563015,58.63361775551286,0.0006119611736381,113.6989662772595
551,312.16167540808726,157.5126927922699,1.000008205822717,0.0910363146714853,0.0910071350984953,34.18660512289316,0.3864672780059044,0.3413547397757982,0.5369375142283087,43.23123483698201,47.113602341824176,0.0001050568085533,125.49569998764046
541,312.65172876327506,115.46043152874712,1.0512370618726659,0.5718601948004531,0.5082871143510855,186.19465313014047,0.0789913259843292,0.0789912882230339,0.4994038774155728,7.787570744517509,128.95235672635278,0.0063951543241573,120.44124533877307
1285,312.750012660661,123.56770258315494,1.0739188006377167,0.6037310071445513,0.5177621027965427,158.90146546139275,0.0399091428584206,0.0399090900305747,-0.0041871464960835,-14.906663731410827,-123.40483098990795,0.0048512650388636,158.87227507154537
731,313.21030686176704,146.1768821692756,1.0125381544151528,0.546812635972813,0.5308605140673782,120.3919113220328,0.0902398966389109,0.0902396955842185,0.1690398264445259,-24.91586466964448,-117.42127222659893,0.0017487857755014,131.87074366209714
1106,313.5820936543824,146.67713934813756,1.0006032584705278,0.3047588023899485,0.3033951514776126,109.43262924191325,0.2385682076835257,0.2385678145125265,0.5042728208121303,-21.143279064962137,-65.80024464494964,0.0011870495652053,115.40030749079422
1666,313.86046099374124,158.82075831512608,1.00000830697231,0.1104098906620935,0.1103651712613234,37.48897384218757,0.3283828669393236,0.2988748141073961,0.5344589609945022,-246.2369311466605,-244.02936931516484,0.000131678694035,120.56889405109028
1827,314.2992570124534,147.55284253457637,1.0005287336278996,0.2972727616012234,0.2960516760245913,105.29293778623337,0.2202444619360932,0.2202439934750554,0.4742865328526184,22.585228659980093,64.76313068286342,0.0011045111598544,117.8823740756605
1463,314.9333721617398,93.21903853709601,1.1499259530277963,0.6490291867864045,0.4836054604112491,207.36190447997453,0.0606841425125828,0.0606841211795657,0.500775427099706,-4.603221022105341,-139.60914014024186,0.0114708180394044,120.26209545412756
2107,315.286088820295,156.00200107693325,1.000135207627456,0.2654651343652209,0.2651270165081933,59.51841053363835,0.1487184225951411,0.1339784119925099,0.0241837467959368,67.9241921338408,95.69799404561806,0.0003602380791694,128.81055159414058
1632,315.3090790759938,155.82776180984462,1.0000053476460158,0.0932284275643386,0.0931962107636086,34.5343268750438,0.3926669418728452,0.34586613526538396,0.5414976646975304,-35.38487553003716,-38.71769685514775,0.0001131699319753,121.82365504478359
547,315.8442021237917,157.71804492369353,1.0000009245828545,0.109694640222506,0.1096558232759308,34.951456598553705,0.3172963996064344,0.2970068913950929,0.5223750516298451,267.12794129225847,266.3204526251378,0.0001150818382065,160.45014489476915
2075,315.94083701558634,105.33823878578993,1.1442895576906995,0.6544042503587176,0.4988447692083043,189.93125242676385,0.0558949469330393,0.0558949151537456,0.4720664018140045,7.442884706613112,168.44770074264798,0.0082048612917017,125.21616750393223
1741,316.08261712405533,134.35022390892024,1.0064545414476462,0.4780291795539442,0.468446162058503,150.03573624544873,0.1512534873179815,0.1512533867826919,0.503159089317002,12.235411767921965,81.30706492251711,0.0028097613333241,119.05642172102706
484,316.4493973911558,110.27138314664492,1.1308237527406944,0.6471030975070228,0.5049070367601415,177.8418921159093,0.0335284524147284,0.0335284214576469,0.2100743360008422,-242.9517103265293,-110.58337379405106,0.007043673458804,129.81714804549642
1770,316.84802926429177,156.8780838629532,1.0000180514129131,0.1341039611949872,0.1340225768343095,44.13811386480151,0.2609201218011975,0.2262685054830688,0.3272032819165997,60.223725112813426,71.78455243999538,0.0001948849053553,126.66242246146429
1250,316.85002431403353,157.24609105512374,1.0000591458662125,0.2151958017368492,0.2150178951479405,49.328501145970314,0.19833117429853891,0.1729324961652546,0.1314597166819371,-210.5138632207439,-193.28033236543968,0.0002488239021023,127.32361067403423
1044,317.1250978203921,128.12082930241002,1.026735113255672,0.5508723216367709,0.5167050695392823,163.45430463560072,0.0679692541094067,0.0679691953832315,0.3145820470705381,11.978072895058215,109.53071954555408,0.0041202959958209,124.84760616362831
1326,317.20418644626585,127.25073214302508,1.0458536640955962,0.5770867880894115,0.5213037505294424,163.2944246238299,0.0624753288399,0.0624752730772192,0.2904802732296026,-13.285456843780965,-138.73204829246166,0.0043133296599839,111.83552807752599
2064,317.8261500318236,137.2073217637286,1.0012155993072351,0.275395046970292,0.2723953672932881,156.66312505127425,0.1670296015849002,0.1670294376363664,0.9999999999999865,-13.604871457668095,-131.68592856427873,0.0030391644910987,133.97678368609957
2151,317.9489976359812,153.59626042792402,1.0000482134517996,0.1928032655998305,0.1926476706990086,48.735139869236214,0.2248371379349114,0.2248227767893859,0.1985990413118822,48.51960229087057,62.28470198040842,0.0002482426744938,168.6891955185504
2036,318.24073667098673,156.64149194228838,1.0000205380269185,0.1183714599339381,0.1182897603746124,47.91263341384502,0.2837185687140189,0.2454798363419832,0.4438786301079484,-53.42719026761076,-64.09904436255556,0.0002235289780593,131.3638617801052
1027,318.39928438754424,123.75964027116541,1.0309067096312878,0.5519699632100442,0.5124093845819904,174.83141047328994,0.09663543934611099,0.0966353882731774,0.4851740762355413,-9.757681417985378,-120.85299955779114,0.0049079831861638,131.1366320858531
1119,319.27506313150457,116.88134343938779,1.0863598729492423,0.6105359824451321,0.5107230834029707,174.9179617063277,0.0470642416049637,0.0470642042345156,0.2374087736999867,10.54368672245496,135.40470471000532,0.0060056960365388,124.02698736931083
618,319.39587980365013,141.25914909883141,1.0000466993212485,0.1077245405677105,0.1075092919882327,79.84689423818921,0.4536211243686441,0.3908918720653622,0.5938398385641489,13.542327712056613,27.16399853860673,0.0006504227772863,93.79193233957956
1109,319.4069549308697,142.35292435265947,1.0000371745730157,0.1072064127214504,0.1070028368706845,78.44615520039275,0.4374269697352291,0.3769933387309231,0.5917295019494377,14.345818609815776,28.411243335298227,0.0006182673463938,92.7313587322249
956,319.4131812411132,147.35065398299676,1.001674207507015,0.4214770366411852,0.4186692117421832,104.23256224879358,0.1107762686930595,0.1107758915332028,0.0829947525945579,-32.9901854791281,-76.1492310496163,0.0012671915204559,176.1877868668459
1527,319.5353598831312,151.86309733453785,1.0008600773353251,0.3898530895042806,0.3882973998160799,93.82527087381723,0.20306818091976608,0.2030674607061834,0.3614613654864056,32.07775749465617,78.37940033229793,0.0008549913083809,128.82008172873705
1305,320.10436914248123,111.30410395937193,1.0920301237613979,0.6100990573953264,0.502971137933337,188.27190026925118,0.0723121421150465,0.0723121067555983,0.4868380281637101,7.601791504207082,156.66419694538442,0.0074057654569317,133.1743963511742
819,320.4376944145094,149.26185939811614,1.0157632703569872,0.559917741665842,0.5404601247622279,110.5202439881453,0.0820201919644281,0.0820198633133176,-0.008128255199598,-28.05011886123641,-141.75990710782258,0.0015080463018020001,117.52455611850212
