,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1
202,907.3612608847724,0.23796541016846112,208.17453624036864,-592.4166167286705,133.51092956474628,0.4992731499547974,8.306734374251034,-0.7642058473137414,-109621.94796210207,222784.06262487077,0.5522961465847362,1.9493159523438017,0.48169673090861925,True,238.08386012319204,206.27015922293117,-3.06783690493883e-05,165.51498164744012,71.69853432443884,114.6793447714485,0.05519661600942361,1.0,0.05519661600942361,114.6793447714485,hs-SNR,,,,,,,
203,812.1049658175475,-0.21802408543381246,-202.70659709054564,702.5415867363037,-630.1114698370944,0.37756285008199547,7.93477555810104,0.7412617577099907,-104294.84398313567,115738.55542065413,0.5541688135243241,2.1072375158102585,0.36025079791933784,True,,,,,,,,,,,,,,,,,,
204,389.84438944865366,0.21544355722959194,301.1320864010695,-947.4341675370321,69.95010887045468,0.1804697237863051,0.3940118668031342,2.762215243818936,-149124.18043304206,3026.225843564491,0.5398286456310184,0.5588721740039395,-4.660649095230069,True,,,,,,,,,,,,,,,,,,
205,727.6945690636718,-0.21885579883466405,-223.28591137583282,653.0732346394217,-615.1572914955532,0.3288930803805217,5.556216001481435,0.943654137910351,-102362.68989876955,79614.15285938351,0.538266944515269,1.5463296900220838,0.28882610261373304,True,213.98361456678472,-216.38504001742376,-9.866296977344289e-07,-183.09161153034216,101.61358000303501,51.33362862130987,0.013043882876686804,1.0,0.013043882876686804,51.33362862130987,hs-SNR,,,,,,,
206,737.023295062302,-0.22022182934651235,-204.82733059637067,741.5943798180137,-644.7721765591656,0.33673317621836946,6.439948304785042,1.3905085096081728,-102319.04365693688,70528.78066579087,0.5608059245882687,1.8417384944642894,0.26167380369762683,True,,,,,,,,,,,,,,,,,,
207,869.6324644671308,0.2275976096535011,201.3935545013166,-576.699876999107,141.70459148911237,0.440108759813756,8.140000542348863,-0.4198447224928378,-97981.00951254755,202104.3814244397,0.5370623317150867,1.965026015171743,0.43469507494702797,True,226.42062105833563,196.9880176408658,-6.306057996029979e-06,160.81680928176894,90.13059912654181,117.36975014016618,0.021591476762187208,1.0,0.021591476762187208,117.36975014016618,hs-SNR,,,,,,,
208,402.36642305469763,0.2605202581673708,152.71358125074238,-307.1022189105205,171.81600067982328,0.20911810004981288,2.518859740178652,1.0428161599756554,-22063.116974317432,3162.784791154543,0.48251120526930225,0.8035176283739389,0.10118577593504872,True,235.64308796133065,150.0798021820256,-2.5162004030309985e-07,61.085146572607314,77.01665824005764,75.26891310776162,0.05448411498226073,1.0,0.05448411498226073,75.26891310776162,hs-SNR,,,,,,,
209,626.6868110175569,-0.14437600164824255,-194.20076162475792,968.179099322414,-699.3383994247484,0.19346254747453207,4.900673832335914,3.862537373278796,-103458.75121077678,14979.146173912595,0.5921718128692928,1.868924686963778,-0.5676162077333106,True,233.74005958210788,-192.4087915614922,1.7445517042817103e-05,-152.43360267632232,79.75837637414593,119.44359920776498,0.039584422149097,1.0,0.039584422149097,119.44359920776498,hs-SNR,,,,,,,
210,680.6157666521739,-0.14190221761360816,-193.13211240202446,1031.4844481872867,-639.4588576712417,0.20292162594762259,5.575331963125814,4.022925856832467,-111885.19660868672,44518.112010215584,0.6035842055872409,2.0643206335868647,-0.5227720438019408,True,231.32637362200487,-191.026815725024,-1.4387467837986897e-05,-155.6229492592957,83.49225364484495,119.28665708932989,0.0318308175726295,1.0,0.0318308175726295,119.28665708932989,hs-SNR,,,,,,,
211,908.4773563710794,0.23635986768216272,204.32750302704866,-622.2052947981734,147.04922960817026,0.49530431930031116,8.60712164985846,-0.6190454494169318,-110033.55003142511,218247.5982780728,0.5563600811698602,2.0486061708951264,0.48417349984540914,True,,,,,,,,,,,,,,,,,,
212,908.14262567814,0.21472591560170906,191.3131194783422,-569.8154319208587,142.07470518269292,0.43209103232871116,9.902827369633732,-0.5976445309327196,-93759.31883966082,226888.4496940367,0.5256451426209023,2.376099420586313,0.42307393619995676,True,228.62401165750492,187.62172471572336,-2.8894225058016045e-05,152.0560590465576,87.48884177727753,117.88345770327554,0.02464361572793149,1.0,0.02464361572793149,117.88345770327554,hs-SNR,,,,,,,
213,861.6685810927551,0.2296586645049975,197.81511841081468,-570.0890024191046,145.1157895336327,0.4397737431206852,8.256533029027995,-0.4262259441670743,-94454.86993097267,194117.8588491989,0.5366289391321247,1.9930955998958197,0.4342729913268508,True,231.02509411559822,194.39534284783142,3.795563924597391e-06,155.97158951681956,84.21430762966602,116.66197595129717,0.028770593421283255,1.0,0.028770593421283255,116.66197595129717,hs-SNR,,,,,,,
214,382.4378712767219,0.20725611343235167,312.45846351965855,-919.5006367702626,68.4388544525081,0.17469477753342416,0.3734732277311634,2.6008935042052386,-149753.73466891184,4715.971938082628,0.5302194333540072,0.526850557633664,-4.353505986221448,True,,,,,,,,,,,,,,,,,,
215,83.96231294947816,0.033923157614977266,-180.1720605672273,-147.42787921604474,-748.8117839833388,0.12899251126705458,2.56875583528684,-0.824831776636962,20993.360842828668,-51727.20729299729,0.3646297468523974,0.504716996048883,0.062778796985203,False,,,,,,,,,,,,,,,,,,
216,934.1920396662007,0.2142553115284394,201.08404235065981,-594.2749973540139,148.94083365794097,0.44868113044123104,9.575295365808524,-0.6413715190897638,-105269.52528841654,248218.63020333514,0.5321182338372855,2.2869285882705035,0.43794105899214586,True,,,,,,,,,,,,,,,,,,
217,80.39645119472797,0.0338607450911433,-182.54748679168193,-149.22619699256708,-745.6714511691628,0.12898727020449205,2.511279309875588,-0.8243790740702144,21323.725328768785,-52645.16376467323,0.36464598892806394,0.4904233151238613,0.06133242441609861,False,,,,,,,,,,,,,,,,,,
218,384.7291284481265,0.1946136923435426,328.85964027971255,-953.6796572808695,73.31036304745713,0.16990952558361544,0.36655643246699504,2.5897613166179303,-163288.1663445279,6132.522101939961,0.5273629662296316,0.5232659942197372,-4.404327265128362,True,231.92533445377478,326.1455793487435,2.492170822458093e-06,261.3707938636395,82.59886457224681,119.52956370344471,0.03683468270440756,1.0,0.03683468270440756,119.52956370344471,hs-SNR,,,,,,,
219,810.6090912980058,-0.22373213206719206,-214.31120934894517,668.5231697147392,-620.7418178114423,0.38953821507864006,7.22853257610744,0.48937489924045297,-108422.04629129964,119260.61137760682,0.5496612102530825,1.8886956272336022,0.3812554900066737,True,233.55131416159992,-211.52820939907633,4.843970746357924e-06,-172.3830204163944,80.16099222942242,115.5927607866625,0.03514987808059135,1.0,0.03514987808059135,115.5927607866625,hs-SNR,,,,,,,
220,766.4742924836074,-0.21480859851546125,-203.2249234250897,743.4400176698028,-653.4014842463895,0.3434016795377842,7.063100904713399,1.278005574930844,-103879.38892727453,86783.74634463116,0.5594525539697541,1.9787761553334904,0.2855907310751772,True,,,,,,,,,,,,,,,,,,
221,749.2143110995482,-0.21779528997179903,-205.40185935542664,727.0816972724588,-629.4582344909022,0.3392325255110298,6.61123709023468,1.2632987054171425,-102132.30488348787,80641.24307076416,0.5567551907266394,1.8633590567948604,0.27888362267611505,True,,,,,,,,,,,,,,,,,,
222,927.2647963887688,0.22372078783056956,202.13468209835563,-611.5989934995305,142.99768829119145,0.47182612533898693,9.245005097402258,-0.6439057016758357,-108180.37968283975,237616.03845994858,0.5435851403450771,2.203933657404592,0.46061427233613805,True,235.99857337048718,199.89026911595744,-5.8745082804373446e-05,161.65023712056848,75.95901466034711,115.57499209481173,0.04363037443872681,1.0,0.04363037443872681,115.57499209481173,hs-SNR,,,,,,,
223,408.1245546485044,0.20760738764387304,316.40743520819814,-917.0116107689352,69.1523920074638,0.18196396578345916,0.4704545498670235,2.5074495186747447,-153604.6673058938,13376.077466436036,0.5299605280819208,0.5355218905792133,-3.1591149389052875,True,226.99975131548024,312.46593496407127,3.518035089332263e-06,255.52599628502162,89.17506754268274,118.97640300091734,0.025656760199356473,1.0,0.025656760199356473,118.97640300091734,hs-SNR,,,,,,,
224,901.4456250583457,0.2315545342701514,198.37478759356713,-608.8113317525633,142.52319425147567,0.47529984864876895,8.968819392330772,-0.5758332025689253,-103293.038739993,214208.33661603564,0.5481583561294228,2.146232647654539,0.46605716400221664,True,,,,,,,,,,,,,,,,,,
225,456.90866485915564,-0.1440894612822806,-47.10025264269586,152.51971077935815,834.3693733304217,0.16191941510587135,15.178295910402756,0.8716421231529281,3597.777934391066,1247.4733470538195,0.4517796112630512,3.9398476647928438,0.14940549398884684,False,,,,,,,,,,,,,,,,,,
226,696.223149008323,-0.1431958747528273,-181.51544181065452,1012.00695063782,-631.6885474741499,0.20787489511711593,6.386796080587055,4.092728732562494,-103671.35072551144,50836.74326582115,0.6089692933274053,2.278820475573846,-0.4477914306505198,True,,,,,,,,,,,,,,,,,,
227,645.7753817270293,-0.14359415697687872,-183.40762234696862,968.3169594468659,-654.943044459229,0.19687482611311696,5.483595920701146,4.0206673651329154,-98038.93391322574,26183.174345452266,0.6004667018491735,2.041010207697439,-0.5401308857782994,True,,,,,,,,,,,,,,,,,,
228,802.1285776764369,-0.21078881918233394,-198.0143700435573,743.7916258551829,-574.5578834720305,0.3557695732190307,7.853382724499512,1.1216372649791873,-103727.13164442878,114310.18008530217,0.5591211545623916,2.150285225288076,0.3157209025275687,True,,,,,,,,,,,,,,,,,,
229,767.616275593886,-0.22850613011310136,-201.9205889221984,742.927842396148,-632.9023605332685,0.3718563813640537,7.06477536497813,1.1336246962596201,-104362.53103555318,83095.91396885386,0.5676640349382545,1.955131290621136,0.3263805917748933,True,,,,,,,,,,,,,,,,,,
230,395.7152110150564,0.2430827195507651,145.16684212491103,-303.2404388571151,173.61286934899866,0.19642985009971797,2.617489007370588,1.167617888736799,-19811.125105759886,2034.795821846761,0.4813671523259691,0.8489752332987802,0.06621616722854123,True,234.38076266712153,142.40951729428537,3.866482200377187e-08,54.96152968685364,79.21038502506099,122.37018526207856,0.04933681940027082,1.0,0.04933681940027082,122.37018526207856,hs-SNR,,,,,,,
231,891.2098626801532,0.23403115203111952,202.02017571060412,-549.6377728556091,149.54116141464974,0.4744694229526902,8.577548142932482,-0.8105902492294367,-98819.1870651589,212834.04907700248,0.5379615996705288,2.009288660861548,0.4553189459982931,True,231.03629211312702,198.53791744914287,7.708123625406317e-06,160.19826815446459,84.25909252840951,116.57258696612408,0.028592585756205692,1.0,0.028592585756205692,116.57258696612408,hs-SNR,,,,,,,
232,742.5067482533369,-0.22177121035604763,-214.70807715056264,715.6061355684678,-628.931002171454,0.3428550258014584,6.067571059535018,1.158569717231393,-106159.67580857375,78777.08561151875,0.5542027330307808,1.7099877177556533,0.287549378100132,True,237.75162301175152,-212.8627989739893,-3.094533208627746e-05,-170.5742669569663,72.20753705257003,114.85016677621938,0.05481302521436762,1.0,0.05481302521436762,114.85016677621938,hs-SNR,,,,,,,
233,781.8263869919947,-0.2102910538914745,-211.749111142904,689.1175745940793,-593.2355759134086,0.3431572674732603,6.827789274064015,0.9220789164576096,-104447.80579956988,109838.81654899681,0.5445000705011074,1.8606271379256054,0.3120260515683804,True,222.65654440529465,-206.89573064155084,-2.150099118391814e-05,-172.44222820286603,93.96800784828484,96.16123959152743,0.018204156908554987,1.0,0.018204156908554987,96.16123959152743,hs-SNR,,,,,,,
234,414.72297206230513,0.2175437688295395,290.10688438666494,-885.0823427470723,66.83702050570028,0.1891522588164684,0.5444143973016208,2.5895636145853325,-136331.69051543955,12447.800091620855,0.5369760952613666,0.5676975350896273,-2.890229801623894,True,,,,,,,,,,,,,,,,,,
235,959.2584751167036,0.2250662142357751,203.71346686465102,-615.3057690588201,149.61506884464265,0.5006877902824232,9.808191679874158,-0.9029181223974685,-113732.34067422316,257646.97836588323,0.5472237886200606,2.301561566235628,0.4799076821248043,True,243.25423431479612,203.05843290652908,6.6939510478844e-05,162.49257199026158,55.76154443974966,114.52510818783836,0.156880398167773,1.0,0.156880398167773,114.52510818783836,hs-SNR,,,,,,,
236,830.6018044164406,0.22241775864291166,201.0912247469743,-547.2247041117985,147.99177116302027,0.3997076621845655,7.472934679064582,-0.20888741302727257,-90037.49110663006,183623.19546575233,0.5256516707948898,1.8334191009282668,0.39824792938897896,True,210.27836135735652,193.3471345933695,6.651656661219766e-06,162.46319245806836,104.62110519487666,45.0482018954858,0.011395226055635456,1.0,0.011395226055635456,45.0482018954858,hs-SNR,,,,,,,
237,378.94637030400247,0.19173272194636903,325.72762851319874,-966.4719953612575,71.84198358635201,0.16740137827948295,0.3413329899486231,2.668642458140662,-163090.22539405187,3768.060520857238,0.5293956068076793,0.5301069905105995,-5.048657997099801,True,,,,,,,,,,,,,,,,,,
238,415.17091434808964,0.21051228819714554,295.7331006346632,-910.0857655383306,67.54770876164336,0.18552185413085068,0.5272971578725137,2.6375386424551928,-142560.16658600897,12809.657748253696,0.5371598524131352,0.5714140632106606,-3.1127180408612927,True,240.4487279162753,294.5673887712071,-1.2877899794921217e-05,229.7192595885738,65.49378321365339,116.79527591474482,0.09460408521888759,1.0,0.09460408521888759,116.79527591474482,hs-SNR,,,,,,,
239,457.73976823180357,-0.14846136620292927,-48.090755551468554,154.63058065808684,842.2800853763392,0.16406512281067578,14.556086152233195,0.8199115816581702,3456.527359522417,1569.7279349527853,0.4506970258865052,3.7756734683346607,0.1525191791636937,False,,,,,,,,,,,,,,,,,,
240,816.3528935995186,0.21773557243582942,202.99916730618838,-621.853934758669,136.64493220074127,0.37957881204340854,6.927686210325687,0.3168916825731656,-96698.53270689132,174504.88723371408,0.5374947080409963,1.7847368330102826,0.37595493476911834,True,216.5461781268667,196.70445339859646,9.928740246194454e-06,164.29305597962093,99.64511633642384,58.44716200552211,0.014076052349150589,1.0,0.014076052349150589,58.44716200552211,hs-SNR,,,,,,,
241,896.7158982313234,0.22432083749224188,191.84269270167724,-586.7254749531697,140.86752870832956,0.4508929937174927,9.50204718909027,-0.5619227822165052,-95568.76459743675,212964.37903716753,0.5365345295118022,2.2818580002364834,0.44258538360752414,True,,,,,,,,,,,,,,,,,,
242,418.13129373757016,0.20575238146155042,287.16218603551573,-919.7582636055732,66.57813086879457,0.18388312465849183,0.5471383789662003,2.752616060868132,-139480.541513583,12351.929453726843,0.5411353801108283,0.595553938219572,-3.278173034180832,True,,,,,,,,,,,,,,,,,,
243,282.4762411701064,0.208500214348795,-876.2563318389381,-233.30568260916485,-431.7845860173048,0.15174503333528705,0.301805566026613,-0.2060395441600391,134532.34897215292,-144795.1750146552,0.4017890175730521,0.04111146747998007,0.11657976591114907,False,,,,,,,,,,,,,,,,,,
244,853.1712937400483,0.2237881470554904,201.18475982853565,-588.3022606894187,142.2553804560165,0.418435553360359,7.8173323953668765,-0.18746034315300564,-96787.96980512314,193483.87760316327,0.5359084109608812,1.9230897083162182,0.4173117243328294,True,,,,,,,,,,,,,,,,,,
245,883.2497164923012,0.23655879964072574,193.65078589412107,-571.9178100053664,144.79378052886963,0.4754307115118293,9.022160564242215,-0.6998638219252685,-95057.03306280178,199578.608128539,0.5430558450877719,2.1388961707396756,0.4618583148072883,True,,,,,,,,,,,,,,,,,,
246,896.8673640352487,0.22406563940574623,205.75345449225767,-560.337536209225,146.88360004111473,0.4502841026869806,8.422400356900773,-0.6497644932010859,-101751.387313582,224106.60935129572,0.532570012705522,1.9973060070250124,0.4377522270121635,True,217.68098470768723,199.54226368900646,1.1622352787228468e-05,167.21612866363046,98.88060092474552,61.674998947742495,0.014502512393230969,1.0,0.014502512393230969,61.674998947742495,hs-SNR,,,,,,,
247,404.28791468822493,0.21181498294027148,306.945159137115,-947.3599903460592,68.40365081373086,0.1829606672475909,0.4477595887007124,2.684422597195828,-153240.6232192199,9006.39116293822,0.5378327570856984,0.5593436633744828,-3.840473370896621,True,,,,,,,,,,,,,,,,,,
248,80.49032600809826,0.03409789405052548,-186.61540040969604,-144.75100861801386,-742.3695516220436,0.12898619501615788,2.419722849782156,-0.7824642295637647,21206.41464390156,-54476.068367072396,0.36639190318833226,0.47452000751824486,0.06572995571152679,False,,,,,,,,,,,,,,,,,,
