,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,eta_BAU,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3,h_low_4,s_low_4,h_high_4,s_high_4,Tnuc_4,dT_4,alpha_4,vwf_4,xi_J_4,v_calculable_4
1,113.20890177107931,0.03398885563893358,-170.02792006664518,52.06543696230709,-101.38255755436373,0.9683780951283316,0.12904712620017092,0.3593422479983434,0.3039199244311305,3362.626889630424,-6919.0804771282055,0.3961274089778869,0.1404888827381076,0.06478574239354858,659.9589510972335,True,False,True,142.24005817220092,-152.53882990403062,-1.2987456608268288e-05,-22.769300414029445,141.7670727360069,27.67792691496285,0.0026916883269421906,0.374417789403085,0.6181329327758497,True,1.0,0.0026916883269421906,27.67792691496285,hs-SNR,,,,,,,,,,,0.5649832846866777,0.06415485899498477,0.0,128.4310319522655,0.06415469852558432,-0.04978429721302323,-24.327789360423413,-149.87915090247822,Deflagration,0.002436217510114646,0.5649832846866777,0.5339191869908017,0.5831264490372021,1.0252437684669164,True,148.49676529761715,6.0526237893886385,0.17179687193788826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,124.35853822841206,-0.057576389523500485,-186.3051927320112,51.19086510587963,-144.72708132533614,0.9685411378557734,0.12906911207064442,0.4912409300199839,0.27499738861867723,3058.8560551074247,-9905.69227527804,0.3950122464029164,0.16864313060810884,0.0905831273299107,725.1022936028563,True,False,True,157.20544974116973,-173.61942648238656,-5.575036303976545e-05,-17.295154827224856,137.0635735929615,38.15660844511249,0.003928527424573401,0.4817281387017786,0.6262170674930277,True,1.0,0.003928527424573401,38.15660844511249,hs-SNR,,,,,,,,,,,0.6228838873190383,0.05810393918402261,0.0,118.78090786197764,0.058103768643647476,-0.13553746679371145,-21.6063949407078,-168.24341775236962,Hybrid,0.0028670112307447003,0.5773502691896258,0.5320121941820067,0.6235993555540144,1.0819323307794666,True,149.97640504014262,4.438765845088357,0.15294731478941387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,111.62226397610658,0.029981025527327426,-170.98730809921003,52.546783988568926,-112.69622381688808,0.9670928441078016,0.1290504655844708,0.38339173333440346,0.30504486467665404,3296.734984783709,-8129.299848523655,0.395554059680302,0.1466887441130432,0.06837338169411755,649.9417588970326,True,False,True,156.88606697139937,-154.849708244162,-3.5743547118877657e-06,-17.737089413403087,136.70057127641803,27.52318178312396,0.003568471687210347,0.4079399100964137,0.6240286052818893,True,1.0,0.003568471687210347,27.52318178312396,hs-SNR,,,,,,,,,,,0.5688988941614429,0.0636122144092009,0.0,142.65556118659867,0.06361211805442588,0.12351663263821773,-19.25913151689105,-151.90703882660588,Deflagration,0.003140641803609004,0.5688988941614429,0.5291024691555418,0.5864102142695959,1.0324427385436437,True,144.4052170466131,5.71523362294479,0.27634610126722337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,112.27166406575769,0.029986036736525768,-182.09169971007518,46.91523332315196,-102.6165559241227,0.9624101780629096,0.1290515357804682,0.35414046118720016,0.2556123257834682,3517.2304115547213,-7004.891606571982,0.39123610108639256,0.13113716959404476,0.08292742102004258,645.2385833293022,True,False,True,139.9779283364477,-164.03675810536592,2.5096081770951785e-07,-22.92958451872551,142.86900595895986,29.51680012467813,0.002631216352792155,0.39850599718136187,0.6176900681592656,True,1.0,0.002631216352792155,29.51680012467813,hs-SNR,,,,,,,,,,,0.5873906754882413,0.07014905583974602,0.0,115.88172467347168,0.07014884090559566,-0.13911174599098874,-25.70545707264908,-159.85561383868628,Hybrid,0.002229195363905566,0.5773502691896258,0.537537235428189,0.5954964324738015,1.042324690019515,True,151.11442927110926,5.532815734009083,0.08368975697901437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,413.950905534949,-0.002984465844065523,-64.23922086942868,308.9983342327543,-414.02261998735565,0.9979272625996476,0.12908553631208528,6.320957169826237,4.780737253292662,-2161.084322112327,-1402.4355108210293,0.5972063409818869,2.377028834672004,-0.7748696745428141,996.1785217790792,True,False,True,136.79645953309787,-60.62156877509778,-8.647016551110766e-06,-37.58182450707285,138.044412539686,22.11628039580981,0.0029245071461414143,0.21482475818976496,0.6197895170914794,True,1.0,0.0029245071461414143,22.11628039580981,hs-SNR,,,,,,,,,,,0.4179906079724749,0.06732822294667443,0.0,132.81566533003888,0.06732803312140008,-0.14634867247526429,-37.60256332706985,-60.41474617187453,Deflagration,0.002882187167022248,0.4179906079724749,0.4117847996134069,0.5773507927165409,1.0036511072302459,True,140.07862472887223,8.877185223564041,0.04982015577425633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,459.9852142615864,-0.0019815070047301863,-65.68741384298826,358.7631387283962,-371.5522612458575,0.9911657914056682,0.12908044211553865,8.165295394130192,5.437665065890454,-4010.7666430727973,10098.008945144742,0.6212134872284879,2.9476013595142905,-0.7762205893101342,490.89762654245635,True,False,True,138.50471718389647,-62.56454578644611,-1.4897128655135654e-05,-40.802168436907785,138.5727981102697,56.78945226138121,0.0030171944682990445,0.2202920682884444,0.6204290254100097,True,1.0,0.0030171944682990445,56.78945226138121,hs-SNR,,,,,,,,,,,0.4299253177487092,0.062233952457926615,0.0,134.27233996853826,0.062233781761670874,-0.20783086178467675,-40.86996475197151,-62.374389241513384,Deflagration,0.0029674720874398037,0.4299253177487092,0.4230097586681694,0.5773496222730987,1.0041629674961368,True,140.86970574571868,8.630836088705433,0.09336991381935317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,119.28766385059464,-0.05547321436068391,-160.8590974704243,50.609559151923676,-153.34978435969575,0.9724331601698312,0.12903813937272765,0.5674513254603611,0.3166025216114123,3776.7144468651672,-9924.464903777764,0.3986188860817208,0.19462991830032567,0.08487701391875832,670.8273312645915,True,False,True,147.197294578624,-144.55880962432872,4.443541573107945e-06,-19.381959753543192,140.2716488467179,23.533707964078644,0.002913220944145009,0.3744745253458005,0.6197108985302745,True,1.0,0.002913220944145009,23.533707964078644,hs-SNR,,,,,,,,,,,0.5582765114709654,0.07000201379956968,0.0,135.60675527405394,0.07000188924032141,0.10322408725702124,-20.640659409586185,-142.40650328998578,Deflagration,0.0026620242572269128,0.5582765114709654,0.529810235266126,0.5812003642955411,1.0227987745231129,True,146.78339656154043,5.970812233471329,0.1888256607506624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,422.700598549488,-0.002910816908397948,-72.21086607517005,313.4314561425916,-382.23275019133314,0.9973160601975536,0.12908549028214467,7.165452604234294,4.313810431613638,-3561.7258414410644,8953.276719685906,0.5774461593523766,2.5103315563275133,-0.5201742797462698,983.6159987465453,True,False,True,107.39164029830758,-66.35765932862735,-1.152657495191816e-05,-52.91795549946407,145.13297858056762,6.754945494217623,0.0016425561083988106,0.13049012833660528,0.6094812521627019,True,1.0,0.0016425561083988106,6.754945494217623,hs-SNR,,,,,,,,,,,0.2979398971721149,0.10454232846472557,0.0,105.25432756086758,0.10454184727168593,0.02950153623163692,-52.91369761780901,-66.26025849058307,Deflagration,0.0016373890385422945,0.2979398971721149,0.2961240929786005,0.5773502478265001,1.0007883062162461,True,145.89256637273962,13.810458091728027,0.01738992422624118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,114.89964700288456,0.02911914077580987,-176.74707799640882,52.15549501627857,-119.32218203834765,0.9647869090569968,0.1290569954935257,0.4057460049010405,0.2934498823594165,3188.004304485754,-8464.102882222784,0.3939605030624205,0.15034481495182955,0.07599865824769261,648.2967473013581,True,False,True,157.1755910751907,-161.42714600678454,-3.3646675564914326e-06,-17.793520019642138,136.77123544840003,31.22343806645459,0.0036775552817190985,0.43106847981647795,0.6247039476484558,True,1.0,0.0036775552817190985,31.22343806645459,hs-SNR,,,,,,,,,,,0.5849020258147687,0.06203437505389176,0.0,137.12942588199786,0.06203427240007602,0.07015469269075165,-20.033109592007285,-157.6631317806416,Hybrid,0.003074157125730025,0.5773502691896258,0.5303449286791267,0.5958023240070724,1.0458232370139395,True,145.77751646144546,5.29696176598219,0.26894967436825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,111.93403818410631,0.03435219721721848,-181.28058743635137,48.58384834856823,-116.81435059504969,0.9683076388577432,0.1290437538377798,0.3892966101968466,0.2656053738074329,3378.8547080404187,-8455.538597594346,0.3944951702738408,0.14159171485045047,0.08374011340811185,702.8147552954539,True,False,True,159.82821327869638,-166.07732838683668,-1.1679614886150227e-05,-16.857499303750348,135.8328510954349,29.828752882505736,0.0038844066006347797,0.4392683154186534,0.6259549986485812,True,1.0,0.0038844066006347797,29.828752882505736,hs-SNR,,,,,,,,,,,0.5871513752689257,0.06141044708495935,0.0,139.33249046803692,0.0614103467247443,0.11422239021377095,-19.10089257770419,-162.16975750597703,Hybrid,0.0032106941883350754,0.5773502691896258,0.5292745211545055,0.5976046174758541,1.0487672700733075,True,145.15364123662138,5.2067684940723495,0.27575400863334343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,111.41474380298777,0.03439280625055132,-167.76479400586732,53.10001595971597,-109.43218400113977,0.9688393410919582,0.12904255084544142,0.3763232934465736,0.3138236687776795,3329.8163919795043,-7848.7952105075965,0.3967611607457425,0.1463847681579233,0.06361656154306478,656.2119546079637,True,False,True,154.44752744698076,-151.23765320319416,9.983403254297368e-06,-18.467601651376697,137.50712743623444,26.43410631382018,0.0033793258832872392,0.3938732980461223,0.6228302238549857,True,1.0,0.0033793258832872392,26.43410631382018,hs-SNR,,,,,,,,,,,0.5621524080036119,0.06470289512147474,0.0,141.96517537697682,0.06470279595499424,0.11385176394940233,-19.785869914826804,-148.60263395296903,Deflagration,0.0030346929688671496,0.5621524080036119,0.5283121269156653,0.5832297682137222,1.0272563326463342,True,144.61726691361454,5.928823264306259,0.2600913885195933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,119.26523121291224,-0.05051889362124855,-175.12706620018147,47.828513236666716,-150.93049247656518,0.9710029790516048,0.12904415737716746,0.5279303818876513,0.2747723330618708,3659.4356974054967,-10190.202333511468,0.3961841041433447,0.17777798431555794,0.09329141534596024,711.3011372962842,True,False,True,154.54545340128055,-160.76650970846745,-5.007512832570776e-06,-17.31858156906422,138.00865181351287,28.86265414769474,0.003499005589968532,0.4297208558621056,0.6235926213472717,True,1.0,0.003499005589968532,28.86265414769474,hs-SNR,,,,,,,,,,,0.5882327563418416,0.06845663948066223,0.0,132.8104220074421,0.06845651865076792,0.0885778786773025,-19.726288089840885,-157.19801239111484,Hybrid,0.0029027326728505204,0.5773502691896258,0.5317207627165594,0.5976710851449909,1.0478144047699631,True,147.1321089699261,5.081708440703531,0.19224412279158096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,119.3955018563734,-0.05942595454367972,-181.41929911707746,47.68561977499688,-144.2944540097509,0.968516158136918,0.12903358778718976,0.493298301202724,0.2646955083375233,3526.16356330317,-9885.884192581629,0.3945531424628091,0.16744049335693487,0.09352580681407692,705.7924401485901,True,False,True,155.27318596511628,-167.7001474698184,2.115980171387236e-05,-17.297452516241812,137.83471172412348,32.16489556839086,0.0036366262928076687,0.4516282221280862,0.624451859221028,True,1.0,0.0036366262928076687,32.16489556839086,hs-SNR,,,,,,,,,,,0.6035296814918572,0.06457001503016584,0.0,126.65210112665136,0.06456988477170224,0.03122191394910637,-20.466890132554376,-163.4168987761735,Hybrid,0.0028571285691906486,0.5773502691896258,0.5320931205476781,0.6085606724735589,1.0621740675110185,True,148.4113760924737,4.764643423210057,0.18979112290107167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,395.22730594523074,-0.002821787325455057,-67.98810584036049,324.49392715197627,-351.96041047231836,0.9977063878078172,0.1290833280054237,3.8380850311757775,4.7491095057326795,-3261.313403522301,-6906.149210633654,0.5957772177217809,1.7510395087493908,-1.3400113451349456,1002.097252040806,True,False,True,142.2954213010479,-65.1193503563704,-8.20693259899151e-06,-39.873026104138425,134.83886953855378,25.668540990434664,0.003310870161676111,0.2320985794730312,0.6223874873547357,True,1.0,0.003310870161676111,25.668540990434664,hs-SNR,,,,,,,,,,,0.4281836276906171,0.0632606768355902,0.0,137.67533459409026,0.06326049057917976,-0.2222471604801163,-39.89671776583696,-64.91086329946015,Deflagration,0.0032520441216608268,0.4281836276906171,0.4207028661358864,0.5773503357013916,1.004491861453633,True,137.10240668119638,8.436778298068374,0.059068516432174464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,116.37935692423412,0.030484926166866013,-181.48256907139103,55.976397472147724,-112.08379146604963,0.9629701504505084,0.1290579768989808,0.3725327325580795,0.3070053399131389,2719.78867572309,-8115.011252892178,0.3936502371892833,0.1443007397917097,0.06580697202218945,648.2087994295767,True,False,True,160.3242190558566,-167.6130045941893,-2.5231171844960827e-06,-17.63510252782274,135.530044880275,37.78906541592464,0.004023064549876454,0.4583679014972114,0.6267731913190551,True,1.0,0.004023064549876454,37.78906541592464,hs-SNR,,,,,,,,,,,0.6000239736971751,0.05512951045119615,0.0,134.45302441621254,0.055129412669849866,0.00995887054246578,-20.59855466729353,-163.09107912718162,Hybrid,0.003176903080327845,0.5773502691896258,0.5295374251616997,0.6066239238521686,1.0608118814516905,True,146.0940665080537,4.9953373599243305,0.30772075827264594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,425.42064162190087,-0.002735896643699716,-64.70311403662647,270.9684370006895,-363.9983419160364,0.9974995021669774,0.12908430443767058,9.269156466324668,4.159477687945596,-1001.3168118177382,14392.843198039103,0.5711065186678206,3.010535397905433,-0.3375507852647636,913.2323542780756,True,False,True,93.65712558367856,-57.95170039302398,-9.849882707009734e-06,-47.56334261884294,148.3444188617907,4.311440027793594,0.0011923955571382634,0.10183337217411068,0.6048487628008455,True,1.0,0.0011923955571382634,4.311440027793594,hs-SNR,,,,,,,,,,,0.2498237269432457,0.1235121883509822,0.0,92.01888133138166,0.12351133066429396,0.09472360700125193,-47.56182389986304,-57.8870076152684,Deflagration,0.0011905565900289911,0.2498237269432457,0.24879481511632465,0.5773502727337902,1.0003859062298197,True,148.81820856163657,17.26510013166171,0.007881037870757827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,384.18812978567945,-0.0032267871573732785,-68.78803600186517,274.430139243493,-381.2183412845318,0.9978259842300072,0.12908542923502908,5.591075426736413,3.964362739846,-1673.7955841006951,-529.4036655323872,0.5631401510576537,2.05849597999177,-0.573649319160819,1041.4958536892864,True,False,True,119.06873362777586,-63.19941490861868,8.807178692773981e-06,-43.76754860734162,142.21908029306005,10.722801871335207,0.002082552677222698,0.16423854151800374,0.6133918178180071,True,1.0,0.002082552677222698,10.722801871335207,hs-SNR,,,,,,,,,,,0.3501604047662274,0.08565375679080743,0.0,116.37281858110028,0.08565343173363484,-0.04732206588269537,-43.76287372879774,-63.04549218221192,Deflagration,0.0020700296324236995,0.3501604047662274,0.347150186157333,0.5773509007449622,1.0015090042950354,True,143.38025763482617,11.200117323679248,0.031651023886027495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,121.86760454835314,-0.0534463428638732,-160.59227660045147,50.09874047811144,-153.92279635444774,0.9777868773653879,0.12905536259883246,0.5839128810297587,0.3130360187150061,3813.7283149179493,-9627.228982992996,0.4010891250449408,0.198150890043274,0.08710066687430555,749.1595266754817,True,False,True,140.8448323618072,-144.1968017785052,-5.2252482405726265e-06,-21.510661843262746,142.30256772093185,24.150762332380985,0.002603812369838039,0.3652646615544832,0.6174875639382208,True,1.0,0.002603812369838039,24.150762332380985,hs-SNR,,,,,,,,,,,0.5604330522261177,0.06872936870440828,0.0,128.413939218422,0.0687291828493075,-0.0033802257252021485,-22.91667537170917,-141.95995460860192,Deflagration,0.0023846707764180715,0.5604330522261177,0.5328566012649804,0.5813615198649508,1.0222253392023313,True,148.65660044252584,6.001523557596957,0.1342613979347182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,113.74042087907284,-0.05328360682082352,-179.36413583084868,52.8709670642426,-151.4066334704191,0.973080282819468,0.1290106741050772,0.4844019221727688,0.2980333917915822,3130.844068910625,-11474.048814311522,0.3981461861589353,0.1707727125084559,0.08316862716171552,757.3151717394215,True,False,True,177.3578714130259,-168.5841247399364,8.104245405997987e-08,-11.798324159189365,128.1413034641087,32.0532295416411,0.005542189748532604,0.4864608191639778,0.6348686547358752,True,1.0,0.005542189748532604,32.0532295416411,hs-SNR,,,,,,,,,,,0.5958403596157384,0.060925117063653264,0.0,157.31597316442551,0.060925049383333485,0.3071204720832833,-13.888085613083911,-165.15839084950434,Hybrid,0.00433273015633705,0.5773502691896258,0.5211731594726698,0.6058158046802644,1.0634865391542423,True,139.10318118723876,4.7530380065280085,0.3602320762067395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,117.45311900110028,-0.052110159839382574,-164.3800059367101,47.656294916925965,-138.1667270646177,0.9763023749268752,0.12903264355659144,0.5130416578841078,0.2922960939505409,3936.5345425812206,-8776.906125350786,0.3994883894269426,0.17697643012945044,0.08740005620924829,741.5735465616049,True,False,True,137.11304220342623,-147.79841291745132,3.2073613367797933e-06,-22.62150423927376,143.58113884028703,23.894502226151253,0.002423727687368692,0.3622119639583036,0.6161271931513599,True,1.0,0.002423727687368692,23.894502226151253,hs-SNR,,,,,,,,,,,0.5637061335332004,0.07628222894360752,0.0,123.7013758795613,0.07628203068194941,-0.04247137503904692,-24.142879096883888,-145.50140829101656,Deflagration,0.0022134894058921453,0.5637061335332004,0.5354491985841987,0.5821414834373666,1.0229437062278293,True,149.9560382212672,5.985739600948322,0.08939140884267617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,264.8718295126073,-0.006163702742377354,-74.38277969043115,184.4019554245391,-531.4687770322247,0.9946858673010608,0.12909117827179772,3.1225314941288693,2.4607486367339018,915.8719177415223,-22811.807604254398,0.4989282578973375,1.1907576463212008,-0.3557144885864219,718.6292640641034,True,False,True,133.15129679392723,-68.51814286556848,-3.185729315718387e-06,-23.936121321945862,138.99708079016932,32.73650863456278,0.002403760465511742,0.2474485136896385,0.6159730468288864,True,1.0,0.002403760465511742,32.73650863456278,hs-SNR,,,,,,,,,,,0.4835635640468012,0.0704563681814861,0.0,127.98278112789671,0.07045619140663187,-0.10968758384515227,-24.25969566093411,-68.02483675678815,Deflagration,0.002348843860520362,0.4835635640468012,0.4750748716177991,0.577350453955289,1.0057944899936908,True,141.50234009275772,8.27120226298914,0.08193725270981153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,118.50693136475954,-0.05133380324170544,-161.43482936998382,44.761541172267634,-148.54676008461578,0.9727915251092588,0.1290392687671192,0.5683804493124646,0.2793406803307724,4235.54849932154,-9105.28038911264,0.397241149140518,0.18865189238324487,0.09471753242746836,677.8355169535638,True,False,True,130.4309299556473,-142.41887483170603,-6.13710322835172e-06,-24.101546487195865,145.56244671445958,20.587393376305727,0.002095029770884057,0.33586819362151155,0.6134959222363259,True,1.0,0.002095029770884057,20.587393376305727,hs-SNR,,,,,,,,,,,0.5533242509778321,0.0741292719636269,0.0,119.92294117378219,0.07412903446123281,-0.04392646743249537,-25.278882612126985,-140.57686365749612,Deflagration,0.0019650200005087762,0.5533242509778321,0.5330470360360623,0.5788784567614191,1.0161452622425031,True,150.99607778591536,6.3838723863033655,0.09260133346185033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,372.637462983885,-0.005750849998098149,-69.68661772890216,306.1424863889076,-171.31241500978032,0.9963259207510432,0.12910770873149896,1.8171707741428589,4.351833077174998,-2941.5033359733625,-4365.238330253313,0.5785480495835547,1.1795982063982144,-2.476378165391626,810.7012316838194,True,False,True,139.68583973022766,-66.68303155267418,4.4598172380389865e-06,-39.68195529576074,134.31459430344006,26.64200427176189,0.0032169236211665965,0.22806211799699416,0.6217716707360613,True,1.0,0.0032169236211665965,26.64200427176189,hs-SNR,,,,,,,,,,,0.4247931379541231,0.06405546744416862,0.0,134.9306886565623,0.0640552585962235,-0.2921657871268864,-39.714533587715366,-66.47735590508074,Deflagration,0.003162893038051208,0.4247931379541231,0.4176787281397415,0.5773502111362289,1.0042435542371293,True,136.42383824355616,8.628564175759381,0.07114434858572752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,119.25127083583946,-0.049868437142558494,-185.0207301478877,48.954619054715366,-156.43588500726386,0.971889650987712,0.12904485448022635,0.5133883342034419,0.2661491511855896,3319.860337019908,-11321.971790447522,0.3962558305425105,0.1727052754151254,0.0945508048702387,763.7705796425207,True,False,True,171.34390925198718,-173.54243804103606,4.3993452236320016e-06,-13.183774277571262,131.1919423772402,34.15634811669449,0.005047297506354868,0.4936736929629538,0.6323850617141686,True,1.0,0.005047297506354868,34.15634811669449,hs-SNR,,,,,,,,,,,0.6099838006670801,0.059107269718195785,0.0,144.85855914991052,0.059107183628018076,0.1957048762083776,-16.025371526115855,-169.39241111429078,Hybrid,0.003787970158796594,0.5773502691896258,0.524966650343223,0.6152288908585299,1.0743989781887406,True,143.28026727189643,4.4691176597668605,0.32533998284006344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,394.8860404335032,-0.006708263261804078,-68.845613427323,334.04568357342407,-164.48020727518718,0.9973520510422856,0.12912617070641813,2.1308018909686326,4.796578015296492,-3803.4547220880763,-2907.005000248406,0.5975997629988699,1.33213014195824,-2.570228559822625,944.153580539288,True,False,True,151.21004478152892,-66.3091530189666,2.428237065783049e-06,-37.31170371240489,131.51177644997549,41.32622112895136,0.00399404186648904,0.2641535892651879,0.6266032361641126,True,1.0,0.00399404186648904,41.32622112895136,hs-SNR,,,,,,,,,,,0.4545860981783416,0.05691616281199429,0.0,145.3792238808856,0.05691601788736179,-0.3332076378739016,-37.3604383284588,-66.06560205201781,Deflagration,0.0038862402205985455,0.4545860981783416,0.4438047687053744,0.5773502740311494,1.0068639002871402,True,134.3663469199297,7.591366473503715,0.07484519034280929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,468.9372894907104,0.0007790391283424017,89.91373817155652,-655.8700955736117,677.6488485142712,0.9915178727762072,0.12907511859003615,3.695840079026448,7.287248819407041,-21691.10621218125,-31268.847557602163,0.6984513316910521,2.138501489657785,-3.4630713366441603,685.9336453027445,True,False,True,217.04524476653128,89.77115146003004,2.7048116660882563e-06,35.84220303929843,100.0581291154646,65.29019595775739,0.01858216809206858,0.629333387880956,0.6776013745011201,True,1.0,0.01858216809206858,65.29019595775739,hs-SNR,,,,,,,,,,,0.6722948691854073,0.03632949419262154,0.0,186.17893856384623,0.03632945020943367,-0.999999999999999,38.60543948163557,89.43565923700817,Hybrid,0.009827089535920128,0.5773502691896258,0.4909902123621112,0.6732763064200605,1.1726483988585437,True,118.90724750926113,4.1466566095371205,0.2053293667319415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,119.58806788034077,0.029834599616761482,-168.91311288256898,53.63317206287116,-110.88744968793358,0.9641453495307988,0.12906421470268772,0.4102414264720314,0.316554083378029,3279.7125781724017,-7054.736533956026,0.3946174064929718,0.15531937051434602,0.06799865596264676,613.6861447632531,True,False,True,126.82790573160408,-150.12457859754542,-1.2250612499910902e-06,-27.712649240575058,146.26155331767217,29.37969812465673,0.002000476791563007,0.3479604092291198,0.6126985202199162,True,1.0,0.002000476791563007,29.37969812465673,hs-SNR,,,,,,,,,,,0.5699745769122426,0.0740552824718674,0.0,110.35021255513337,0.07405501881946165,-0.30699482884822465,-29.726269582968968,-147.24645132887213,Deflagration,0.0018187876179052234,0.5699745769122426,0.5407642085738642,0.5838160975579589,1.0240894150002469,True,152.4521344312949,6.357749309693463,0.02079589828918071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,118.03888068249428,-0.05670620937889882,-189.5559394480978,52.12975498292821,-155.4842143681903,0.9585438566541912,0.12902867216329245,0.4881079323937795,0.27708846159877265,2917.591709011993,-11871.53229804147,0.3902627518427112,0.16820839336490698,0.08970436986470058,637.6586948604554,True,False,True,181.256998244721,-178.50914253257136,-6.669751613550401e-06,-11.075875910554476,126.34626867140886,37.592295304853735,0.0062711742792121395,0.5260766226625377,0.6383096952633615,True,1.0,0.0062711742792121395,37.592295304853735,hs-SNR,,,,,,,,,,,0.6183588631186832,0.058392005789360685,0.0,155.14673061253873,0.058391938603688874,0.2753188930772488,-13.84302959309608,-174.18925255089505,Hybrid,0.004493302029206162,0.5773502691896258,0.5200977010618704,0.6228537127036962,1.086915658361452,True,139.86229152583118,4.315070486940522,0.4787552650729906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,107.92136751614768,0.033148812822361075,-177.70727877489966,51.258366614229814,-104.60491571226672,0.9677198110316032,0.12903784807805802,0.3403840772188572,0.2854139049598309,3219.240050906751,-7931.561891094532,0.3950330601568592,0.13266500346468613,0.06920756913992028,682.3468410011727,True,False,True,163.01900394136385,-162.24887757025584,6.549959324239427e-06,-16.190034154298527,134.34437265446658,28.685565018926724,0.0040527985093346645,0.4309536523682616,0.6269466118219548,True,1.0,0.0040527985093346645,28.685565018926724,hs-SNR,,,,,,,,,,,0.5770261819840213,0.0622069085780007,0.0,146.68780461083338,0.06220682246897495,0.1654241284312849,-17.918035906531838,-158.77603861886226,Deflagration,0.0034515005533387565,0.5770261819840213,0.5274360652800165,0.5915724732876807,1.040966579569922,True,142.94667560259242,5.489542736460304,0.3140369704904221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,410.3811178241596,-0.006424258388484007,-76.12321119035245,314.44561886668333,-169.1761399508632,0.99634882507055,0.12912610261323682,4.840004995073311,4.078381904046911,-4293.115783773328,13581.357671373917,0.5671748578588496,1.88973156610948,-0.7300258493056346,888.3701935151363,True,False,True,112.88901872283212,-69.89502739156845,-2.5995193936821726e-06,-54.99438787527774,143.18109925400796,7.25305108632611,0.0018765279409345226,0.14196787040557488,0.6116220293044473,True,1.0,0.0018765279409345226,7.25305108632611,hs-SNR,,,,,,,,,,,0.30799055909477663,0.09778680084894292,0.0,110.57510530118385,0.09778641120598952,0.013889600581997657,-54.9807622134564,-69.77884507579179,Deflagration,0.0018692355384797169,0.30799055909477663,0.30580835747556384,0.5773502658356793,1.000973895195779,True,144.04338523962218,12.830078138465908,0.02641257236244167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
