,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_0,xi_J_0,v_calculable_0,vwf_1,xi_J_1,v_calculable_1,isEWSB,vwf_2,xi_J_2,v_calculable_2,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,Lam_CP,EDM_bool,d_eEDM,vel_converged,Tc,LT
23,640.8402351676326,-0.13508581858378954,-191.3157399792809,990.9112046064296,-718.1553130792067,0.1881756323205961,5.2447127725685325,4.0602658851090805,-103864.40776458444,20651.5521919218,0.5977670432852532,1.9878891739936464,-0.5976519130888609,True,226.6866341942447,-188.66204739041385,-2.737178122896321e-05,-152.89557030000583,89.74553911364309,120.9121002839436,0.02412471370329447,1.0,0.02412471370329447,120.9121002839436,hs-SNR,,,,,,,,,,,,,,,0.6716373874533965,0.6898025292215952,True,,,,True,,,,0.6553318952896798,0.038995275808870425,0.0,209.67398247466096,0.0389952635785247,0.08958598111233661,-153.39045263484627,-186.33675456634555,Hybrid,0.013184080861523312,0.5773502691896258,0.47639521980467897,0.6623028665185011,1.1630624910245881,,,,True,108.93231617690451,3.8946311864269183
24,857.3773339044509,0.23196530992496084,207.52665057897994,-605.6721425052663,142.0224470845895,0.4427174728533183,7.408104296637979,-0.23189292436223616,-103851.54169927492,194093.2155569719,0.5461980131569761,1.813377253432456,0.4409027599991244,True,228.13198280921435,203.41782562449302,-4.668834444051496e-06,166.33877802953882,87.99491512029154,116.54150753027822,0.023740821158298883,1.0,0.023740821158298883,116.54150753027822,hs-SNR,,,,,,,,,,,,,,,0.6598921618959449,0.689019108436768,True,,,,True,,,,0.6771871125786486,0.11900084749514757,0.0,209.02251934428438,0.12180531009730826,0.271095928176731,166.73123215625503,199.1768449412638,Hybrid,0.011974470644219838,0.5773502691896258,0.48143892100781127,0.6793730950842228,1.1866150525969594,,,,True,105.43705141009194,4.179979056991714
25,154.99925053403666,-0.02153449869963177,131.2704937473435,-112.5865142994284,512.1815108949795,0.1291061364662334,1.8936248050528708,0.8632482632829015,484.13107151915847,-34434.36662352766,0.4350232277819811,0.6172809118103679,0.030723716401750326,True,224.0866131990284,129.4847672350997,2.4187703091923813e-06,2.8825894881205,92.70699079808365,61.8328600758621,0.02319837246029459,1.0,0.02319837246029459,61.8328600758621,hs-SNR,,,,,,,,,,,,,,,0.7082919699551222,0.6878980670156271,False,,,,,,,,0.6875199613891593,0.04449938392942466,0.0,202.43445331653413,0.04449936084745628,0.4061681474652499,4.873936600275782,127.05433949129258,Detonation,0.01125099594209957,0.5773502691896258,0.4845643160046367,0.6875732722537049,1.197818536199881,,,,False,115.18812210411959,3.492474411230042
26,139.47714868166725,0.17350510138578334,-129.56605472401534,108.70458855159508,-746.2055678492825,0.13000986076114476,2.6983362746698285,0.8592802059161444,1008.5744041694908,-50770.01406483322,0.4353097542058219,0.8177974363201477,0.061600811895502636,True,230.0688074623788,-127.63303274216793,3.9555766637392925e-06,-3.134812130557587,85.07546195550094,36.97785823470632,0.022798155598996537,1.0,0.022798155598996537,36.97785823470632,hs-SNR,,,,,,,,,,,,,,,0.6316075706447508,0.6870601128730971,True,,,,,,,,0.4737404025965828,0.13382683131968964,0.0,227.402735930475,0.13382680635729155,0.9999999999999997,-3.320605616046153,-127.31222171685026,Detonation,0.01976525026878703,0.4737404025965828,0.4168002228257357,0.5782079649849691,1.0363759917197952,,,,False,98.52672013677409,3.7950089781590046
27,146.7123958870173,0.1481869291449293,-118.16379834399048,121.93921086157152,-812.3441519116052,0.1301308880601139,3.0835952692425845,1.061450389977784,889.3583686228885,-52040.35206476667,0.4437940255245415,0.9478072156402768,0.038786464424004505,True,227.3475766253506,-116.7050809166238,2.2752659922974165e-06,-3.3686900500674968,88.61236866898712,42.546151989584644,0.022374835391642308,1.0,0.022374835391642308,42.546151989584644,hs-SNR,,,,,,,,,,,,,,,0.6632957738382432,0.6861634532494042,True,,,,,,,,0.49747062802013475,0.13018283881766166,0.0,223.71865766169998,0.13018280727499176,0.9999999999999994,-3.6369809530154127,-116.38942247453431,Detonation,0.01887667975086558,0.49747062802013475,0.43280958037955236,0.5802230331280381,1.0434168074457018,,,,False,105.30694371737818,3.8452747647074013
28,834.0267755396625,0.2310848015186492,204.82885952530475,-599.7258637623069,149.2732243153101,0.42329355312896255,7.171643474456519,-0.07813055982265077,-98822.44143947342,179204.31456425527,0.5428928184839477,1.7798891086436883,0.4230807572614622,True,226.7083398870152,200.41532240446102,2.0805563066610547e-06,163.4255922097214,89.72308511379046,116.95084547623921,0.02197996983921704,1.0,0.02197996983921704,116.95084547623921,hs-SNR,,,,,,,,,,,,,,,0.6444690124043226,0.6853172261222521,True,,,,True,,,,0.622412381558478,0.03866819774711964,0.0,213.98141456360057,0.033031604761961895,0.35318800320928406,163.6986941288489,197.64268382281065,Hybrid,0.013634915061703756,0.5773502691896258,0.4745683337316202,0.6369829683537229,1.126792631227372,,,,True,106.21277870863044,4.253672118184384
29,869.6324644671307,0.2275976096535011,201.3935545013166,-576.699876999107,141.70459148911237,0.440108759813756,8.140000542348863,-0.4198447224928378,-97981.00951254756,202104.3814244397,0.5370623317150867,1.9650260151717431,0.4346950749470279,True,226.4206210583356,196.98801764086585,-6.306057996029979e-06,160.81680928176894,90.13059912654181,117.3697501401662,0.02159147676218721,1.0,0.02159147676218721,117.3697501401662,hs-SNR,,,,,,,,,,,,,,,0.6414386564550194,0.6844751306191178,True,,,,True,,,,0.6221802636790218,0.03884367679303804,0.0,213.65170577274628,0.03319416444449709,0.35490865700057794,161.1214537370958,194.25446113937048,Hybrid,0.013434803850867798,0.5773502691896258,0.4753758752770969,0.6366158578143778,1.1259335182333554,,,,True,106.67581379847569,4.291577416197491
30,160.89688456439202,-0.01932903602618385,118.89882274059755,-122.55676475187977,655.3781055557762,0.12910565138052807,2.5666124236351653,1.0375252028627,587.5223198952262,-41434.78697813631,0.4422845243882868,0.8145739730525746,0.02425357704097233,True,223.3947134307535,117.10705785709357,-1.935384858650806e-06,2.9477769198528847,93.3150573686013,55.29286152439707,0.021308848409863884,1.0,0.021308848409863884,55.29286152439707,hs-SNR,,,,,,,,,,,,,,,0.6859273495109958,0.6838564227170174,False,,,,,,,,0.6657997766715646,0.04772018235288439,0.0,204.7279855261354,0.04772015925327731,0.45178562331952354,4.547362595062107,115.00565697838785,Hybrid,0.011371244978238047,0.5773502691896258,0.4840387702222953,0.6692738001776671,1.1700034651403994,,,,True,113.4385454477475,3.6409396889311503
31,780.6494088105608,-0.21148622733099226,-215.19902643570305,707.9275088938806,-649.4206801918057,0.34489271670811994,6.729610461980548,0.9895694539452924,-108526.0438607082,102188.97140817424,0.5481799008471907,1.847330857819352,0.30851439623496923,True,225.55814652438656,-210.91442869823658,1.3087572565208475e-05,-175.3913350220303,90.84872375004021,117.27014548982001,0.02096444901305373,1.0,0.02096444901305373,117.27014548982001,hs-SNR,,,,,,,,,,,,,,,0.6347110246212425,0.6830953969392736,True,,,,True,,,,0.6290204948443294,0.06430663753149395,0.0,211.4049517565384,0.0643066300855321,0.26437804203503157,-175.67916288815502,-208.0481226329631,Hybrid,0.012793991602196684,0.5773502691896258,0.477998427440239,0.6411724042609721,1.1314083042676852,,,,True,106.76671273756756,4.285962688292075
32,815.9859993970334,-0.20510208576987016,-208.3239145551977,707.0788234209842,-611.7571841528188,0.3515449243469777,7.643522379064213,0.8663963612537491,-107192.42534640546,127667.82155045554,0.5463737924711386,2.055279988308345,0.3269933296250938,True,225.42425331262075,-204.14676771106176,2.174036684933201e-05,-169.87625083641768,91.02212253298607,117.58761439741188,0.020777150593307727,1.0,0.020777150593307727,117.58761439741188,hs-SNR,,,,,,,,,,,,,,,0.6335256359981071,0.6826781850416219,True,,,,True,,,,0.6304510415798211,0.06587388190755028,0.0,211.09181247285048,0.06587387454322649,0.2657432780764658,-170.20272163254896,-201.33892521141803,Hybrid,0.012631812154491221,0.5773502691896258,0.47867133289195823,0.6421113395275337,1.1324788677536421,,,,True,107.0920767449593,4.316416678254086
