,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3
890,432.1997544726312,-0.0029295852809144984,646.0553881430753,-802.5939326130851,271.1422848293191,0.7887573198145436,0.12908621260848777,0.3885087779458404,1.2454512026220994,-250777.72405329597,-12918.665528095727,0.3564729157158304,0.30470239492347667,-0.869056420303316,828.9848790960111,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,341.6088967432415,-0.0009025094011423096,-283.35940399659887,274.6732996413234,-363.94450737111646,0.9436326949127838,0.12907477497804568,1.1859473167302899,0.9680387324567999,-31144.31722550581,-7943.981386818334,0.41198448231389045,0.4578266179253725,-0.06846751343494051,807.829812259826,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,357.25716447167423,0.0035773505197929795,238.62639510603606,-345.118184330626,491.38565831332426,0.9361741764160856,0.12908591762177454,1.765431934694541,1.4394510889828875,-33546.82516437687,-16936.041362603995,0.4281270915776685,0.6812664985041166,-0.1643294495830401,635.4841343240882,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,764.0837150604251,0.00417379487794671,838.7381359745661,-641.2862479770245,396.33561162194246,0.7567982454514566,0.1291557423936772,0.634745320676022,0.7531005397284681,-265146.3200609286,113761.85079552524,0.3236444383438691,0.28420308679041684,-0.09422535411258295,971.0961005647735,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,249.06420717215173,0.0011138438522816096,-453.06384627486125,145.00073258703765,-20.842462716482828,0.812800198602989,0.1290745707460481,0.15047782914152574,0.3205079992215997,-24975.973286618755,21459.181456616672,0.3275543079649321,0.09103745715564807,-0.041590732825714016,632.1433109318252,True,False,True,-1.557769279657028e-05,-416.8903617033593,9.995398808325772e-05,-416.06545180130877,446.24822675926725,0.04542153925007142,5.888017346595292e-07,0.004105866469074074,0.577976454882299,True,1.0,5.888017346595292e-07,0.04542153925007142,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,670.0449261448379,0.005552420613472081,324.76746641522845,-827.6280254964078,607.3683610090563,0.9499435864152277,0.1291842894378081,2.69718975781937,2.51828164753937,-128149.72116303054,86317.73090132515,0.4796202329546443,1.0940110473780709,-0.4586258968818958,987.4825811755875,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,138.794186754748,0.029435270056439866,163.6580460025168,152.48297115313449,498.76667786794815,0.9632289067903459,0.12909993477012108,2.410503203255218,-0.9343572545735437,20267.493550338426,-17144.389215664447,0.34207237874237095,0.4468995917182138,0.03855623854154397,586.7162653096018,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,579.7441539669868,-0.0012534426294844858,279.8183866578222,-518.2487699481231,619.4969642999441,0.9299211319949453,0.12907824912438728,2.8948109911046482,1.857920291887513,-64455.50129700791,53488.93083141354,0.4426422799022736,1.0333561297574143,-0.16902997120627436,707.5531120132554,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,144.2265947410989,-0.02414362594997943,545.5643759443394,77.45243591125711,103.83126038024022,0.7217503180889676,0.12909887267317327,0.13732605045057655,-0.14104151143689667,29090.71356771834,-15744.778512083085,0.27340506902084094,0.010824594039828026,0.09288449840999657,568.8929658627073,True,False,True,-2.805732711099629e-05,394.87307206276466,-0.0001799250816487561,380.90881434014574,538.2674969172429,0.7924510058301166,3.2679599448029972e-06,0.01297292813232611,0.5788244028999346,True,1.0,3.2679599448029972e-06,0.7924510058301166,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,117.96049289161077,-0.05553511557835622,189.6959030011261,-149.80786882806234,278.78742397216047,0.9182299304694794,0.12903005690777491,0.5956786068848222,0.7876701429370946,-6424.882155522104,-31511.93452569469,0.39262265095750615,0.280198008877388,-0.13135542903368408,439.8067404152166,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,149.31226094647567,-0.00682769986184481,-158.08733172526996,-120.63145659479159,-150.9280279889506,0.9584716581179215,0.12907665190816028,1.386068158287932,-0.7642344042077485,17344.49209840048,10744.921367871419,0.34686368754466357,0.21914463887069158,0.023732946210419797,531.3068357182623,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,8.139772713229899,0.0010157221258415283,89.01361810728133,83.29560868898375,12.682968836850591,0.9950829260100734,0.12907396343974356,1.8650768326630869,-0.9350403738943581,11533.828747092677,13670.72459579887,0.3576259554622093,0.31042914585004533,0.01188033292800296,894.2972203293589,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,238.0708439835101,-0.004573306925377871,483.22728895761725,18.96888435261951,203.6469092040893,0.7453293249026153,0.12908117477147438,0.3346221532802362,-0.03767737342611134,12591.470082368201,-20222.788265264753,0.2863511293783398,0.07737597608237383,0.12802058713974204,540.2210442896701,True,False,True,1.1094689174703516e-05,431.2171798139552,0.00010135329120229637,430.5215384912513,432.07507487621274,0.0007003426691767345,7.705042642093326e-07,0.0028491254347181596,0.5780665316096194,True,1.0,7.705042642093326e-07,0.0007003426691767345,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
