,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3
0,125.80219900410194,-0.008372291342450142,-285.5759251653973,-49.90395334945555,-82.0210958303642,0.7584865143514439,0.12907419935490222,0.2731060687968119,-0.17476973738211024,14948.576542803272,-1151.1096009667317,0.2855819573118574,0.039148227635517924,0.10111394453598006,332.3756823953829,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,633.7345207275811,0.0039044662487208726,-128.15726610958905,372.8199810150343,-311.0894545351599,0.9917416217587728,0.12912263279945038,10.755894432248704,2.956843794888207,-15670.871057470118,138237.03080594784,0.5181524841809908,3.1817809072102103,-0.07408978441142203,991.0096650027624,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,115.37399774348596,-0.06321194579436432,-209.40799710614874,-3.5145516798251037,-291.9967076382427,0.9773734709005897,0.12899719160756618,0.8548763975407537,-0.013926353899318384,8249.720547796804,-23572.069187150446,0.3872345383751215,0.2113980404019687,0.12894047483146645,967.6103136827753,True,False,True,24.270288580704882,-13.904938335368152,-0.001513548129541666,-13.963687133188746,167.1048723787776,0.04373537617175316,4.9614910450626535e-05,0.01255315437343655,0.5830727806537568,True,1.0,4.9614910450626535e-05,0.04373537617175316,h-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,471.27796875630037,-0.0037015667660110774,-574.4845882709772,89.0081716186944,-759.2059642352398,0.8418992042030667,0.12909743005038826,0.9901395575139629,0.14953261875919693,-18633.339244639385,-109537.60287724166,0.33247929022834344,0.27245699250502353,0.12345176022957918,896.2693051597412,True,False,True,4.40279971262306e-05,-451.25627817977215,-7.505008434854941e-06,-441.62213795883036,703.8459569340894,0.4116715233623154,8.271869696145786e-06,0.009280547149641246,0.5796938028525778,True,1.0,8.271869696145786e-06,0.4116715233623154,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,589.5930745862785,-0.003284919794713348,-538.8997685210234,-170.59261321690428,-523.9249618904228,0.7914073805120923,0.12910364512127484,1.1011103297534575,-0.3247763860154834,52598.22904139663,37184.56999200296,0.29210236553765534,0.22114818476911713,0.10515515920140894,697.6883072527821,True,False,True,9.611698188049618e-06,-384.4761168083544,3.044776769409033e-05,-374.01882649964784,851.9990413892536,0.1374712875719979,8.6377784322216e-06,0.00723958516880209,0.5797449684560757,True,1.0,8.6377784322216e-06,0.1374712875719979,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,610.4889274254133,0.002514352138601919,-532.4835527230462,652.8210534919849,-499.8736734369212,0.8710108700140042,0.12909271576648484,1.0610764498244796,1.2328408082930162,-165012.5302270502,34889.304781046114,0.3900811907281665,0.47074258050495593,-0.22900977035597947,944.0936156372952,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,124.20881250973827,-0.0013336471304197933,-660.6711093865474,-332.0059607418114,-814.6554723890298,0.7789372003026869,0.12907409281745366,0.6516554839474428,-0.5025265461761824,117497.52015158498,-253780.57942938883,0.2797857127339764,0.07915944662416362,0.0321927898005477,820.634214027994,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,164.9630165364677,0.0017024625024484596,257.7517650730045,64.38052710076101,148.94443289588526,0.7170157931305983,0.12907437254681095,0.5507069830600758,-0.2500875228007939,16110.561425857828,-1813.3400521541307,0.2671462666351245,0.09599549196488663,0.10068188299042975,265.1319862869764,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,217.91458930792447,9.242513465837487e-05,-199.66608158876136,-119.84167037908634,-78.34467632236147,0.9403181637371162,0.12907409828403818,1.0199059721447388,-0.6001505952008441,19789.105825422426,25019.166209932784,0.34508181851754627,0.154951393836044,0.04078636717032802,551.7235949083241,True,False,True,8.739633577837012e-05,-94.49865688675963,-9.53957654890672e-06,-60.20880810219934,375.80563056855124,14.302707984991969,3.114541253697623e-05,0.0444689815475201,0.5818889627131468,True,2.0,3.114541253697623e-05,14.302707984991969,s-SNR,1.2904559616338726e-05,-140.07156553862967,2.4570848198726e-06,-139.81486543428827,339.1385108136767,0.005916195637382771,6.857071188382132e-07,0.0019810118943252614,0.5780259930512587,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,347.8022254111336,-0.000221026996889237,107.09383932347788,-196.3644595409736,-88.72285644114129,0.9738943764108491,0.12907413848198668,2.4367314438925645,1.8344566896511878,-2685.8924328062785,37475.522067391306,0.4625918106563721,0.9149256425816724,-0.21618665694138944,459.45962700698664,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,623.0413479122956,0.0030551146067198526,557.6451153401354,176.01202625703468,-208.73010294894516,0.8385614093752826,0.12910277823218796,0.4523707549533436,-0.32392427215717073,55612.68566372531,256818.94449452223,0.31135233567832044,0.05910531004547411,0.07111553384048612,858.3215682913585,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,127.75546813464173,-0.037991198600619995,197.87180169709563,-84.1900920695424,4.589697465625818,0.9566195945446715,0.12908211613734338,0.05534157078882933,0.42600304327498534,-494.9032119516087,1274.5442227259318,0.39557292895057583,0.08483589990970489,-0.690729240374516,649.7154255195614,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,172.63900941901844,0.010060511649335482,283.12302414211626,126.13152579774737,252.88798539116453,0.8831140023330173,0.129085915075453,0.716723026460651,-0.4475438743869108,25597.95380060109,-14208.78401869144,0.3253693632961755,0.10459011088401095,0.05922087931318862,532.9327493568874,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,119.16587256351772,0.004875993074772891,296.3521954111102,166.03157032374304,301.7358200251631,0.8141559785136995,0.12907381225770598,0.6865970671595546,-0.5601541525371204,32429.893384381186,-29117.012896707958,0.2914111210226164,0.07829024136703525,0.014824607879855192,415.5316952120435,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,259.92765468126487,0.0033293344693567095,-100.75679786359544,27.72397795774316,-240.61488099619245,0.9485480886003991,0.12907884281924747,4.1108498790961345,0.2821250012928557,6462.719489123114,17700.6536033166,0.38573198080577054,1.074733303322843,0.12423832816318842,301.8404150184302,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,113.502407300788,-0.010633144065969227,417.87102119477913,-26.294265145948998,48.41160950520782,0.8507088845818122,0.12907151763761046,0.08935556135932712,0.06263863141921079,2304.8459271668744,-4635.5405256685135,0.33257358528329034,0.03277866224303358,0.11809403037665055,676.2965727512212,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,128.32253424422322,-0.03302740852961124,206.3105994496848,40.969610612284384,-67.67183032781799,0.8448121558215959,0.1290814641523969,0.10011776496186393,-0.19804993413940788,12061.760607595712,18238.965969237517,0.31921702805511637,-0.007978881116102,0.031137366949556308,325.7442582186343,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,628.0481149700432,0.002141176607087042,397.1046019287877,182.70793100183823,243.556287830869,0.8579580474311326,0.12908842137163012,1.6015529412960225,-0.4683961826544203,43447.60197093466,155583.44126818716,0.3135521877752514,0.32232220488160224,0.09484119509079106,663.2002841616442,True,False,True,1.4600774149710078e-05,233.46938796028368,-1.9177969936091133e-05,220.47228251947632,785.6992149381346,0.23115961112102923,1.3721349269130793e-05,0.009432123635876623,0.5803668312661404,True,1.0,1.3721349269130793e-05,0.23115961112102923,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,117.69315587504957,-0.03551500741280285,153.37232469967842,14.33463021017451,-16.37913642394045,0.8772807231430091,0.12905541934043857,0.3012880359788148,-0.0951505795681306,8902.040660241204,9548.178483289106,0.3374699508998709,0.05946357906668194,0.12154297965565487,280.3267763377531,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,72.72516219736121,0.0039096891407213175,-341.2174638831408,-171.23194517065326,-737.9802378672227,0.9171116145418095,0.12907278994330826,1.1694207651280577,-0.502308518600618,37009.27586494123,-115671.44710597889,0.33838178365724303,0.20863710484857811,0.07513287041590067,785.0239468315021,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
